sample_num	sample_time	sampling_interval	imaging_frame	frame_time	stimulus_epoch	stim_frame	epoch_time	stim_info1	stim_info2	stim_info3	
361	6.016	0.015	0	2.0	240	4.004	[-34.20331159   6.68053503]	0	0	
362	6.033	0.017	0	2.0	241	4.02	[-34.16865965   6.84355963]	0	0	
363	6.05	0.018	0	2.0	242	4.038	[-34.1340077    7.00658423]	0	0	
364	6.066	0.016	0	2.0	243	4.054	[-34.09935575   7.16960883]	0	0	
365	6.084	0.017	0	2.0	244	4.071	[-34.0647038    7.33263343]	0	0	
366	6.099	0.015	0	2.0	245	4.087	[-34.03005185   7.49565803]	0	0	
367	6.118	0.019	0	2.0	246	4.105	[-33.9953999    7.65868263]	0	0	
368	6.134	0.016	0	2.0	247	4.121	[-33.96074796   7.82170723]	0	0	
369	6.15	0.017	0	2.0	248	4.138	[-33.92609601   7.98473183]	0	0	
370	6.167	0.017	0	2.0	249	4.154	[-33.89144406   8.14775643]	0	0	
371	6.183	0.016	0	2.0	250	4.171	[-33.85679211   8.31078103]	0	0	
372	6.2	0.017	0	2.0	251	4.188	[-33.82214016   8.47380563]	0	0	
373	6.217	0.016	0	2.0	252	4.204	[-33.78748821   8.63683023]	0	0	
374	6.234	0.017	0	2.0	253	4.221	[-33.75283626   8.79985483]	0	0	
375	6.25	0.017	0	2.0	254	4.238	[-33.71818432   8.96287943]	0	0	
376	6.266	0.016	0	2.0	255	4.253	[-33.68353237   9.12590403]	0	0	
377	6.284	0.018	0	2.0	256	4.271	[-33.64888042   9.28892863]	0	0	
378	6.3	0.017	0	2.0	257	4.288	[-33.61422847   9.45195323]	0	0	
379	6.317	0.017	0	2.0	258	4.304	[-33.57957652   9.61497783]	0	0	
380	6.334	0.017	0	2.0	259	4.321	[-33.54492457   9.77800243]	0	0	
381	6.35	0.016	0	2.0	260	4.338	[-33.51027262   9.94102703]	0	0	
382	6.367	0.017	0	2.0	261	4.355	[-33.47562068  10.10405163]	0	0	
383	6.384	0.017	0	2.0	262	4.371	[-33.44096873  10.26707623]	0	0	
384	6.4	0.016	0	2.0	263	4.388	[-33.40631678  10.43010083]	0	0	
385	6.417	0.017	0	2.0	264	4.404	[-33.37166483  10.59312543]	0	0	
386	6.433	0.016	0	2.0	265	4.421	[-33.33701288  10.75615003]	0	0	
387	6.45	0.017	0	2.0	266	4.438	[-33.30236093  10.91917463]	0	0	
388	6.467	0.016	0	2.0	267	4.454	[-33.26770899  11.08219923]	0	0	
389	6.483	0.017	0	2.0	268	4.471	[-33.23305704  11.24522383]	0	0	
390	6.499	0.016	0	2.0	269	4.487	[-33.19840509  11.40824843]	0	0	
391	6.517	0.018	0	2.0	270	4.505	[-33.16375314  11.57127303]	0	0	
392	6.533	0.016	0	2.0	271	4.521	[-33.12910119  11.73429763]	0	0	
393	6.55	0.017	0	2.0	272	4.538	[-33.09444924  11.89732223]	0	0	
394	6.567	0.017	0	2.0	273	4.554	[-33.05979729  12.06034683]	0	0	
395	6.583	0.016	0	2.0	274	4.57	[-33.02514535  12.22337143]	0	0	
396	6.6	0.017	0	2.0	275	4.587	[-32.9904934   12.38639603]	0	0	
397	6.616	0.016	0	2.0	276	4.604	[-32.95584145  12.54942063]	0	0	
398	6.634	0.017	0	2.0	277	4.621	[-32.9211895   12.71244523]	0	0	
399	6.65	0.017	0	2.0	278	4.638	[-32.88653755  12.87546983]	0	0	
400	6.667	0.017	0	2.0	279	4.654	[-32.8518856   13.03849443]	0	0	
401	6.684	0.017	0	2.0	280	4.672	[-32.81723366  13.20151903]	0	0	
402	6.7	0.015	0	2.0	281	4.687	[-32.78258171  13.36454363]	0	0	
403	6.718	0.018	0	2.0	282	4.705	[-32.74792976  13.52756823]	0	0	
404	6.733	0.015	0	2.0	283	4.721	[-32.71327781  13.69059283]	0	0	
405	6.75	0.017	0	2.0	284	4.737	[-32.67862586  13.85361743]	0	0	
406	6.766	0.017	0	2.0	285	4.754	[-32.64397391  14.01664203]	0	0	
407	6.783	0.017	0	2.0	286	4.771	[-32.60932196  14.17966663]	0	0	
408	6.8	0.017	0	2.0	287	4.787	[-32.57467002  14.34269123]	0	0	
409	6.818	0.018	0	2.0	288	4.805	[-32.54001807  14.50571583]	0	0	
410	6.833	0.016	0	2.0	289	4.821	[-32.50536612  14.66874043]	0	0	
411	6.851	0.017	0	2.0	290	4.838	[-32.47071417  14.83176503]	0	0	
412	6.867	0.017	0	2.0	291	4.855	[-32.43606222  14.99478963]	0	0	
413	6.884	0.017	0	2.0	292	4.871	[-32.40141027  15.15781423]	0	0	
414	6.9	0.017	0	2.0	293	4.888	[-32.36675833  15.32083883]	0	0	
415	6.917	0.017	0	2.0	294	4.905	[-32.33210638  15.48386343]	0	0	
416	6.933	0.016	0	2.0	295	4.921	[-32.29745443  15.64688803]	0	0	
417	6.95	0.017	0	2.0	296	4.938	[-32.26280248  15.80991263]	0	0	
418	6.967	0.017	0	2.0	297	4.954	[-32.22815053  15.97293723]	0	0	
419	6.984	0.017	0	2.0	298	4.971	[-32.19349858  16.13596183]	0	0	
420	7.0	0.017	0	2.0	299	4.988	[-32.15884663  16.29898643]	0	0	
421	7.017	0.017	0	2.0	300	5.005	[-32.12419469  16.46201103]	0	0	
422	7.034	0.017	0	2.0	301	5.021	[-32.08954274  16.62503563]	0	0	
423	7.05	0.017	0	2.0	302	5.038	[-32.05489079  16.78806024]	0	0	
424	7.067	0.017	0	2.0	303	5.055	[-32.02023884  16.95108484]	0	0	
425	7.084	0.017	0	2.0	304	5.071	[-31.98558689  17.11410944]	0	0	
426	7.1	0.017	0	2.0	305	5.088	[-31.95093494  17.27713404]	0	0	
427	7.117	0.017	0	2.0	306	5.105	[-31.916283    17.44015864]	0	0	
428	7.134	0.017	0	2.0	307	5.121	[-31.88163105  17.60318324]	0	0	
429	7.15	0.017	0	2.0	308	5.138	[-31.8469791   17.76620784]	0	0	
430	7.168	0.017	0	2.0	309	5.155	[-31.81232715  17.92923244]	0	0	
431	7.184	0.017	0	2.0	310	5.172	[-31.7776752   18.09225704]	0	0	
432	7.201	0.017	0	2.0	311	5.188	[-31.74302325  18.25528164]	0	0	
433	7.217	0.016	0	2.0	312	5.205	[-31.7083713   18.41830624]	0	0	
434	7.233	0.016	0	2.0	313	5.221	[-31.67371936  18.58133084]	0	0	
435	7.251	0.018	0	2.0	314	5.238	[-31.63906741  18.74435544]	0	0	
436	7.267	0.017	0	2.0	315	5.255	[-31.60441546  18.90738004]	0	0	
437	7.284	0.017	0	2.0	316	5.271	[-31.56976351  19.07040464]	0	0	
438	7.301	0.017	0	2.0	317	5.288	[-31.53511156  19.23342924]	0	0	
439	7.317	0.017	0	2.0	318	5.305	[-31.50045961  19.39645384]	0	0	
440	7.334	0.016	0	2.0	319	5.321	[-31.46580767  19.55947844]	0	0	
441	7.351	0.017	0	2.0	320	5.338	[-31.43115572  19.72250304]	0	0	
442	7.367	0.017	0	2.0	321	5.355	[-31.39650377  19.88552764]	0	0	
443	7.384	0.017	0	2.0	322	5.371	[-31.36185182  20.04855224]	0	0	
444	7.401	0.017	0	2.0	323	5.388	[-31.32719987  20.21157684]	0	0	
445	7.417	0.017	0	2.0	324	5.405	[-31.29254792  20.37460144]	0	0	
446	7.434	0.017	0	2.0	325	5.422	[-31.25789597  20.53762604]	0	0	
447	7.45	0.016	0	2.0	326	5.438	[-31.22324403  20.70065064]	0	0	
448	7.467	0.017	0	2.0	327	5.455	[-31.18859208  20.86367524]	0	0	
449	7.484	0.017	0	2.0	328	5.472	[-31.15394013  21.02669984]	0	0	
450	7.501	0.017	0	2.0	329	5.488	[-31.11928818  21.18972444]	0	0	
451	7.517	0.017	0	2.0	330	5.505	[-31.08463623  21.35274904]	0	0	
452	7.534	0.016	0	2.0	331	5.521	[-31.04998428  21.51577364]	0	0	
453	7.551	0.017	0	2.0	332	5.538	[-31.01533234  21.67879824]	0	0	
454	7.567	0.016	0	2.0	333	5.555	[-30.98068039  21.84182284]	0	0	
455	7.584	0.017	0	2.0	334	5.572	[-30.94602844  22.00484744]	0	0	
456	7.6	0.016	0	2.0	335	5.588	[-30.91137649  22.16787204]	0	0	
457	7.617	0.017	0	2.0	336	5.605	[-30.87672454  22.33089664]	0	0	
458	7.634	0.017	0	2.0	337	5.621	[-30.84207259  22.49392124]	0	0	
459	7.65	0.016	0	2.0	338	5.638	[-30.80742064  22.65694584]	0	0	
460	7.667	0.017	0	2.0	339	5.655	[-30.7727687   22.81997044]	0	0	
461	7.684	0.017	0	2.0	340	5.672	[-30.73811675  22.98299504]	0	0	
462	7.701	0.017	0	2.0	341	5.688	[-30.7034648   23.14601964]	0	0	
463	7.717	0.016	0	2.0	342	5.705	[-30.66881285  23.30904424]	0	0	
464	7.734	0.017	0	2.0	343	5.722	[-30.6341609   23.47206884]	0	0	
465	7.751	0.016	0	2.0	344	5.738	[-30.59950895  23.63509344]	0	0	
466	7.767	0.017	0	2.0	345	5.755	[-30.56485701  23.79811804]	0	0	
467	7.784	0.017	0	2.0	346	5.771	[-30.53020506  23.96114264]	0	0	
468	7.801	0.017	0	2.0	347	5.788	[-30.49555311  24.12416724]	0	0	
469	7.818	0.017	0	2.0	348	5.805	[-30.46090116  24.28719184]	0	0	
470	7.834	0.017	0	2.0	349	5.822	[-30.42624921  24.45021644]	0	0	
471	7.85	0.016	0	2.0	350	5.838	[-30.39159726  24.61324104]	0	0	
472	7.867	0.017	0	2.0	351	5.855	[-30.35694531  24.77626564]	0	0	
473	7.884	0.017	0	2.0	352	5.872	[-30.32229337  24.93929024]	0	0	
474	7.901	0.017	0	2.0	353	5.888	[-30.28764142  25.10231484]	0	0	
475	7.917	0.017	0	2.0	354	5.905	[-30.25298947  25.26533944]	0	0	
476	7.934	0.017	0	2.0	355	5.922	[-30.21833752  25.42836404]	0	0	
477	7.951	0.016	0	2.0	356	5.938	[-30.18368557  25.59138864]	0	0	
478	7.967	0.017	0	2.0	357	5.955	[-30.14903362  25.75441324]	0	0	
479	7.984	0.017	0	2.0	358	5.972	[-30.11438167  25.91743784]	0	0	
480	8.0	0.016	0	2.0	359	5.988	[-30.07972973  26.08046244]	0	0	
481	8.017	0.017	0	2.0	360	6.005	[-30.04507778  26.24348704]	0	0	
482	8.034	0.017	0	2.0	361	6.022	[-30.01042583  26.40651164]	0	0	
483	8.051	0.017	0	2.0	362	6.038	[-29.97577388  26.56953624]	0	0	
484	8.067	0.017	0	2.0	363	6.055	[-29.94112193  26.73256084]	0	0	
485	8.084	0.017	0	2.0	364	6.072	[-29.90646998  26.89558544]	0	0	
486	8.101	0.016	0	2.0	365	6.088	[-29.87181804  27.05861004]	0	0	
487	8.118	0.017	0	2.0	366	6.105	[-29.83716609  27.22163464]	0	0	
488	8.134	0.016	0	2.0	367	6.121	[-29.80251414  27.38465924]	0	0	
489	8.151	0.017	0	2.0	368	6.138	[-29.76786219  27.54768384]	0	0	
490	8.167	0.017	0	2.0	369	6.155	[-29.73321024  27.71070844]	0	0	
491	8.184	0.017	0	2.0	370	6.172	[-29.69855829  27.87373304]	0	0	
492	8.201	0.016	0	2.0	371	6.188	[-29.66390634  28.03675764]	0	0	
493	8.217	0.017	0	2.0	372	6.205	[-29.6292544   28.19978224]	0	0	
494	8.234	0.017	0	2.0	373	6.222	[-29.59460245  28.36280684]	0	0	
495	8.251	0.017	0	2.0	374	6.239	[-29.5599505   28.52583144]	0	0	
496	8.268	0.017	0	2.0	375	6.255	[-29.52529855  28.68885604]	0	0	
497	8.284	0.017	0	2.0	376	6.272	[-29.4906466   28.85188064]	0	0	
498	8.301	0.017	0	2.0	377	6.288	[-29.45599465  29.01490524]	0	0	
499	8.318	0.017	0	2.0	378	6.305	[-29.42134271  29.17792984]	0	0	
500	8.334	0.017	0	2.0	379	6.322	[-29.38669076  29.34095444]	0	0	
501	8.351	0.017	0	2.0	380	6.338	[-29.35203881  29.50397904]	0	0	
502	8.368	0.017	0	2.0	381	6.355	[-29.31738686  29.66700364]	0	0	
503	8.384	0.017	0	2.0	382	6.372	[-29.28273491  29.83002824]	0	0	
504	8.401	0.017	0	2.0	383	6.389	[-29.24808296  29.99305285]	0	0	
505	8.417	0.016	0	2.0	384	6.405	[-29.21343101  30.15607745]	0	0	
506	8.434	0.017	0	2.0	385	6.422	[-29.17877907  30.31910205]	0	0	
507	8.451	0.017	0	2.0	386	6.439	[-29.14412712  30.48212665]	0	0	
508	8.468	0.017	0	2.0	387	6.455	[-29.10947517  30.64515125]	0	0	
509	8.484	0.016	0	2.0	388	6.472	[-29.07482322  30.80817585]	0	0	
510	8.501	0.017	0	2.0	389	6.488	[-29.04017127  30.97120045]	0	0	
511	8.518	0.017	0	2.0	390	6.505	[-29.00551932  31.13422505]	0	0	
512	8.534	0.017	0	2.0	391	6.522	[-28.97086738  31.29724965]	0	0	
513	8.551	0.016	0	2.0	392	6.538	[-28.93621543  31.46027425]	0	0	
514	8.568	0.017	0	2.0	393	6.555	[-28.90156348  31.62329885]	0	0	
515	8.584	0.017	0	2.0	394	6.572	[-28.86691153  31.78632345]	0	0	
516	8.6	0.016	0	2.0	395	6.588	[-28.83225958  31.94934805]	0	0	
517	8.618	0.018	0	2.0	396	6.606	[-28.79760763  32.11237265]	0	0	
518	8.634	0.016	0	2.0	397	6.622	[-28.76295568  32.27539725]	0	0	
519	8.651	0.017	0	2.0	398	6.638	[-28.72830374  32.43842185]	0	0	
520	8.667	0.016	0	2.0	399	6.655	[-28.69365179  32.60144645]	0	0	
521	8.684	0.017	0	2.0	400	6.672	[-28.65899984  32.76447105]	0	0	
522	8.701	0.017	0	2.0	401	6.689	[-28.62434789  32.92749565]	0	0	
523	8.717	0.016	0	2.0	402	6.705	[-28.58969594  33.09052025]	0	0	
524	8.734	0.017	0	2.0	403	6.722	[-28.55504399  33.25354485]	0	0	
525	8.751	0.017	0	2.0	404	6.739	[-28.52039205  33.41656945]	0	0	
526	8.769	0.018	0	2.0	405	6.757	[-28.4857401   33.57959405]	0	0	
527	8.783	0.014	0	2.0	406	6.771	[-28.45108815  33.74261865]	0	0	
528	8.802	0.018	0	2.0	407	6.789	[-28.4164362   33.90564325]	0	0	
529	8.818	0.016	0	2.0	408	6.805	[-28.38178425  34.06866785]	0	0	
530	8.835	0.017	0	2.0	409	6.822	[-28.3471323   34.23169245]	0	0	
531	8.851	0.016	0	2.0	410	6.839	[-28.31248035  34.39471705]	0	0	
532	8.868	0.017	0	2.0	411	6.855	[-28.27782841  34.55774165]	0	0	
533	8.884	0.017	0	2.0	412	6.872	[-28.24317646  34.72076625]	0	0	
534	8.901	0.017	0	2.0	413	6.889	[-28.20852451  34.88379085]	0	0	
535	8.917	0.016	0	2.0	414	6.905	[-28.17387256  35.04681545]	0	0	
536	8.934	0.017	0	2.0	415	6.922	[-28.13922061  35.20984005]	0	0	
537	8.951	0.017	0	2.0	416	6.939	[-28.10456866  35.37286465]	0	0	
538	8.968	0.016	0	2.0	417	6.955	[-28.06991672  35.53588925]	0	0	
539	8.985	0.017	0	2.0	418	6.972	[-28.03526477  35.69891385]	0	0	
540	9.001	0.017	0	2.0	419	6.989	[-28.00061282  35.86193845]	0	0	
541	9.018	0.017	0	2.0	420	7.005	[-27.96596087  36.02496305]	0	0	
542	9.034	0.016	0	2.0	421	7.022	[-27.93130892  36.18798765]	0	0	
543	9.05	0.016	0	2.0	422	7.038	[-27.89665697  36.35101225]	0	0	
544	9.068	0.018	0	2.0	423	7.055	[-27.86200502  36.51403685]	0	0	
545	9.084	0.017	0	2.0	424	7.072	[-27.82735308  36.67706145]	0	0	
546	9.101	0.017	0	2.0	425	7.089	[-27.79270113  36.84008605]	0	0	
547	9.118	0.017	0	2.0	426	7.105	[-27.75804918  37.00311065]	0	0	
548	9.135	0.017	0	2.0	427	7.122	[-27.72339723  37.16613525]	0	0	
549	9.151	0.017	0	2.0	428	7.139	[-27.68874528  37.32915985]	0	0	
550	9.168	0.017	0	2.0	429	7.155	[-27.65409333  37.49218445]	0	0	
551	9.184	0.016	0	2.0	430	7.172	[-27.61944139  37.65520905]	0	0	
552	9.201	0.017	0	2.0	431	7.189	[-27.58478944  37.81823365]	0	0	
553	9.218	0.017	0	2.0	432	7.205	[-27.55013749  37.98125825]	0	0	
554	9.233	0.016	0	2.0	433	7.221	[-27.51548554  38.14428285]	0	0	
555	9.252	0.018	0	2.0	434	7.239	[-27.48083359  38.30730745]	0	0	
556	9.268	0.016	0	2.0	435	7.255	[-27.44618164  38.47033205]	0	0	
557	9.285	0.017	0	2.0	436	7.272	[-27.41152969  38.63335665]	0	0	
558	9.301	0.017	0	2.0	437	7.289	[-27.37687775  38.79638125]	0	0	
559	9.318	0.017	0	2.0	438	7.306	[-27.3422258   38.95940585]	0	0	
560	9.335	0.017	0	2.0	439	7.322	[-27.30757385  39.12243045]	0	0	
561	9.351	0.016	0	2.0	440	7.339	[-27.2729219   39.28545505]	0	0	
562	9.368	0.017	0	2.0	441	7.355	[-27.23826995  39.44847965]	0	0	
563	9.385	0.017	0	2.0	442	7.372	[-27.203618    39.61150425]	0	0	
564	9.401	0.017	0	2.0	443	7.389	[-27.16896606  39.77452885]	0	0	
565	9.418	0.016	0	2.0	444	7.405	[-27.13431411  39.93755345]	0	0	
566	9.435	0.017	0	2.0	445	7.422	[-27.09966216  40.10057805]	0	0	
567	9.451	0.016	0	2.0	446	7.438	[-27.06501021  40.26360265]	0	0	
568	9.468	0.017	0	2.0	447	7.456	[-27.03035826  40.42662725]	0	0	
569	9.484	0.016	0	2.0	448	7.472	[-26.99570631  40.58965185]	0	0	
570	9.501	0.017	0	2.0	449	7.489	[-26.96105436  40.75267645]	0	0	
571	9.52	0.019	0	2.0	450	7.507	[-26.92640242  40.91570105]	0	0	
572	9.536	0.016	0	2.0	451	7.524	[-26.89175047  41.07872565]	0	0	
573	9.553	0.017	0	2.0	452	7.541	[-26.85709852  41.24175025]	0	0	
574	9.57	0.017	0	2.0	453	7.557	[-26.82244657  41.40477485]	0	0	
575	9.587	0.017	0	2.0	454	7.574	[-26.78779462  41.56779945]	0	0	
576	9.603	0.017	0	2.0	455	7.591	[-26.75314267  41.73082405]	0	0	
577	9.62	0.016	0	2.0	456	7.607	[-26.71849072  41.89384865]	0	0	
578	9.637	0.017	0	2.0	457	7.624	[-26.68383878  42.05687325]	0	0	
579	9.653	0.016	0	2.0	458	7.64	[-26.64918683  42.21989785]	0	0	
580	9.67	0.017	0	2.0	459	7.657	[-26.61453488  42.38292245]	0	0	
581	9.686	0.017	0	2.0	460	7.674	[-26.57988293  42.54594705]	0	0	
582	9.703	0.017	0	2.0	461	7.691	[-26.54523098  42.70897165]	0	0	
583	9.72	0.016	0	2.0	462	7.707	[-26.51057903  42.87199625]	0	0	
584	9.737	0.017	0	2.0	463	7.724	[-26.47592709  43.03502085]	0	0	
585	9.753	0.016	0	2.0	464	7.74	[-26.44127514  43.19804545]	0	0	
586	9.77	0.017	0	2.0	465	7.757	[-26.40662319  43.36107006]	0	0	
587	9.787	0.017	0	2.0	466	7.774	[-26.37197124  43.52409466]	0	0	
588	9.803	0.017	0	2.0	467	7.791	[-26.33731929  43.68711926]	0	0	
589	9.82	0.017	0	2.0	468	7.807	[-26.30266734  43.85014386]	0	0	
590	9.837	0.017	0	2.0	469	7.824	[-26.26801539  44.01316846]	0	0	
591	9.853	0.016	0	2.0	470	7.84	[-26.23336345  44.17619306]	0	0	
592	9.87	0.017	0	2.0	471	7.857	[-26.1987115   44.33921766]	0	0	
593	9.887	0.017	0	2.0	472	7.874	[-26.16405955  44.50224226]	0	0	
594	9.903	0.017	0	2.0	473	7.891	[-26.1294076   44.66526686]	0	0	
595	9.92	0.017	0	2.0	474	7.908	[-26.09475565  44.82829146]	0	0	
596	9.937	0.017	0	2.0	475	7.924	[-26.0601037   44.99131606]	0	0	
597	9.953	0.017	0	2.0	476	7.941	[-26.02545176  45.15434066]	0	0	
598	9.97	0.017	0	2.0	477	7.957	[-25.99079981  45.31736526]	0	0	
599	9.986	0.016	0	2.0	478	7.973	[-25.95614786  45.48038986]	0	0	
600	10.004	0.018	0	2.0	479	7.991	[-25.92149591  45.64341446]	0	0	
601	10.02	0.017	0	2.0	480	8.008	[-25.88684396  45.80643906]	0	0	
602	10.037	0.016	0	2.0	481	8.024	[-25.85219201  45.96946366]	0	0	
603	10.052	0.016	0	2.0	482	8.04	[-25.81754006  46.13248826]	0	0	
604	10.07	0.018	0	2.0	483	8.058	[-25.78288812  46.29551286]	0	0	
605	10.086	0.016	0	2.0	484	8.073	[-25.74823617  46.45853746]	0	0	
606	10.103	0.017	0	2.0	485	8.091	[-25.71358422  46.62156206]	0	0	
607	10.119	0.016	0	2.0	486	8.107	[-25.67893227  46.78458666]	0	0	
608	10.137	0.017	0	2.0	487	8.124	[-25.64428032  46.94761126]	0	0	
609	10.153	0.017	0	2.0	488	8.141	[-25.60962837  47.11063586]	0	0	
610	10.17	0.017	0	2.0	489	8.158	[-25.57497643  47.27366046]	0	0	
611	10.186	0.015	0	2.0	490	8.173	[-25.54032448  47.43668506]	0	0	
612	10.203	0.017	0	2.0	491	8.19	[-25.50567253  47.59970966]	0	0	
613	10.219	0.016	0	2.0	492	8.207	[-25.47102058  47.76273426]	0	0	
614	10.236	0.017	0	2.0	493	8.224	[-25.43636863  47.92575886]	0	0	
615	10.253	0.017	0	2.0	494	8.24	[-25.40171668  48.08878346]	0	0	
616	10.269	0.016	0	2.0	495	8.257	[-25.36706473  48.25180806]	0	0	
617	10.286	0.017	0	2.0	496	8.273	[-25.33241279  48.41483266]	0	0	
618	10.304	0.018	0	2.0	497	8.291	[-25.29776084  48.57785726]	0	0	
619	10.319	0.015	0	2.0	498	8.306	[-25.26310889  48.74088186]	0	0	
620	10.336	0.017	0	2.0	499	8.324	[-25.22845694  48.90390646]	0	0	
621	10.352	0.016	0	2.0	500	8.34	[-25.19380499  49.06693106]	0	0	
622	10.37	0.018	0	2.0	501	8.357	[-25.15915304  49.22995566]	0	0	
623	10.387	0.018	0	2.0	502	8.375	[-25.1245011   49.39298026]	0	0	
624	10.402	0.015	0	2.0	503	8.39	[-25.08984915  49.55600486]	0	0	
625	10.42	0.017	0	2.0	504	8.407	[-25.0551972   49.71902946]	0	0	
626	10.437	0.017	0	2.0	505	8.424	[-25.02054525  49.88205406]	0	0	
627	10.453	0.017	0	2.0	506	8.441	[-24.9858933   50.04507866]	0	0	
628	10.469	0.016	0	2.0	507	8.457	[-24.95124135  50.20810326]	0	0	
629	10.486	0.017	0	2.0	508	8.474	[-24.9165894   50.37112786]	0	0	
630	10.503	0.016	0	2.0	509	8.49	[-24.88193746  50.53415246]	0	0	
631	10.52	0.017	0	2.0	510	8.507	[-24.84728551  50.69717706]	0	0	
632	10.536	0.017	0	2.0	511	8.524	[-24.81263356  50.86020166]	0	0	
633	10.553	0.016	0	2.0	512	8.54	[-24.77798161  51.02322626]	0	0	
634	10.57	0.017	0	2.0	513	8.557	[-24.74332966  51.18625086]	0	0	
635	10.586	0.016	0	2.0	514	8.573	[-24.70867771  51.34927546]	0	0	
636	10.603	0.017	0	2.0	515	8.59	[-24.67402577  51.51230006]	0	0	
637	10.62	0.017	0	2.0	516	8.607	[-24.63937382  51.67532466]	0	0	
638	10.636	0.017	0	2.0	517	8.624	[-24.60472187  51.83834926]	0	0	
639	10.653	0.017	0	2.0	518	8.641	[-24.57006992  52.00137386]	0	0	
640	10.669	0.016	0	2.0	519	8.657	[-24.53541797  52.16439846]	0	0	
641	10.687	0.018	0	2.0	520	8.674	[-24.50076602  52.32742306]	0	0	
642	10.703	0.016	0	2.0	521	8.69	[-24.46611407  52.49044766]	0	0	
643	10.72	0.017	0	2.0	522	8.707	[-24.43146213  52.65347226]	0	0	
644	10.737	0.017	0	2.0	523	8.724	[-24.39681018  52.81649686]	0	0	
645	10.753	0.016	0	2.0	524	8.741	[-24.36215823  52.97952146]	0	0	
646	10.77	0.017	0	2.0	525	8.757	[-24.32750628  53.14254606]	0	0	
647	10.787	0.017	0	2.0	526	8.774	[-24.29285433  53.30557066]	0	0	
648	10.803	0.016	0	2.0	527	8.79	[-24.25820238  53.46859526]	0	0	
649	10.819	0.016	0	2.0	528	8.807	[-24.22355044  53.63161986]	0	0	
650	10.836	0.017	0	2.0	529	8.824	[-24.18889849  53.79464446]	0	0	
651	10.853	0.017	0	2.0	530	8.84	[-24.15424654  53.95766906]	0	0	
652	10.87	0.017	0	2.0	531	8.857	[-24.11959459  54.12069366]	0	0	
653	10.886	0.016	0	2.0	532	8.874	[-24.08494264  54.28371826]	0	0	
654	10.903	0.017	0	2.0	533	8.891	[-24.05029069  54.44674286]	0	0	
655	10.92	0.017	0	2.0	534	8.908	[-24.01563874  54.60976746]	0	0	
656	10.937	0.017	0	2.0	535	8.924	[-23.9809868   54.77279206]	0	0	
657	10.953	0.016	0	2.0	536	8.941	[-23.94633485  54.93581666]	0	0	
658	10.97	0.017	0	2.0	537	8.958	[-23.9116829   55.09884126]	0	0	
659	10.987	0.016	0	2.0	538	8.974	[-23.87703095  55.26186586]	0	0	
660	11.004	0.017	0	2.0	539	8.991	[-23.842379    55.42489046]	0	0	
661	11.02	0.017	0	2.0	540	9.008	[-23.80772705  55.58791506]	0	0	
662	11.037	0.017	0	2.0	541	9.025	[-23.7730751   55.75093966]	0	0	
663	11.053	0.016	0	2.0	542	9.041	[-23.73842316  55.91396426]	0	0	
664	11.07	0.017	0	2.0	543	9.058	[-23.70377121  56.07698886]	0	0	
665	11.087	0.016	0	2.0	544	9.074	[-23.66911926  56.24001346]	0	0	
666	11.104	0.017	0	2.0	545	9.091	[-23.63446731  56.40303806]	0	0	
667	11.12	0.017	0	2.0	546	9.108	[-23.59981536  56.56606266]	0	0	
668	11.137	0.017	0	2.0	547	9.124	[-23.56516341  56.72908727]	0	0	
669	11.153	0.016	0	2.0	548	9.141	[-23.53051147  56.89211187]	0	0	
670	11.171	0.017	0	2.0	549	9.158	[-23.49585952  57.05513647]	0	0	
671	11.187	0.016	0	2.0	550	9.174	[-23.46120757  57.21816107]	0	0	
672	11.203	0.017	0	2.0	551	9.191	[-23.42655562  57.38118567]	0	0	
673	11.22	0.017	0	2.0	552	9.208	[-23.39190367  57.54421027]	0	0	
674	11.236	0.016	0	2.0	553	9.224	[-23.35725172  57.70723487]	0	0	
675	11.254	0.018	0	2.0	554	9.241	[-23.32259977  57.87025947]	0	0	
676	11.27	0.017	0	2.0	555	9.258	[-23.28794783  58.03328407]	0	0	
677	11.287	0.017	0	2.0	556	9.274	[-23.25329588  58.19630867]	0	0	
678	11.304	0.017	0	2.0	557	9.291	[-23.21864393  58.35933327]	0	0	
679	11.32	0.017	0	2.0	558	9.308	[-23.18399198  58.52235787]	0	0	
680	11.337	0.017	0	2.0	559	9.325	[-23.14934003  58.68538247]	0	0	
681	11.354	0.016	0	2.0	560	9.341	[-23.11468808  58.84840707]	0	0	
682	11.37	0.017	0	2.0	561	9.358	[-23.08003614  59.01143167]	0	0	
683	11.387	0.017	0	2.0	562	9.375	[-23.04538419  59.17445627]	0	0	
684	11.404	0.017	0	2.0	563	9.391	[-23.01073224  59.33748087]	0	0	
685	11.42	0.017	0	2.0	564	9.408	[-22.97608029  59.50050547]	0	0	
686	11.437	0.017	0	2.0	565	9.425	[-22.94142834  59.66353007]	0	0	
687	11.454	0.017	0	2.0	566	9.442	[-22.90677639  59.82655467]	0	0	
688	11.471	0.017	0	2.0	567	9.458	[-22.87212444  59.98957927]	0	0	
689	11.487	0.016	0	2.0	568	9.475	[-22.8374725   60.15260387]	0	0	
690	11.504	0.016	0	2.0	569	9.491	[-22.80282055  60.31562847]	0	0	
691	11.521	0.017	0	2.0	570	9.508	[-22.7681686   60.47865307]	0	0	
