sample_num	sample_time	sampling_interval	imaging_frame	frame_time	stimulus_epoch	stim_frame	epoch_time	stim_info1	stim_info2	stim_info3	
38	0.635	0.018	0	1.0	38	0.635	0	0	0	
39	0.65	0.016	0	1.0	39	0.65	0	0	0	
40	0.667	0.017	0	1.0	40	0.667	0	0	0	
41	0.684	0.017	0	1.0	41	0.684	0	0	0	
42	0.703	0.019	0	1.0	42	0.703	0	0	0	
43	0.717	0.014	0	1.0	43	0.717	0	0	0	
44	0.734	0.017	0	1.0	44	0.734	0	0	0	
45	0.751	0.017	0	1.0	45	0.751	0	0	0	
46	0.767	0.017	0	1.0	46	0.767	0	0	0	
47	0.784	0.017	0	1.0	47	0.784	0	0	0	
48	0.804	0.02	0	1.0	48	0.804	0	0	0	
49	0.817	0.013	0	1.0	49	0.817	0	0	0	
50	0.834	0.017	0	1.0	50	0.834	0	0	0	
51	0.851	0.016	0	1.0	51	0.851	0	0	0	
52	0.867	0.017	0	1.0	52	0.867	0	0	0	
53	0.885	0.017	0	1.0	53	0.885	0	0	0	
54	0.9	0.016	0	1.0	54	0.9	0	0	0	
55	0.92	0.019	0	1.0	55	0.92	0	0	0	
56	0.934	0.014	0	1.0	56	0.934	0	0	0	
57	0.951	0.017	0	1.0	57	0.951	0	0	0	
58	0.967	0.016	0	1.0	58	0.967	0	0	0	
59	0.985	0.017	0	1.0	59	0.985	0	0	0	
60	1.001	0.016	0	1.0	60	1.001	0	0	0	
61	1.02	0.02	0	1.0	61	1.02	0	0	0	
62	1.034	0.014	0	1.0	62	1.034	0	0	0	
63	1.051	0.017	0	1.0	63	1.051	0	0	0	
64	1.069	0.018	0	1.0	64	1.069	0	0	0	
65	1.084	0.014	0	1.0	65	1.084	0	0	0	
66	1.101	0.018	0	1.0	66	1.101	0	0	0	
67	1.12	0.019	0	1.0	67	1.12	0	0	0	
68	1.134	0.014	0	1.0	68	1.134	0	0	0	
69	1.151	0.017	0	1.0	69	1.151	0	0	0	
70	1.168	0.016	0	1.0	70	1.168	0	0	0	
71	1.184	0.017	0	1.0	71	1.184	0	0	0	
72	1.201	0.017	0	1.0	72	1.201	0	0	0	
73	1.22	0.019	0	1.0	73	1.22	0	0	0	
74	1.234	0.014	0	1.0	74	1.234	0	0	0	
75	1.251	0.017	0	1.0	75	1.251	0	0	0	
76	1.268	0.017	0	1.0	76	1.268	0	0	0	
77	1.284	0.017	0	1.0	77	1.284	0	0	0	
78	1.301	0.017	0	1.0	78	1.301	0	0	0	
79	1.32	0.019	0	1.0	79	1.32	0	0	0	
80	1.334	0.014	0	1.0	80	1.334	0	0	0	
81	1.351	0.017	0	1.0	81	1.351	0	0	0	
82	1.368	0.017	0	1.0	82	1.368	0	0	0	
83	1.384	0.017	0	1.0	83	1.384	0	0	0	
84	1.401	0.017	0	1.0	84	1.401	0	0	0	
85	1.422	0.021	0	1.0	85	1.422	0	0	0	
86	1.434	0.012	0	1.0	86	1.434	0	0	0	
87	1.452	0.018	0	1.0	87	1.452	0	0	0	
88	1.467	0.016	0	1.0	88	1.467	0	0	0	
89	1.484	0.017	0	1.0	89	1.484	0	0	0	
90	1.502	0.017	0	1.0	90	1.502	0	0	0	
91	1.518	0.016	0	1.0	91	1.518	0	0	0	
92	1.537	0.019	0	1.0	92	1.537	0	0	0	
93	1.551	0.014	0	1.0	93	1.551	0	0	0	
94	1.568	0.018	0	1.0	94	1.568	0	0	0	
95	1.584	0.016	0	1.0	95	1.584	0	0	0	
96	1.601	0.017	0	1.0	96	1.601	0	0	0	
97	1.617	0.016	0	1.0	97	1.618	0	0	0	
98	1.637	0.019	0	1.0	98	1.637	0	0	0	
99	1.651	0.014	0	1.0	99	1.651	0	0	0	
100	1.668	0.018	0	1.0	100	1.668	0	0	0	
101	1.685	0.016	0	1.0	101	1.685	0	0	0	
102	1.701	0.017	0	1.0	102	1.701	0	0	0	
103	1.718	0.017	0	1.0	103	1.718	0	0	0	
104	1.737	0.019	0	1.0	104	1.737	0	0	0	
105	1.751	0.014	0	1.0	105	1.751	0	0	0	
106	1.768	0.018	0	1.0	106	1.768	0	0	0	
107	1.784	0.016	0	1.0	107	1.784	0	0	0	
108	1.802	0.017	0	1.0	108	1.802	0	0	0	
109	1.818	0.016	0	1.0	109	1.818	0	0	0	
110	1.837	0.019	0	1.0	110	1.837	0	0	0	
111	1.851	0.014	0	1.0	111	1.851	0	0	0	
112	1.868	0.017	0	1.0	112	1.868	0	0	0	
113	1.884	0.016	0	1.0	113	1.884	0	0	0	
114	1.902	0.017	0	1.0	114	1.902	0	0	0	
115	1.918	0.016	0	1.0	115	1.918	0	0	0	
116	1.937	0.02	0	1.0	116	1.937	0	0	0	
117	1.951	0.014	0	1.0	117	1.951	0	0	0	
118	1.968	0.017	0	1.0	118	1.968	0	0	0	
119	1.984	0.016	0	1.0	119	1.984	0	0	0	
120	2.001	0.017	0	1.0	120	2.001	0	0	0	
121	2.019	0.017	0	3.0	1	0.017	[-41.83333333   0.        ]	0	0	
122	2.038	0.019	0	3.0	2	0.037	[-41.66666667   0.        ]	0	0	
123	2.053	0.015	0	3.0	3	0.052	[-41.5   0. ]	0	0	
124	2.07	0.017	0	3.0	4	0.068	[-41.33333333   0.        ]	0	0	
125	2.086	0.016	0	3.0	5	0.085	[-41.16666667   0.        ]	0	0	
126	2.103	0.017	0	3.0	6	0.102	[-41.   0.]	0	0	
127	2.12	0.017	0	3.0	7	0.118	[-40.83333333   0.        ]	0	0	
128	2.136	0.017	0	3.0	8	0.135	[-40.66666667   0.        ]	0	0	
129	2.156	0.019	0	3.0	9	0.154	[-40.5   0. ]	0	0	
130	2.17	0.014	0	3.0	10	0.169	[-40.33333333   0.        ]	0	0	
131	2.186	0.016	0	3.0	11	0.185	[-40.16666667   0.        ]	0	0	
132	2.203	0.017	0	3.0	12	0.202	[-40.   0.]	0	0	
133	2.22	0.017	0	3.0	13	0.218	[-39.83333333   0.        ]	0	0	
134	2.236	0.017	0	3.0	14	0.235	[-39.66666667   0.        ]	0	0	
135	2.255	0.019	0	3.0	15	0.254	[-39.5   0. ]	0	0	
136	2.27	0.015	0	3.0	16	0.268	[-39.33333333   0.        ]	0	0	
137	2.287	0.017	0	3.0	17	0.285	[-39.16666667   0.        ]	0	0	
138	2.303	0.017	0	3.0	18	0.302	[-39.   0.]	0	0	
139	2.32	0.017	0	3.0	19	0.318	[-38.83333333   0.        ]	0	0	
140	2.336	0.017	0	3.0	20	0.335	[-38.66666667   0.        ]	0	0	
141	2.355	0.019	0	3.0	21	0.354	[-38.5   0. ]	0	0	
142	2.37	0.015	0	3.0	22	0.369	[-38.33333333   0.        ]	0	0	
143	2.387	0.017	0	3.0	23	0.385	[-38.16666667   0.        ]	0	0	
144	2.403	0.016	0	3.0	24	0.402	[-38.   0.]	0	0	
145	2.42	0.017	0	3.0	25	0.418	[-37.83333333   0.        ]	0	0	
146	2.437	0.017	0	3.0	26	0.435	[-37.66666667   0.        ]	0	0	
147	2.456	0.019	0	3.0	27	0.454	[-37.5   0. ]	0	0	
148	2.47	0.015	0	3.0	28	0.469	[-37.33333333   0.        ]	0	0	
149	2.487	0.017	0	3.0	29	0.485	[-37.16666667   0.        ]	0	0	
150	2.503	0.016	0	3.0	30	0.502	[-37.   0.]	0	0	
151	2.52	0.017	0	3.0	31	0.518	[-36.83333333   0.        ]	0	0	
152	2.536	0.016	0	3.0	32	0.535	[-36.66666667   0.        ]	0	0	
153	2.555	0.018	0	3.0	33	0.553	[-36.5   0. ]	0	0	
154	2.57	0.016	0	3.0	34	0.569	[-36.33333333   0.        ]	0	0	
155	2.587	0.017	0	3.0	35	0.585	[-36.16666667   0.        ]	0	0	
156	2.603	0.016	0	3.0	36	0.601	[-36.   0.]	0	0	
157	2.62	0.017	0	3.0	37	0.619	[-35.83333333   0.        ]	0	0	
158	2.636	0.016	0	3.0	38	0.635	[-35.66666667   0.        ]	0	0	
159	2.654	0.018	0	3.0	39	0.653	[-35.5   0. ]	0	0	
160	2.67	0.016	0	3.0	40	0.669	[-35.33333333   0.        ]	0	0	
161	2.687	0.017	0	3.0	41	0.685	[-35.16666667   0.        ]	0	0	
162	2.703	0.017	0	3.0	42	0.702	[-35.   0.]	0	0	
163	2.72	0.017	0	3.0	43	0.718	[-34.83333333   0.        ]	0	0	
164	2.737	0.017	0	3.0	44	0.735	[-34.66666667   0.        ]	0	0	
165	2.757	0.02	0	3.0	45	0.755	[-34.5   0. ]	0	0	
166	2.77	0.014	0	3.0	46	0.769	[-34.33333333   0.        ]	0	0	
167	2.787	0.017	0	3.0	47	0.785	[-34.16666667   0.        ]	0	0	
168	2.803	0.016	0	3.0	48	0.802	[-34.   0.]	0	0	
169	2.82	0.017	0	3.0	49	0.819	[-33.83333333   0.        ]	0	0	
170	2.837	0.016	0	3.0	50	0.835	[-33.66666667   0.        ]	0	0	
171	2.853	0.017	0	3.0	51	0.852	[-33.5   0. ]	0	0	
172	2.872	0.019	0	3.0	52	0.871	[-33.33333333   0.        ]	0	0	
173	2.887	0.014	0	3.0	53	0.885	[-33.16666667   0.        ]	0	0	
174	2.904	0.017	0	3.0	54	0.902	[-33.   0.]	0	0	
175	2.92	0.016	0	3.0	55	0.919	[-32.83333333   0.        ]	0	0	
176	2.937	0.017	0	3.0	56	0.935	[-32.66666667   0.        ]	0	0	
177	2.955	0.018	0	3.0	57	0.954	[-32.5   0. ]	0	0	
178	2.973	0.018	0	3.0	58	0.972	[-32.33333333   0.        ]	0	0	
179	2.989	0.016	0	3.0	59	0.988	[-32.16666667   0.        ]	0	0	
180	3.005	0.016	0	3.0	60	1.004	[-32.   0.]	0	0	
181	3.022	0.016	0	3.0	61	1.02	[-31.83333333   0.        ]	0	0	
182	3.038	0.017	0	3.0	62	1.037	[-31.66666667   0.        ]	0	0	
183	3.055	0.017	0	3.0	63	1.054	[-31.5   0. ]	0	0	
184	3.074	0.019	0	3.0	64	1.073	[-31.33333333   0.        ]	0	0	
185	3.089	0.015	0	3.0	65	1.087	[-31.16666667   0.        ]	0	0	
186	3.105	0.016	0	3.0	66	1.104	[-31.   0.]	0	0	
187	3.122	0.017	0	3.0	67	1.12	[-30.83333333   0.        ]	0	0	
188	3.139	0.017	0	3.0	68	1.137	[-30.66666667   0.        ]	0	0	
189	3.155	0.017	0	3.0	69	1.154	[-30.5   0. ]	0	0	
190	3.174	0.019	0	3.0	70	1.173	[-30.33333333   0.        ]	0	0	
191	3.189	0.015	0	3.0	71	1.187	[-30.16666667   0.        ]	0	0	
192	3.205	0.017	0	3.0	72	1.204	[-30.   0.]	0	0	
193	3.222	0.017	0	3.0	73	1.221	[-29.83333333   0.        ]	0	0	
194	3.239	0.017	0	3.0	74	1.237	[-29.66666667   0.        ]	0	0	
195	3.255	0.017	0	3.0	75	1.254	[-29.5   0. ]	0	0	
196	3.273	0.018	0	3.0	76	1.272	[-29.33333333   0.        ]	0	0	
197	3.289	0.016	0	3.0	77	1.287	[-29.16666667   0.        ]	0	0	
198	3.305	0.017	0	3.0	78	1.304	[-29.   0.]	0	0	
199	3.322	0.017	0	3.0	79	1.321	[-28.83333333   0.        ]	0	0	
200	3.339	0.017	0	3.0	80	1.337	[-28.66666667   0.        ]	0	0	
201	3.355	0.016	0	3.0	81	1.354	[-28.5   0. ]	0	0	
202	3.374	0.019	0	3.0	82	1.373	[-28.33333333   0.        ]	0	0	
203	3.389	0.015	0	3.0	83	1.387	[-28.16666667   0.        ]	0	0	
204	3.405	0.017	0	3.0	84	1.404	[-28.   0.]	0	0	
205	3.422	0.017	0	3.0	85	1.421	[-27.83333333   0.        ]	0	0	
206	3.439	0.017	0	3.0	86	1.437	[-27.66666667   0.        ]	0	0	
207	3.455	0.017	0	3.0	87	1.454	[-27.5   0. ]	0	0	
208	3.472	0.017	0	3.0	88	1.471	[-27.33333333   0.        ]	0	0	
209	3.491	0.019	0	3.0	89	1.49	[-27.16666667   0.        ]	0	0	
210	3.506	0.014	0	3.0	90	1.504	[-27.   0.]	0	0	
211	3.522	0.017	0	3.0	91	1.521	[-26.83333333   0.        ]	0	0	
212	3.539	0.017	0	3.0	92	1.537	[-26.66666667   0.        ]	0	0	
213	3.555	0.016	0	3.0	93	1.554	[-26.5   0. ]	0	0	
214	3.572	0.017	0	3.0	94	1.571	[-26.33333333   0.        ]	0	0	
215	3.591	0.019	0	3.0	95	1.59	[-26.16666667   0.        ]	0	0	
216	3.606	0.015	0	3.0	96	1.604	[-26.   0.]	0	0	
217	3.622	0.017	0	3.0	97	1.621	[-25.83333333   0.        ]	0	0	
218	3.639	0.017	0	3.0	98	1.638	[-25.66666667   0.        ]	0	0	
219	3.656	0.017	0	3.0	99	1.654	[-25.5   0. ]	0	0	
220	3.672	0.016	0	3.0	100	1.671	[-25.33333333   0.        ]	0	0	
221	3.691	0.019	0	3.0	101	1.69	[-25.16666667   0.        ]	0	0	
222	3.706	0.015	0	3.0	102	1.704	[-25.   0.]	0	0	
223	3.722	0.016	0	3.0	103	1.721	[-24.83333333   0.        ]	0	0	
224	3.739	0.017	0	3.0	104	1.737	[-24.66666667   0.        ]	0	0	
225	3.755	0.017	0	3.0	105	1.754	[-24.5   0. ]	0	0	
226	3.772	0.017	0	3.0	106	1.771	[-24.33333333   0.        ]	0	0	
227	3.791	0.019	0	3.0	107	1.79	[-24.16666667   0.        ]	0	0	
228	3.806	0.014	0	3.0	108	1.804	[-24.   0.]	0	0	
229	3.822	0.017	0	3.0	109	1.821	[-23.83333333   0.        ]	0	0	
230	3.839	0.017	0	3.0	110	1.837	[-23.66666667   0.        ]	0	0	
231	3.856	0.017	0	3.0	111	1.854	[-23.5   0. ]	0	0	
232	3.872	0.017	0	3.0	112	1.871	[-23.33333333   0.        ]	0	0	
233	3.89	0.018	0	3.0	113	1.888	[-23.16666667   0.        ]	0	0	
234	3.906	0.016	0	3.0	114	1.904	[-23.   0.]	0	0	
235	3.922	0.017	0	3.0	115	1.921	[-22.83333333   0.        ]	0	0	
236	3.939	0.017	0	3.0	116	1.937	[-22.66666667   0.        ]	0	0	
237	3.956	0.017	0	3.0	117	1.954	[-22.5   0. ]	0	0	
238	3.972	0.017	0	3.0	118	1.971	[-22.33333333   0.        ]	0	0	
239	3.991	0.019	0	3.0	119	1.989	[-22.16666667   0.        ]	0	0	
240	4.006	0.015	0	3.0	120	2.004	[-22.   0.]	0	0	
241	4.022	0.017	0	3.0	121	2.021	[-21.83333333   0.        ]	0	0	
242	4.039	0.017	0	3.0	122	2.038	[-21.66666667   0.        ]	0	0	
243	4.056	0.017	0	3.0	123	2.054	[-21.5   0. ]	0	0	
244	4.072	0.016	0	3.0	124	2.071	[-21.33333333   0.        ]	0	0	
245	4.093	0.021	0	3.0	125	2.091	[-21.16666667   0.        ]	0	0	
246	4.105	0.012	0	3.0	126	2.103	[-21.   0.]	0	0	
247	4.122	0.017	0	3.0	127	2.121	[-20.83333333   0.        ]	0	0	
248	4.138	0.016	0	3.0	128	2.137	[-20.66666667   0.        ]	0	0	
249	4.155	0.017	0	3.0	129	2.154	[-20.5   0. ]	0	0	
250	4.172	0.017	0	3.0	130	2.17	[-20.33333333   0.        ]	0	0	
251	4.188	0.017	0	3.0	131	2.187	[-20.16666667   0.        ]	0	0	
252	4.207	0.018	0	3.0	132	2.205	[-20.   0.]	0	0	
253	4.222	0.015	0	3.0	133	2.22	[-19.83333333   0.        ]	0	0	
254	4.239	0.017	0	3.0	134	2.238	[-19.66666667   0.        ]	0	0	
255	4.256	0.017	0	3.0	135	2.254	[-19.5   0. ]	0	0	
256	4.272	0.016	0	3.0	136	2.27	[-19.33333333   0.        ]	0	0	
257	4.288	0.017	0	3.0	137	2.287	[-19.16666667   0.        ]	0	0	
258	4.307	0.018	0	3.0	138	2.305	[-19.   0.]	0	0	
259	4.322	0.015	0	3.0	139	2.32	[-18.83333333   0.        ]	0	0	
260	4.338	0.017	0	3.0	140	2.337	[-18.66666667   0.        ]	0	0	
261	4.355	0.017	0	3.0	141	2.354	[-18.5   0. ]	0	0	
262	4.372	0.017	0	3.0	142	2.371	[-18.33333333   0.        ]	0	0	
263	4.389	0.016	0	3.0	143	2.387	[-18.16666667   0.        ]	0	0	
264	4.407	0.018	0	3.0	144	2.405	[-18.   0.]	0	0	
265	4.422	0.015	0	3.0	145	2.42	[-17.83333333   0.        ]	0	0	
266	4.438	0.017	0	3.0	146	2.437	[-17.66666667   0.        ]	0	0	
267	4.455	0.017	0	3.0	147	2.454	[-17.5   0. ]	0	0	
268	4.472	0.017	0	3.0	148	2.47	[-17.33333333   0.        ]	0	0	
269	4.488	0.017	0	3.0	149	2.487	[-17.16666667   0.        ]	0	0	
270	4.507	0.019	0	3.0	150	2.505	[-17.   0.]	0	0	
271	4.523	0.016	0	3.0	151	2.521	[-16.83333333   0.        ]	0	0	
272	4.538	0.016	0	3.0	152	2.537	[-16.66666667   0.        ]	0	0	
273	4.555	0.017	0	3.0	153	2.554	[-16.5   0. ]	0	0	
274	4.572	0.017	0	3.0	154	2.571	[-16.33333333   0.        ]	0	0	
275	4.588	0.016	0	3.0	155	2.587	[-16.16666667   0.        ]	0	0	
276	4.607	0.018	0	3.0	156	2.605	[-16.   0.]	0	0	
277	4.622	0.015	0	3.0	157	2.62	[-15.83333333   0.        ]	0	0	
278	4.639	0.017	0	3.0	158	2.637	[-15.66666667   0.        ]	0	0	
279	4.655	0.016	0	3.0	159	2.654	[-15.5   0. ]	0	0	
280	4.672	0.017	0	3.0	160	2.67	[-15.33333333   0.        ]	0	0	
281	4.688	0.017	0	3.0	161	2.687	[-15.16666667   0.        ]	0	0	
282	4.707	0.019	0	3.0	162	2.706	[-15.   0.]	0	0	
283	4.722	0.015	0	3.0	163	2.721	[-14.83333333   0.        ]	0	0	
284	4.739	0.016	0	3.0	164	2.737	[-14.66666667   0.        ]	0	0	
285	4.756	0.017	0	3.0	165	2.754	[-14.5   0. ]	0	0	
286	4.772	0.016	0	3.0	166	2.77	[-14.33333333   0.        ]	0	0	
287	4.789	0.017	0	3.0	167	2.788	[-14.16666667   0.        ]	0	0	
288	4.806	0.017	0	3.0	168	2.804	[-14.   0.]	0	0	
289	4.824	0.018	0	3.0	169	2.822	[-13.83333333   0.        ]	0	0	
290	4.839	0.015	0	3.0	170	2.837	[-13.66666667   0.        ]	0	0	
291	4.856	0.017	0	3.0	171	2.854	[-13.5   0. ]	0	0	
292	4.872	0.017	0	3.0	172	2.871	[-13.33333333   0.        ]	0	0	
293	4.889	0.016	0	3.0	173	2.887	[-13.16666667   0.        ]	0	0	
294	4.905	0.017	0	3.0	174	2.904	[-13.   0.]	0	0	
295	4.925	0.02	0	3.0	175	2.923	[-12.83333333   0.        ]	0	0	
296	4.939	0.014	0	3.0	176	2.937	[-12.66666667   0.        ]	0	0	
297	4.955	0.017	0	3.0	177	2.954	[-12.5   0. ]	0	0	
298	4.972	0.017	0	3.0	178	2.971	[-12.33333333   0.        ]	0	0	
299	4.989	0.017	0	3.0	179	2.988	[-12.16666667   0.        ]	0	0	
300	5.006	0.017	0	3.0	180	3.005	[-12.   0.]	0	0	
301	5.025	0.019	0	3.0	181	3.023	[-11.83333333   0.        ]	0	0	
302	5.039	0.015	0	3.0	182	3.038	[-11.66666667   0.        ]	0	0	
303	5.056	0.017	0	3.0	183	3.055	[-11.5   0. ]	0	0	
304	5.073	0.017	0	3.0	184	3.071	[-11.33333333   0.        ]	0	0	
305	5.089	0.017	0	3.0	185	3.088	[-11.16666667   0.        ]	0	0	
306	5.106	0.017	0	3.0	186	3.105	[-11.   0.]	0	0	
307	5.125	0.019	0	3.0	187	3.124	[-10.83333333   0.        ]	0	0	
308	5.139	0.014	0	3.0	188	3.138	[-10.66666667   0.        ]	0	0	
309	5.156	0.017	0	3.0	189	3.155	[-10.5   0. ]	0	0	
310	5.173	0.017	0	3.0	190	3.171	[-10.33333333   0.        ]	0	0	
311	5.189	0.017	0	3.0	191	3.188	[-10.16666667   0.        ]	0	0	
312	5.206	0.017	0	3.0	192	3.205	[-10.   0.]	0	0	
313	5.224	0.018	0	3.0	193	3.223	[-9.83333333  0.        ]	0	0	
314	5.24	0.016	0	3.0	194	3.238	[-9.66666667  0.        ]	0	0	
315	5.256	0.016	0	3.0	195	3.255	[-9.5  0. ]	0	0	
316	5.273	0.017	0	3.0	196	3.271	[-9.33333333  0.        ]	0	0	
317	5.289	0.017	0	3.0	197	3.288	[-9.16666667  0.        ]	0	0	
318	5.306	0.017	0	3.0	198	3.305	[-9.  0.]	0	0	
319	5.325	0.019	0	3.0	199	3.324	[-8.83333333  0.        ]	0	0	
320	5.339	0.015	0	3.0	200	3.338	[-8.66666667  0.        ]	0	0	
321	5.356	0.017	0	3.0	201	3.355	[-8.5  0. ]	0	0	
322	5.373	0.017	0	3.0	202	3.372	[-8.33333333  0.        ]	0	0	
323	5.389	0.016	0	3.0	203	3.388	[-8.16666667  0.        ]	0	0	
324	5.406	0.017	0	3.0	204	3.405	[-8.  0.]	0	0	
325	5.425	0.019	0	3.0	205	3.423	[-7.83333333  0.        ]	0	0	
326	5.439	0.015	0	3.0	206	3.438	[-7.66666667  0.        ]	0	0	
327	5.456	0.016	0	3.0	207	3.454	[-7.5  0. ]	0	0	
328	5.473	0.017	0	3.0	208	3.471	[-7.33333333  0.        ]	0	0	
329	5.489	0.017	0	3.0	209	3.488	[-7.16666667  0.        ]	0	0	
330	5.506	0.017	0	3.0	210	3.505	[-7.  0.]	0	0	
331	5.526	0.02	0	3.0	211	3.525	[-6.83333333  0.        ]	0	0	
332	5.539	0.013	0	3.0	212	3.538	[-6.66666667  0.        ]	0	0	
333	5.556	0.017	0	3.0	213	3.555	[-6.5  0. ]	0	0	
334	5.573	0.017	0	3.0	214	3.571	[-6.33333333  0.        ]	0	0	
335	5.589	0.017	0	3.0	215	3.588	[-6.16666667  0.        ]	0	0	
336	5.606	0.017	0	3.0	216	3.605	[-6.  0.]	0	0	
337	5.623	0.017	0	3.0	217	3.621	[-5.83333333  0.        ]	0	0	
338	5.642	0.019	0	3.0	218	3.64	[-5.66666667  0.        ]	0	0	
339	5.656	0.015	0	3.0	219	3.655	[-5.5  0. ]	0	0	
340	5.673	0.017	0	3.0	220	3.671	[-5.33333333  0.        ]	0	0	
341	5.689	0.017	0	3.0	221	3.688	[-5.16666667  0.        ]	0	0	
342	5.706	0.017	0	3.0	222	3.705	[-5.  0.]	0	0	
343	5.722	0.016	0	3.0	223	3.721	[-4.83333333  0.        ]	0	0	
344	5.741	0.019	0	3.0	224	3.739	[-4.66666667  0.        ]	0	0	
345	5.756	0.015	0	3.0	225	3.754	[-4.5  0. ]	0	0	
346	5.772	0.017	0	3.0	226	3.771	[-4.33333333  0.        ]	0	0	
347	5.79	0.018	0	3.0	227	3.789	[-4.16666667  0.        ]	0	0	
348	5.806	0.016	0	3.0	228	3.805	[-4.  0.]	0	0	
349	5.822	0.016	0	3.0	229	3.821	[-3.83333333  0.        ]	0	0	
350	5.842	0.02	0	3.0	230	3.841	[-3.66666667  0.        ]	0	0	
351	5.856	0.015	0	3.0	231	3.855	[-3.5  0. ]	0	0	
352	5.873	0.017	0	3.0	232	3.872	[-3.33333333  0.        ]	0	0	
353	5.89	0.017	0	3.0	233	3.888	[-3.16666667  0.        ]	0	0	
354	5.906	0.017	0	3.0	234	3.905	[-3.  0.]	0	0	
355	5.922	0.016	0	3.0	235	3.921	[-2.83333333  0.        ]	0	0	
356	5.942	0.02	0	3.0	236	3.941	[-2.66666667  0.        ]	0	0	
357	5.956	0.014	0	3.0	237	3.955	[-2.5  0. ]	0	0	
358	5.973	0.017	0	3.0	238	3.972	[-2.33333333  0.        ]	0	0	
359	5.99	0.017	0	3.0	239	3.988	[-2.16666667  0.        ]	0	0	
360	6.006	0.017	0	3.0	240	4.005	[-2.  0.]	0	0	
361	6.023	0.017	0	3.0	241	4.022	[-1.83333333  0.        ]	0	0	
362	6.042	0.019	0	3.0	242	4.04	[-1.66666667  0.        ]	0	0	
363	6.056	0.015	0	3.0	243	4.055	[-1.5  0. ]	0	0	
364	6.073	0.017	0	3.0	244	4.072	[-1.33333333  0.        ]	0	0	
365	6.09	0.017	0	3.0	245	4.088	[-1.16666667  0.        ]	0	0	
366	6.106	0.017	0	3.0	246	4.105	[-1.  0.]	0	0	
367	6.123	0.017	0	3.0	247	4.121	[-0.83333333  0.        ]	0	0	
368	6.143	0.02	0	3.0	248	4.141	[-0.66666667  0.        ]	0	0	
369	6.156	0.013	0	3.0	249	4.154	[-0.5  0. ]	0	0	
370	6.173	0.017	0	3.0	250	4.172	[-0.33333333  0.        ]	0	0	
371	6.19	0.016	0	3.0	251	4.188	[-0.16666667  0.        ]	0	0	
372	6.206	0.017	0	3.0	252	4.205	[-5.12367926e-14  0.00000000e+00]	0	0	
373	6.223	0.017	0	3.0	253	4.222	[0.16666667 0.        ]	0	0	
374	6.24	0.017	0	3.0	254	4.238	[0.33333333 0.        ]	0	0	
375	6.259	0.019	0	3.0	255	4.257	[0.5 0. ]	0	0	
376	6.273	0.015	0	3.0	256	4.272	[0.66666667 0.        ]	0	0	
377	6.29	0.017	0	3.0	257	4.289	[0.83333333 0.        ]	0	0	
378	6.306	0.017	0	3.0	258	4.305	[1. 0.]	0	0	
379	6.323	0.017	0	3.0	259	4.322	[1.16666667 0.        ]	0	0	
380	6.34	0.016	0	3.0	260	4.338	[1.33333333 0.        ]	0	0	
381	6.359	0.019	0	3.0	261	4.357	[1.5 0. ]	0	0	
