sample_num	sample_time	sampling_interval	imaging_frame	frame_time	stimulus_epoch	stim_frame	epoch_time	stim_info1	stim_info2	stim_info3	
102	1.707	0.017	0	1.0	102	1.707	0	0	0	
103	1.724	0.017	0	1.0	103	1.724	0	0	0	
104	1.741	0.017	0	1.0	104	1.741	0	0	0	
105	1.757	0.016	0	1.0	105	1.757	0	0	0	
106	1.774	0.017	0	1.0	106	1.774	0	0	0	
107	1.791	0.017	0	1.0	107	1.791	0	0	0	
108	1.807	0.016	0	1.0	108	1.807	0	0	0	
109	1.824	0.017	0	1.0	109	1.824	0	0	0	
110	1.841	0.017	0	1.0	110	1.841	0	0	0	
111	1.858	0.017	0	1.0	111	1.858	0	0	0	
112	1.875	0.017	0	1.0	112	1.875	0	0	0	
113	1.89	0.015	0	1.0	113	1.89	0	0	0	
114	1.907	0.017	0	1.0	114	1.907	0	0	0	
115	1.924	0.017	0	1.0	115	1.924	0	0	0	
116	1.941	0.017	0	1.0	116	1.941	0	0	0	
117	1.957	0.016	0	1.0	117	1.957	0	0	0	
118	1.974	0.017	0	1.0	118	1.974	0	0	0	
119	1.991	0.017	0	1.0	119	1.991	0	0	0	
120	2.007	0.016	0	1.0	120	2.007	0	0	0	
121	2.024	0.017	0	2.0	1	0.017	[-42.48512728 -32.2823444 ]	0	0	
122	2.041	0.017	0	2.0	2	0.034	[-42.45047533 -32.1193198 ]	0	0	
123	2.057	0.016	0	2.0	3	0.05	[-42.41582338 -31.9562952 ]	0	0	
124	2.074	0.017	0	2.0	4	0.067	[-42.38117143 -31.7932706 ]	0	0	
125	2.091	0.017	0	2.0	5	0.084	[-42.34651948 -31.630246  ]	0	0	
126	2.107	0.016	0	2.0	6	0.1	[-42.31186754 -31.4672214 ]	0	0	
127	2.124	0.017	0	2.0	7	0.117	[-42.27721559 -31.3041968 ]	0	0	
128	2.141	0.017	0	2.0	8	0.134	[-42.24256364 -31.1411722 ]	0	0	
129	2.158	0.017	0	2.0	9	0.151	[-42.20791169 -30.9781476 ]	0	0	
130	2.174	0.016	0	2.0	10	0.166	[-42.17325974 -30.815123  ]	0	0	
131	2.191	0.017	0	2.0	11	0.184	[-42.13860779 -30.6520984 ]	0	0	
132	2.207	0.016	0	2.0	12	0.2	[-42.10395585 -30.4890738 ]	0	0	
133	2.224	0.017	0	2.0	13	0.217	[-42.0693039 -30.3260492]	0	0	
134	2.241	0.017	0	2.0	14	0.234	[-42.03465195 -30.1630246 ]	0	0	
135	2.257	0.016	0	2.0	15	0.25	[-42. -30.]	0	0	
136	2.275	0.017	0	2.0	16	0.267	[-41.96534805 -29.8369754 ]	0	0	
137	2.291	0.017	0	2.0	17	0.284	[-41.9306961 -29.6739508]	0	0	
138	2.307	0.016	0	2.0	18	0.3	[-41.89604415 -29.5109262 ]	0	0	
139	2.325	0.017	0	2.0	19	0.317	[-41.86139221 -29.3479016 ]	0	0	
140	2.341	0.017	0	2.0	20	0.334	[-41.82674026 -29.184877  ]	0	0	
141	2.357	0.016	0	2.0	21	0.35	[-41.79208831 -29.0218524 ]	0	0	
142	2.375	0.017	0	2.0	22	0.367	[-41.75743636 -28.8588278 ]	0	0	
143	2.392	0.017	0	2.0	23	0.384	[-41.72278441 -28.6958032 ]	0	0	
144	2.407	0.016	0	2.0	24	0.4	[-41.68813246 -28.5327786 ]	0	0	
145	2.424	0.017	0	2.0	25	0.417	[-41.65348052 -28.369754  ]	0	0	
146	2.441	0.016	0	2.0	26	0.433	[-41.61882857 -28.2067294 ]	0	0	
147	2.458	0.017	0	2.0	27	0.451	[-41.58417662 -28.0437048 ]	0	0	
148	2.474	0.016	0	2.0	28	0.467	[-41.54952467 -27.8806802 ]	0	0	
149	2.491	0.017	0	2.0	29	0.484	[-41.51487272 -27.7176556 ]	0	0	
150	2.507	0.016	0	2.0	30	0.5	[-41.48022077 -27.554631  ]	0	0	
151	2.525	0.017	0	2.0	31	0.517	[-41.44556882 -27.3916064 ]	0	0	
152	2.541	0.017	0	2.0	32	0.534	[-41.41091688 -27.2285818 ]	0	0	
153	2.558	0.017	0	2.0	33	0.551	[-41.37626493 -27.0655572 ]	0	0	
154	2.574	0.016	0	2.0	34	0.567	[-41.34161298 -26.9025326 ]	0	0	
155	2.591	0.017	0	2.0	35	0.584	[-41.30696103 -26.739508  ]	0	0	
156	2.608	0.016	0	2.0	36	0.6	[-41.27230908 -26.5764834 ]	0	0	
157	2.625	0.017	0	2.0	37	0.617	[-41.23765713 -26.4134588 ]	0	0	
158	2.641	0.016	0	2.0	38	0.633	[-41.20300519 -26.2504342 ]	0	0	
159	2.658	0.017	0	2.0	39	0.651	[-41.16835324 -26.0874096 ]	0	0	
160	2.674	0.016	0	2.0	40	0.667	[-41.13370129 -25.924385  ]	0	0	
161	2.691	0.017	0	2.0	41	0.684	[-41.09904934 -25.7613604 ]	0	0	
162	2.708	0.017	0	2.0	42	0.701	[-41.06439739 -25.5983358 ]	0	0	
163	2.725	0.017	0	2.0	43	0.717	[-41.02974544 -25.4353112 ]	0	0	
164	2.741	0.017	0	2.0	44	0.734	[-40.99509349 -25.2722866 ]	0	0	
165	2.758	0.016	0	2.0	45	0.75	[-40.96044155 -25.109262  ]	0	0	
166	2.775	0.017	0	2.0	46	0.767	[-40.9257896 -24.9462374]	0	0	
167	2.791	0.016	0	2.0	47	0.784	[-40.89113765 -24.7832128 ]	0	0	
168	2.808	0.017	0	2.0	48	0.801	[-40.8564857 -24.6201882]	0	0	
169	2.824	0.016	0	2.0	49	0.816	[-40.82183375 -24.4571636 ]	0	0	
170	2.841	0.018	0	2.0	50	0.834	[-40.7871818 -24.294139 ]	0	0	
171	2.858	0.017	0	2.0	51	0.851	[-40.75252986 -24.1311144 ]	0	0	
172	2.874	0.016	0	2.0	52	0.867	[-40.71787791 -23.9680898 ]	0	0	
173	2.891	0.017	0	2.0	53	0.884	[-40.68322596 -23.8050652 ]	0	0	
174	2.908	0.016	0	2.0	54	0.9	[-40.64857401 -23.6420406 ]	0	0	
175	2.925	0.017	0	2.0	55	0.917	[-40.61392206 -23.479016  ]	0	0	
176	2.942	0.017	0	2.0	56	0.934	[-40.57927011 -23.31599139]	0	0	
177	2.957	0.015	0	2.0	57	0.949	[-40.54461816 -23.15296679]	0	0	
178	2.975	0.018	0	2.0	58	0.967	[-40.50996622 -22.98994219]	0	0	
179	2.991	0.017	0	2.0	59	0.984	[-40.47531427 -22.82691759]	0	0	
180	3.007	0.016	0	2.0	60	1.0	[-40.44066232 -22.66389299]	0	0	
181	3.025	0.017	0	2.0	61	1.017	[-40.40601037 -22.50086839]	0	0	
182	3.041	0.017	0	2.0	62	1.034	[-40.37135842 -22.33784379]	0	0	
183	3.058	0.017	0	2.0	63	1.05	[-40.33670647 -22.17481919]	0	0	
184	3.075	0.017	0	2.0	64	1.067	[-40.30205452 -22.01179459]	0	0	
185	3.091	0.017	0	2.0	65	1.084	[-40.26740258 -21.84876999]	0	0	
186	3.108	0.017	0	2.0	66	1.101	[-40.23275063 -21.68574539]	0	0	
187	3.124	0.016	0	2.0	67	1.117	[-40.19809868 -21.52272079]	0	0	
188	3.141	0.017	0	2.0	68	1.134	[-40.16344673 -21.35969619]	0	0	
189	3.157	0.016	0	2.0	69	1.15	[-40.12879478 -21.19667159]	0	0	
190	3.175	0.017	0	2.0	70	1.167	[-40.09414283 -21.03364699]	0	0	
191	3.192	0.018	0	2.0	71	1.185	[-40.05949089 -20.87062239]	0	0	
192	3.208	0.016	0	2.0	72	1.2	[-40.02483894 -20.70759779]	0	0	
193	3.225	0.017	0	2.0	73	1.218	[-39.99018699 -20.54457319]	0	0	
194	3.241	0.016	0	2.0	74	1.233	[-39.95553504 -20.38154859]	0	0	
195	3.259	0.018	0	2.0	75	1.251	[-39.92088309 -20.21852399]	0	0	
196	3.274	0.016	0	2.0	76	1.267	[-39.88623114 -20.05549939]	0	0	
197	3.292	0.017	0	2.0	77	1.284	[-39.85157919 -19.89247479]	0	0	
198	3.31	0.019	0	2.0	78	1.303	[-39.81692725 -19.72945019]	0	0	
199	3.326	0.016	0	2.0	79	1.319	[-39.7822753  -19.56642559]	0	0	
200	3.343	0.017	0	2.0	80	1.336	[-39.74762335 -19.40340099]	0	0	
201	3.36	0.016	0	2.0	81	1.352	[-39.7129714  -19.24037639]	0	0	
202	3.377	0.017	0	2.0	82	1.369	[-39.67831945 -19.07735179]	0	0	
203	3.393	0.017	0	2.0	83	1.386	[-39.6436675  -18.91432719]	0	0	
204	3.41	0.016	0	2.0	84	1.402	[-39.60901556 -18.75130259]	0	0	
205	3.427	0.017	0	2.0	85	1.419	[-39.57436361 -18.58827799]	0	0	
206	3.443	0.017	0	2.0	86	1.436	[-39.53971166 -18.42525339]	0	0	
207	3.46	0.017	0	2.0	87	1.453	[-39.50505971 -18.26222879]	0	0	
208	3.476	0.016	0	2.0	88	1.469	[-39.47040776 -18.09920419]	0	0	
209	3.493	0.017	0	2.0	89	1.486	[-39.43575581 -17.93617959]	0	0	
210	3.51	0.017	0	2.0	90	1.503	[-39.40110386 -17.77315499]	0	0	
211	3.526	0.016	0	2.0	91	1.519	[-39.36645192 -17.61013039]	0	0	
212	3.544	0.017	0	2.0	92	1.536	[-39.33179997 -17.44710579]	0	0	
213	3.56	0.017	0	2.0	93	1.553	[-39.29714802 -17.28408119]	0	0	
214	3.576	0.016	0	2.0	94	1.568	[-39.26249607 -17.12105659]	0	0	
215	3.594	0.018	0	2.0	95	1.586	[-39.22784412 -16.95803199]	0	0	
216	3.61	0.017	0	2.0	96	1.603	[-39.19319217 -16.79500739]	0	0	
217	3.626	0.016	0	2.0	97	1.619	[-39.15854023 -16.63198279]	0	0	
218	3.643	0.017	0	2.0	98	1.636	[-39.12388828 -16.46895819]	0	0	
219	3.66	0.017	0	2.0	99	1.653	[-39.08923633 -16.30593359]	0	0	
220	3.677	0.017	0	2.0	100	1.669	[-39.05458438 -16.14290899]	0	0	
221	3.694	0.017	0	2.0	101	1.686	[-39.01993243 -15.97988439]	0	0	
222	3.709	0.016	0	2.0	102	1.702	[-38.98528048 -15.81685979]	0	0	
223	3.727	0.018	0	2.0	103	1.72	[-38.95062853 -15.65383519]	0	0	
224	3.743	0.016	0	2.0	104	1.735	[-38.91597659 -15.49081059]	0	0	
225	3.76	0.017	0	2.0	105	1.752	[-38.88132464 -15.32778599]	0	0	
226	3.777	0.017	0	2.0	106	1.769	[-38.84667269 -15.16476139]	0	0	
227	3.794	0.017	0	2.0	107	1.786	[-38.81202074 -15.00173679]	0	0	
228	3.81	0.017	0	2.0	108	1.803	[-38.77736879 -14.83871219]	0	0	
229	3.826	0.016	0	2.0	109	1.819	[-38.74271684 -14.67568759]	0	0	
230	3.844	0.017	0	2.0	110	1.836	[-38.7080649  -14.51266299]	0	0	
231	3.86	0.017	0	2.0	111	1.853	[-38.67341295 -14.34963839]	0	0	
232	3.877	0.017	0	2.0	112	1.869	[-38.638761   -14.18661379]	0	0	
233	3.893	0.016	0	2.0	113	1.885	[-38.60410905 -14.02358919]	0	0	
234	3.91	0.017	0	2.0	114	1.903	[-38.5694571  -13.86056459]	0	0	
235	3.927	0.017	0	2.0	115	1.919	[-38.53480515 -13.69753999]	0	0	
236	3.943	0.016	0	2.0	116	1.935	[-38.5001532  -13.53451539]	0	0	
237	3.96	0.017	0	2.0	117	1.953	[-38.46550126 -13.37149079]	0	0	
238	3.976	0.016	0	2.0	118	1.969	[-38.43084931 -13.20846619]	0	0	
239	3.995	0.019	0	2.0	119	1.988	[-38.39619736 -13.04544159]	0	0	
240	4.009	0.014	0	2.0	120	2.002	[-38.36154541 -12.88241699]	0	0	
241	4.027	0.017	0	2.0	121	2.019	[-38.32689346 -12.71939239]	0	0	
242	4.043	0.017	0	2.0	122	2.036	[-38.29224151 -12.55636779]	0	0	
243	4.06	0.017	0	2.0	123	2.052	[-38.25758957 -12.39334319]	0	0	
244	4.077	0.017	0	2.0	124	2.069	[-38.22293762 -12.23031859]	0	0	
245	4.093	0.017	0	2.0	125	2.086	[-38.18828567 -12.06729399]	0	0	
246	4.11	0.017	0	2.0	126	2.102	[-38.15363372 -11.90426939]	0	0	
247	4.127	0.017	0	2.0	127	2.119	[-38.11898177 -11.74124479]	0	0	
248	4.143	0.017	0	2.0	128	2.136	[-38.08432982 -11.57822019]	0	0	
249	4.16	0.017	0	2.0	129	2.152	[-38.04967787 -11.41519559]	0	0	
250	4.177	0.017	0	2.0	130	2.17	[-38.01502593 -11.25217099]	0	0	
251	4.193	0.016	0	2.0	131	2.185	[-37.98037398 -11.08914639]	0	0	
252	4.21	0.017	0	2.0	132	2.203	[-37.94572203 -10.92612179]	0	0	
253	4.226	0.016	0	2.0	133	2.219	[-37.91107008 -10.76309719]	0	0	
254	4.243	0.017	0	2.0	134	2.236	[-37.87641813 -10.60007259]	0	0	
255	4.26	0.017	0	2.0	135	2.252	[-37.84176618 -10.43704799]	0	0	
256	4.277	0.017	0	2.0	136	2.269	[-37.80711424 -10.27402339]	0	0	
257	4.293	0.017	0	2.0	137	2.286	[-37.77246229 -10.11099879]	0	0	
258	4.31	0.017	0	2.0	138	2.303	[-37.73781034  -9.94797418]	0	0	
259	4.326	0.016	0	2.0	139	2.319	[-37.70315839  -9.78494958]	0	0	
260	4.343	0.017	0	2.0	140	2.336	[-37.66850644  -9.62192498]	0	0	
261	4.36	0.017	0	2.0	141	2.352	[-37.63385449  -9.45890038]	0	0	
262	4.377	0.017	0	2.0	142	2.369	[-37.59920254  -9.29587578]	0	0	
263	4.393	0.017	0	2.0	143	2.386	[-37.5645506   -9.13285118]	0	0	
264	4.41	0.017	0	2.0	144	2.403	[-37.52989865  -8.96982658]	0	0	
265	4.426	0.016	0	2.0	145	2.419	[-37.4952467   -8.80680198]	0	0	
266	4.443	0.017	0	2.0	146	2.436	[-37.46059475  -8.64377738]	0	0	
267	4.46	0.017	0	2.0	147	2.452	[-37.4259428   -8.48075278]	0	0	
268	4.477	0.017	0	2.0	148	2.469	[-37.39129085  -8.31772818]	0	0	
269	4.493	0.016	0	2.0	149	2.485	[-37.35663891  -8.15470358]	0	0	
270	4.51	0.017	0	2.0	150	2.503	[-37.32198696  -7.99167898]	0	0	
271	4.526	0.016	0	2.0	151	2.519	[-37.28733501  -7.82865438]	0	0	
272	4.543	0.017	0	2.0	152	2.536	[-37.25268306  -7.66562978]	0	0	
273	4.56	0.017	0	2.0	153	2.553	[-37.21803111  -7.50260518]	0	0	
274	4.577	0.017	0	2.0	154	2.569	[-37.18337916  -7.33958058]	0	0	
275	4.593	0.016	0	2.0	155	2.586	[-37.14872721  -7.17655598]	0	0	
276	4.61	0.017	0	2.0	156	2.603	[-37.11407527  -7.01353138]	0	0	
277	4.627	0.017	0	2.0	157	2.619	[-37.07942332  -6.85050678]	0	0	
278	4.643	0.016	0	2.0	158	2.635	[-37.04477137  -6.68748218]	0	0	
279	4.66	0.017	0	2.0	159	2.653	[-37.01011942  -6.52445758]	0	0	
280	4.677	0.017	0	2.0	160	2.669	[-36.97546747  -6.36143298]	0	0	
281	4.693	0.016	0	2.0	161	2.685	[-36.94081552  -6.19840838]	0	0	
282	4.71	0.017	0	2.0	162	2.703	[-36.90616357  -6.03538378]	0	0	
283	4.727	0.017	0	2.0	163	2.719	[-36.87151163  -5.87235918]	0	0	
284	4.743	0.016	0	2.0	164	2.735	[-36.83685968  -5.70933458]	0	0	
285	4.76	0.017	0	2.0	165	2.753	[-36.80220773  -5.54630998]	0	0	
286	4.777	0.017	0	2.0	166	2.769	[-36.76755578  -5.38328538]	0	0	
287	4.793	0.017	0	2.0	167	2.786	[-36.73290383  -5.22026078]	0	0	
288	4.81	0.017	0	2.0	168	2.803	[-36.69825188  -5.05723618]	0	0	
289	4.826	0.016	0	2.0	169	2.819	[-36.66359994  -4.89421158]	0	0	
290	4.844	0.017	0	2.0	170	2.836	[-36.62894799  -4.73118698]	0	0	
291	4.86	0.017	0	2.0	171	2.853	[-36.59429604  -4.56816238]	0	0	
292	4.877	0.017	0	2.0	172	2.869	[-36.55964409  -4.40513778]	0	0	
293	4.893	0.016	0	2.0	173	2.885	[-36.52499214  -4.24211318]	0	0	
294	4.91	0.017	0	2.0	174	2.903	[-36.49034019  -4.07908858]	0	0	
295	4.927	0.017	0	2.0	175	2.919	[-36.45568824  -3.91606398]	0	0	
296	4.944	0.017	0	2.0	176	2.936	[-36.4210363   -3.75303938]	0	0	
297	4.96	0.017	0	2.0	177	2.953	[-36.38638435  -3.59001478]	0	0	
298	4.977	0.017	0	2.0	178	2.969	[-36.3517324   -3.42699018]	0	0	
299	4.993	0.016	0	2.0	179	2.986	[-36.31708045  -3.26396558]	0	0	
300	5.01	0.017	0	2.0	180	3.003	[-36.2824285   -3.10094098]	0	0	
301	5.027	0.017	0	2.0	181	3.019	[-36.24777655  -2.93791638]	0	0	
302	5.045	0.018	0	2.0	182	3.037	[-36.21312461  -2.77489178]	0	0	
303	5.06	0.015	0	2.0	183	3.052	[-36.17847266  -2.61186718]	0	0	
304	5.078	0.018	0	2.0	184	3.07	[-36.14382071  -2.44884258]	0	0	
305	5.093	0.016	0	2.0	185	3.086	[-36.10916876  -2.28581798]	0	0	
306	5.111	0.017	0	2.0	186	3.103	[-36.07451681  -2.12279338]	0	0	
307	5.127	0.016	0	2.0	187	3.119	[-36.03986486  -1.95976878]	0	0	
308	5.144	0.017	0	2.0	188	3.136	[-36.00521291  -1.79674418]	0	0	
309	5.16	0.017	0	2.0	189	3.153	[-35.97056097  -1.63371958]	0	0	
310	5.177	0.017	0	2.0	190	3.17	[-35.93590902  -1.47069498]	0	0	
311	5.193	0.016	0	2.0	191	3.186	[-35.90125707  -1.30767038]	0	0	
312	5.21	0.017	0	2.0	192	3.203	[-35.86660512  -1.14464578]	0	0	
313	5.227	0.016	0	2.0	193	3.219	[-35.83195317  -0.98162118]	0	0	
314	5.244	0.018	0	2.0	194	3.237	[-35.79730122  -0.81859658]	0	0	
315	5.26	0.016	0	2.0	195	3.252	[-35.76264928  -0.65557198]	0	0	
316	5.277	0.017	0	2.0	196	3.27	[-35.72799733  -0.49254738]	0	0	
317	5.293	0.016	0	2.0	197	3.286	[-35.69334538  -0.32952278]	0	0	
318	5.31	0.017	0	2.0	198	3.303	[-35.65869343  -0.16649818]	0	0	
319	5.327	0.017	0	2.0	199	3.32	[-3.56240415e+01 -3.47357750e-03]	0	0	
320	5.343	0.016	0	2.0	200	3.336	[-35.58938953   0.15955102]	0	0	
321	5.36	0.017	0	2.0	201	3.353	[-35.55473758   0.32257562]	0	0	
322	5.377	0.017	0	2.0	202	3.37	[-35.52008564   0.48560022]	0	0	
323	5.394	0.017	0	2.0	203	3.386	[-35.48543369   0.64862482]	0	0	
324	5.41	0.016	0	2.0	204	3.402	[-35.45078174   0.81164942]	0	0	
325	5.427	0.017	0	2.0	205	3.42	[-35.41612979   0.97467402]	0	0	
326	5.443	0.016	0	2.0	206	3.436	[-35.38147784   1.13769862]	0	0	
327	5.46	0.017	0	2.0	207	3.453	[-35.34682589   1.30072322]	0	0	
328	5.477	0.017	0	2.0	208	3.47	[-35.31217395   1.46374782]	0	0	
329	5.494	0.017	0	2.0	209	3.486	[-35.277522     1.62677242]	0	0	
330	5.51	0.016	0	2.0	210	3.502	[-35.24287005   1.78979702]	0	0	
331	5.527	0.017	0	2.0	211	3.52	[-35.2082181    1.95282162]	0	0	
332	5.543	0.016	0	2.0	212	3.536	[-35.17356615   2.11584622]	0	0	
333	5.56	0.017	0	2.0	213	3.553	[-35.1389142    2.27887082]	0	0	
334	5.577	0.017	0	2.0	214	3.57	[-35.10426225   2.44189542]	0	0	
335	5.594	0.017	0	2.0	215	3.586	[-35.06961031   2.60492002]	0	0	
336	5.61	0.016	0	2.0	216	3.602	[-35.03495836   2.76794462]	0	0	
337	5.627	0.017	0	2.0	217	3.62	[-35.00030641   2.93096922]	0	0	
338	5.644	0.017	0	2.0	218	3.636	[-34.96565446   3.09399382]	0	0	
339	5.66	0.017	0	2.0	219	3.653	[-34.93100251   3.25701842]	0	0	
340	5.677	0.017	0	2.0	220	3.67	[-34.89635056   3.42004303]	0	0	
341	5.693	0.016	0	2.0	221	3.686	[-34.86169862   3.58306763]	0	0	
342	5.71	0.017	0	2.0	222	3.703	[-34.82704667   3.74609223]	0	0	
343	5.727	0.017	0	2.0	223	3.72	[-34.79239472   3.90911683]	0	0	
344	5.744	0.017	0	2.0	224	3.736	[-34.75774277   4.07214143]	0	0	
345	5.76	0.016	0	2.0	225	3.752	[-34.72309082   4.23516603]	0	0	
346	5.777	0.017	0	2.0	226	3.77	[-34.68843887   4.39819063]	0	0	
347	5.793	0.016	0	2.0	227	3.786	[-34.65378692   4.56121523]	0	0	
348	5.81	0.017	0	2.0	228	3.803	[-34.61913498   4.72423983]	0	0	
349	5.827	0.017	0	2.0	229	3.82	[-34.58448303   4.88726443]	0	0	
350	5.843	0.016	0	2.0	230	3.836	[-34.54983108   5.05028903]	0	0	
351	5.86	0.017	0	2.0	231	3.853	[-34.51517913   5.21331363]	0	0	
352	5.877	0.017	0	2.0	232	3.87	[-34.48052718   5.37633823]	0	0	
353	5.894	0.017	0	2.0	233	3.886	[-34.44587523   5.53936283]	0	0	
354	5.91	0.016	0	2.0	234	3.903	[-34.41122329   5.70238743]	0	0	
355	5.927	0.017	0	2.0	235	3.92	[-34.37657134   5.86541203]	0	0	
356	5.944	0.017	0	2.0	236	3.936	[-34.34191939   6.02843663]	0	0	
357	5.96	0.017	0	2.0	237	3.953	[-34.30726744   6.19146123]	0	0	
358	5.977	0.017	0	2.0	238	3.97	[-34.27261549   6.35448583]	0	0	
359	5.994	0.017	0	2.0	239	3.986	[-34.23796354   6.51751043]	0	0	
360	6.01	0.017	0	2.0	240	4.003	[-34.20331159   6.68053503]	0	0	
