sample_num	sample_time	sampling_interval	imaging_frame	frame_time	stimulus_epoch	stim_frame	epoch_time	stim_info1	stim_info2	stim_info3	
378	6.307	0.017	0	6.0	138	2.302	[2.31666667 2.31666667]	0	0	
379	6.323	0.017	0	6.0	139	2.319	[2.33333333 2.33333333]	0	0	
380	6.340	0.017	0	6.0	140	2.336	[2.35 2.35]	0	0	
381	6.357	0.017	0	6.0	141	2.352	[2.36666667 2.36666667]	0	0	
382	6.373	0.017	0	6.0	142	2.369	[2.38333333 2.38333333]	0	0	
383	6.390	0.017	0	6.0	143	2.386	[2.4 2.4]	0	0	
384	6.407	0.017	0	6.0	144	2.402	[2.41666667 2.41666667]	0	0	
385	6.424	0.017	0	6.0	145	2.419	[2.43333333 2.43333333]	0	0	
386	6.440	0.017	0	6.0	146	2.436	[2.45 2.45]	0	0	
387	6.457	0.017	0	6.0	147	2.452	[2.46666667 2.46666667]	0	0	
388	6.474	0.017	0	6.0	148	2.469	[2.48333333 2.48333333]	0	0	
389	6.490	0.016	0	6.0	149	2.486	[2.5 2.5]	0	0	
390	6.507	0.017	0	6.0	150	2.502	[2.51666667 2.51666667]	0	0	
391	6.524	0.017	0	6.0	151	2.519	[2.53333333 2.53333333]	0	0	
392	6.540	0.017	0	6.0	152	2.536	[2.55 2.55]	0	0	
393	6.557	0.017	0	6.0	153	2.552	[2.56666667 2.56666667]	0	0	
394	6.574	0.017	0	6.0	154	2.569	[2.58333333 2.58333333]	0	0	
395	6.590	0.017	0	6.0	155	2.586	[2.6 2.6]	0	0	
396	6.607	0.017	0	6.0	156	2.602	[2.61666667 2.61666667]	0	0	
397	6.624	0.017	0	6.0	157	2.619	[2.63333333 2.63333333]	0	0	
398	6.641	0.017	0	6.0	158	2.636	[2.65 2.65]	0	0	
399	6.658	0.017	0	6.0	159	2.653	[2.66666667 2.66666667]	0	0	
400	6.674	0.016	0	6.0	160	2.669	[2.68333333 2.68333333]	0	0	
401	6.690	0.017	0	6.0	161	2.686	[2.7 2.7]	0	0	
402	6.707	0.017	0	6.0	162	2.703	[2.71666667 2.71666667]	0	0	
403	6.724	0.017	0	6.0	163	2.719	[2.73333333 2.73333333]	0	0	
404	6.740	0.017	0	6.0	164	2.736	[2.75 2.75]	0	0	
405	6.757	0.017	0	6.0	165	2.752	[2.76666667 2.76666667]	0	0	
406	6.774	0.017	0	6.0	166	2.769	[2.78333333 2.78333333]	0	0	
407	6.790	0.017	0	6.0	167	2.786	[2.8 2.8]	0	0	
408	6.807	0.017	0	6.0	168	2.802	[2.81666667 2.81666667]	0	0	
409	6.824	0.017	0	6.0	169	2.819	[2.83333333 2.83333333]	0	0	
410	6.840	0.016	0	6.0	170	2.836	[2.85 2.85]	0	0	
411	6.857	0.017	0	6.0	171	2.853	[2.86666667 2.86666667]	0	0	
412	6.874	0.017	0	6.0	172	2.869	[2.88333333 2.88333333]	0	0	
413	6.890	0.017	0	6.0	173	2.886	[2.9 2.9]	0	0	
414	6.907	0.017	0	6.0	174	2.902	[2.91666667 2.91666667]	0	0	
415	6.924	0.017	0	6.0	175	2.919	[2.93333333 2.93333333]	0	0	
416	6.940	0.017	0	6.0	176	2.936	[2.95 2.95]	0	0	
417	6.957	0.017	0	6.0	177	2.953	[2.96666667 2.96666667]	0	0	
418	6.974	0.017	0	6.0	178	2.969	[2.98333333 2.98333333]	0	0	
419	6.990	0.017	0	6.0	179	2.986	[3. 3.]	0	0	
420	7.007	0.017	0	6.0	180	3.002	[3.01666667 3.01666667]	0	0	
421	7.024	0.017	0	6.0	181	3.019	[3.03333333 3.03333333]	0	0	
422	7.040	0.017	0	6.0	182	3.036	[3.05 3.05]	0	0	
423	7.057	0.017	0	6.0	183	3.052	[3.06666667 3.06666667]	0	0	
424	7.074	0.017	0	6.0	184	3.069	[3.08333333 3.08333333]	0	0	
425	7.090	0.017	0	6.0	185	3.086	[3.1 3.1]	0	0	
426	7.107	0.017	0	6.0	186	3.103	[3.11666667 3.11666667]	0	0	
427	7.124	0.017	0	6.0	187	3.119	[3.13333333 3.13333333]	0	0	
428	7.140	0.017	0	6.0	188	3.136	[3.15 3.15]	0	0	
429	7.157	0.017	0	6.0	189	3.152	[3.16666667 3.16666667]	0	0	
430	7.174	0.017	0	6.0	190	3.169	[3.18333333 3.18333333]	0	0	
431	7.190	0.017	0	6.0	191	3.186	[3.2 3.2]	0	0	
432	7.207	0.017	0	6.0	192	3.202	[3.21666667 3.21666667]	0	0	
433	7.224	0.017	0	6.0	193	3.219	[3.23333333 3.23333333]	0	0	
434	7.240	0.017	0	6.0	194	3.236	[3.25 3.25]	0	0	
435	7.257	0.017	0	6.0	195	3.252	[3.26666667 3.26666667]	0	0	
436	7.274	0.017	0	6.0	196	3.269	[3.28333333 3.28333333]	0	0	
437	7.290	0.017	0	6.0	197	3.286	[3.3 3.3]	0	0	
438	7.307	0.017	0	6.0	198	3.302	[3.31666667 3.31666667]	0	0	
439	7.324	0.017	0	6.0	199	3.319	[3.33333333 3.33333333]	0	0	
440	7.340	0.017	0	6.0	200	3.336	[3.35 3.35]	0	0	
441	7.357	0.017	0	6.0	201	3.352	[3.36666667 3.36666667]	0	0	
442	7.374	0.017	0	6.0	202	3.369	[3.38333333 3.38333333]	0	0	
443	7.390	0.017	0	6.0	203	3.386	[3.4 3.4]	0	0	
444	7.407	0.017	0	6.0	204	3.402	[3.41666667 3.41666667]	0	0	
445	7.424	0.017	0	6.0	205	3.419	[3.43333333 3.43333333]	0	0	
446	7.441	0.017	0	6.0	206	3.436	[3.45 3.45]	0	0	
447	7.457	0.017	0	6.0	207	3.453	[3.46666667 3.46666667]	0	0	
448	7.474	0.017	0	6.0	208	3.469	[3.48333333 3.48333333]	0	0	
449	7.492	0.018	0	6.0	209	3.487	[3.5 3.5]	0	0	
450	7.507	0.016	0	6.0	210	3.503	[3.51666667 3.51666667]	0	0	
451	7.524	0.017	0	6.0	211	3.519	[3.53333333 3.53333333]	0	0	
452	7.540	0.016	0	6.0	212	3.536	[3.55 3.55]	0	0	
453	7.557	0.017	0	6.0	213	3.553	[3.56666667 3.56666667]	0	0	
454	7.574	0.017	0	6.0	214	3.569	[3.58333333 3.58333333]	0	0	
455	7.591	0.017	0	6.0	215	3.586	[3.6 3.6]	0	0	
456	7.607	0.017	0	6.0	216	3.603	[3.61666667 3.61666667]	0	0	
457	7.624	0.017	0	6.0	217	3.619	[3.63333333 3.63333333]	0	0	
458	7.640	0.016	0	6.0	218	3.636	[3.65 3.65]	0	0	
459	7.657	0.017	0	6.0	219	3.653	[3.66666667 3.66666667]	0	0	
460	7.674	0.016	0	6.0	220	3.669	[3.68333333 3.68333333]	0	0	
461	7.690	0.017	0	6.0	221	3.686	[3.7 3.7]	0	0	
462	7.708	0.018	0	6.0	222	3.703	[3.71666667 3.71666667]	0	0	
463	7.724	0.016	0	6.0	223	3.720	[3.73333333 3.73333333]	0	0	
464	7.741	0.017	0	6.0	224	3.736	[3.75 3.75]	0	0	
465	7.757	0.017	0	6.0	225	3.753	[3.76666667 3.76666667]	0	0	
466	7.774	0.016	0	6.0	226	3.769	[3.78333333 3.78333333]	0	0	
467	7.790	0.017	0	6.0	227	3.786	[3.8 3.8]	0	0	
468	7.807	0.017	0	6.0	228	3.803	[3.81666667 3.81666667]	0	0	
469	7.824	0.017	0	6.0	229	3.819	[3.83333333 3.83333333]	0	0	
470	7.841	0.017	0	6.0	230	3.836	[3.85 3.85]	0	0	
471	7.857	0.017	0	6.0	231	3.853	[3.86666667 3.86666667]	0	0	
472	7.874	0.017	0	6.0	232	3.870	[3.88333333 3.88333333]	0	0	
473	7.891	0.016	0	6.0	233	3.886	[3.9 3.9]	0	0	
474	7.907	0.017	0	6.0	234	3.903	[3.91666667 3.91666667]	0	0	
475	7.924	0.017	0	6.0	235	3.919	[3.93333333 3.93333333]	0	0	
476	7.941	0.017	0	6.0	236	3.936	[3.95 3.95]	0	0	
477	7.957	0.017	0	6.0	237	3.953	[3.96666667 3.96666667]	0	0	
478	7.974	0.016	0	6.0	238	3.969	[3.98333333 3.98333333]	0	0	
479	7.991	0.017	0	6.0	239	3.986	[4. 4.]	0	0	
480	8.007	0.017	0	6.0	240	4.003	[4. 4.]	0	0	
