sample_num	sample_time	sampling_interval	imaging_frame	frame_time	stimulus_epoch	stim_frame	epoch_time	stim_info1	stim_info2	stim_info3	
73	1.224	0.016	0	1.0	73	1.224	0	0	0	
74	1.241	0.017	0	1.0	74	1.241	0	0	0	
75	1.257	0.017	0	1.0	75	1.257	0	0	0	
76	1.276	0.019	0	1.0	76	1.276	0	0	0	
77	1.29	0.014	0	1.0	77	1.29	0	0	0	
78	1.307	0.017	0	1.0	78	1.307	0	0	0	
79	1.324	0.017	0	1.0	79	1.324	0	0	0	
80	1.341	0.017	0	1.0	80	1.341	0	0	0	
81	1.357	0.017	0	1.0	81	1.357	0	0	0	
82	1.376	0.019	0	1.0	82	1.376	0	0	0	
83	1.39	0.014	0	1.0	83	1.39	0	0	0	
84	1.408	0.018	0	1.0	84	1.408	0	0	0	
85	1.424	0.016	0	1.0	85	1.424	0	0	0	
86	1.441	0.017	0	1.0	86	1.441	0	0	0	
87	1.458	0.017	0	1.0	87	1.458	0	0	0	
88	1.476	0.019	0	1.0	88	1.476	0	0	0	
89	1.49	0.014	0	1.0	89	1.49	0	0	0	
90	1.508	0.017	0	1.0	90	1.508	0	0	0	
91	1.524	0.017	0	1.0	91	1.524	0	0	0	
92	1.541	0.017	0	1.0	92	1.541	0	0	0	
93	1.557	0.017	0	1.0	93	1.557	0	0	0	
94	1.575	0.017	0	1.0	94	1.575	0	0	0	
95	1.593	0.018	0	1.0	95	1.593	0	0	0	
96	1.607	0.014	0	1.0	96	1.607	0	0	0	
97	1.624	0.017	0	1.0	97	1.624	0	0	0	
98	1.641	0.017	0	1.0	98	1.641	0	0	0	
99	1.657	0.017	0	1.0	99	1.657	0	0	0	
100	1.674	0.017	0	1.0	100	1.674	0	0	0	
101	1.693	0.019	0	1.0	101	1.693	0	0	0	
102	1.707	0.014	0	1.0	102	1.707	0	0	0	
103	1.724	0.017	0	1.0	103	1.724	0	0	0	
104	1.741	0.017	0	1.0	104	1.741	0	0	0	
105	1.758	0.017	0	1.0	105	1.758	0	0	0	
106	1.774	0.016	0	1.0	106	1.774	0	0	0	
107	1.793	0.019	0	1.0	107	1.793	0	0	0	
108	1.807	0.014	0	1.0	108	1.807	0	0	0	
109	1.824	0.017	0	1.0	109	1.824	0	0	0	
110	1.841	0.017	0	1.0	110	1.841	0	0	0	
111	1.858	0.017	0	1.0	111	1.858	0	0	0	
112	1.875	0.017	0	1.0	112	1.875	0	0	0	
113	1.893	0.018	0	1.0	113	1.893	0	0	0	
114	1.907	0.014	0	1.0	114	1.907	0	0	0	
115	1.925	0.018	0	1.0	115	1.925	0	0	0	
116	1.941	0.016	0	1.0	116	1.941	0	0	0	
117	1.958	0.017	0	1.0	117	1.958	0	0	0	
118	1.974	0.017	0	1.0	118	1.974	0	0	0	
119	1.994	0.02	0	1.0	119	1.994	0	0	0	
120	2.007	0.013	0	1.0	120	2.007	0	0	0	
121	2.025	0.018	0	2.0	1	0.018	[57.83333333  0.        ]	0	0	
122	2.042	0.016	0	2.0	2	0.034	[57.83333333  0.        ]	0	0	
123	2.058	0.017	0	2.0	3	0.051	[57.83333333  0.        ]	0	0	
124	2.075	0.017	0	2.0	4	0.067	[57.83333333  0.        ]	0	0	
125	2.091	0.016	0	2.0	5	0.083	[57.83333333  0.        ]	0	0	
126	2.109	0.018	0	2.0	6	0.102	[57.83333333  0.        ]	0	0	
127	2.124	0.015	0	2.0	7	0.117	[57.83333333  0.        ]	0	0	
128	2.142	0.018	0	2.0	8	0.134	[57.83333333  0.        ]	0	0	
129	2.158	0.016	0	2.0	9	0.15	[57.83333333  0.        ]	0	0	
130	2.175	0.017	0	2.0	10	0.167	[57.83333333  0.        ]	0	0	
131	2.192	0.017	0	2.0	11	0.184	[57.83333333  0.        ]	0	0	
132	2.21	0.018	0	2.0	12	0.202	[57.83333333  0.        ]	0	0	
133	2.224	0.014	0	2.0	13	0.217	[57.83333333  0.        ]	0	0	
134	2.242	0.018	0	2.0	14	0.234	[57.83333333  0.        ]	0	0	
135	2.258	0.016	0	2.0	15	0.25	[57.83333333  0.        ]	0	0	
136	2.275	0.017	0	2.0	16	0.267	[57.83333333  0.        ]	0	0	
137	2.292	0.017	0	2.0	17	0.284	[57.83333333  0.        ]	0	0	
138	2.31	0.018	0	2.0	18	0.302	[57.83333333  0.        ]	0	0	
139	2.324	0.014	0	2.0	19	0.317	[57.83333333  0.        ]	0	0	
140	2.342	0.018	0	2.0	20	0.334	[57.83333333  0.        ]	0	0	
141	2.358	0.016	0	2.0	21	0.35	[57.83333333  0.        ]	0	0	
142	2.375	0.017	0	2.0	22	0.368	[57.83333333  0.        ]	0	0	
143	2.392	0.016	0	2.0	23	0.384	[57.83333333  0.        ]	0	0	
144	2.41	0.019	0	2.0	24	0.403	[57.83333333  0.        ]	0	0	
145	2.424	0.014	0	2.0	25	0.417	[57.83333333  0.        ]	0	0	
146	2.442	0.018	0	2.0	26	0.434	[57.83333333  0.        ]	0	0	
147	2.458	0.016	0	2.0	27	0.451	[57.83333333  0.        ]	0	0	
148	2.475	0.017	0	2.0	28	0.468	[57.83333333  0.        ]	0	0	
149	2.492	0.017	0	2.0	29	0.484	[57.83333333  0.        ]	0	0	
150	2.51	0.019	0	2.0	30	0.503	[57.83333333  0.        ]	0	0	
151	2.524	0.014	0	2.0	31	0.517	[57.83333333  0.        ]	0	0	
152	2.542	0.018	0	2.0	32	0.534	[57.83333333  0.        ]	0	0	
153	2.558	0.016	0	2.0	33	0.55	[57.83333333  0.        ]	0	0	
154	2.575	0.017	0	2.0	34	0.568	[57.83333333  0.        ]	0	0	
155	2.592	0.017	0	2.0	35	0.584	[57.83333333  0.        ]	0	0	
156	2.612	0.02	0	2.0	36	0.604	[57.83333333  0.        ]	0	0	
157	2.624	0.013	0	2.0	37	0.617	[57.83333333  0.        ]	0	0	
158	2.642	0.018	0	2.0	38	0.635	[57.83333333  0.        ]	0	0	
159	2.659	0.016	0	2.0	39	0.651	[57.83333333  0.        ]	0	0	
160	2.675	0.017	0	2.0	40	0.668	[57.83333333  0.        ]	0	0	
161	2.692	0.017	0	2.0	41	0.684	[57.83333333  0.        ]	0	0	
162	2.708	0.016	0	2.0	42	0.7	[57.83333333  0.        ]	0	0	
163	2.727	0.019	0	2.0	43	0.72	[57.83333333  0.        ]	0	0	
164	2.741	0.013	0	2.0	44	0.733	[57.83333333  0.        ]	0	0	
165	2.759	0.018	0	2.0	45	0.751	[57.83333333  0.        ]	0	0	
166	2.775	0.016	0	2.0	46	0.767	[57.83333333  0.        ]	0	0	
167	2.792	0.017	0	2.0	47	0.784	[57.83333333  0.        ]	0	0	
168	2.808	0.016	0	2.0	48	0.8	[57.83333333  0.        ]	0	0	
169	2.826	0.019	0	2.0	49	0.819	[57.83333333  0.        ]	0	0	
170	2.841	0.015	0	2.0	50	0.833	[57.83333333  0.        ]	0	0	
171	2.858	0.017	0	2.0	51	0.851	[57.83333333  0.        ]	0	0	
172	2.875	0.017	0	2.0	52	0.868	[57.83333333  0.        ]	0	0	
173	2.892	0.017	0	2.0	53	0.885	[57.83333333  0.        ]	0	0	
174	2.908	0.016	0	2.0	54	0.901	[57.83333333  0.        ]	0	0	
175	2.927	0.018	0	2.0	55	0.919	[57.83333333  0.        ]	0	0	
176	2.941	0.014	0	2.0	56	0.934	[57.83333333  0.        ]	0	0	
177	2.959	0.018	0	2.0	57	0.951	[57.83333333  0.        ]	0	0	
178	2.975	0.016	0	2.0	58	0.967	[57.83333333  0.        ]	0	0	
179	2.992	0.017	0	2.0	59	0.984	[57.83333333  0.        ]	0	0	
180	3.009	0.017	0	2.0	60	1.001	[57.83333333  0.        ]	0	0	
181	3.027	0.018	0	2.0	61	1.019	[57.83333333  0.        ]	0	0	
182	3.043	0.016	0	2.0	62	1.036	[57.83333333  0.        ]	0	0	
183	3.06	0.017	0	2.0	63	1.053	[57.83333333  0.        ]	0	0	
184	3.077	0.017	0	2.0	64	1.069	[57.83333333  0.        ]	0	0	
185	3.094	0.017	0	2.0	65	1.086	[57.83333333  0.        ]	0	0	
186	3.11	0.016	0	2.0	66	1.102	[57.83333333  0.        ]	0	0	
187	3.129	0.019	0	2.0	67	1.122	[57.83333333  0.        ]	0	0	
188	3.143	0.013	0	2.0	68	1.135	[57.83333333  0.        ]	0	0	
189	3.16	0.017	0	2.0	69	1.153	[57.83333333  0.        ]	0	0	
190	3.177	0.017	0	2.0	70	1.169	[57.83333333  0.        ]	0	0	
191	3.194	0.017	0	2.0	71	1.186	[57.83333333  0.        ]	0	0	
192	3.21	0.016	0	2.0	72	1.202	[57.83333333  0.        ]	0	0	
193	3.228	0.018	0	2.0	73	1.221	[57.83333333  0.        ]	0	0	
194	3.243	0.014	0	2.0	74	1.235	[57.83333333  0.        ]	0	0	
195	3.261	0.018	0	2.0	75	1.253	[57.83333333  0.        ]	0	0	
196	3.276	0.016	0	2.0	76	1.269	[57.83333333  0.        ]	0	0	
197	3.294	0.017	0	2.0	77	1.286	[57.83333333  0.        ]	0	0	
198	3.31	0.016	0	2.0	78	1.302	[57.83333333  0.        ]	0	0	
199	3.327	0.017	0	2.0	79	1.319	[57.83333333  0.        ]	0	0	
200	3.345	0.018	0	2.0	80	1.338	[57.83333333  0.        ]	0	0	
201	3.36	0.014	0	2.0	81	1.352	[57.83333333  0.        ]	0	0	
202	3.377	0.018	0	2.0	82	1.37	[57.83333333  0.        ]	0	0	
203	3.393	0.016	0	2.0	83	1.386	[57.83333333  0.        ]	0	0	
204	3.41	0.017	0	2.0	84	1.403	[57.83333333  0.        ]	0	0	
205	3.427	0.017	0	2.0	85	1.42	[57.83333333  0.        ]	0	0	
206	3.446	0.019	0	2.0	86	1.438	[57.83333333  0.        ]	0	0	
207	3.46	0.014	0	2.0	87	1.452	[57.83333333  0.        ]	0	0	
208	3.478	0.018	0	2.0	88	1.47	[57.83333333  0.        ]	0	0	
209	3.493	0.015	0	2.0	89	1.486	[57.83333333  0.        ]	0	0	
210	3.511	0.017	0	2.0	90	1.503	[57.83333333  0.        ]	0	0	
211	3.526	0.016	0	2.0	91	1.519	[57.83333333  0.        ]	0	0	
212	3.546	0.019	0	2.0	92	1.538	[57.83333333  0.        ]	0	0	
213	3.56	0.014	0	2.0	93	1.552	[57.83333333  0.        ]	0	0	
214	3.577	0.017	0	2.0	94	1.57	[57.83333333  0.        ]	0	0	
215	3.594	0.017	0	2.0	95	1.586	[57.83333333  0.        ]	0	0	
216	3.61	0.016	0	2.0	96	1.602	[57.83333333  0.        ]	0	0	
217	3.627	0.017	0	2.0	97	1.619	[57.83333333  0.        ]	0	0	
218	3.646	0.019	0	2.0	98	1.639	[57.83333333  0.        ]	0	0	
219	3.66	0.014	0	2.0	99	1.652	[57.83333333  0.        ]	0	0	
220	3.677	0.018	0	2.0	100	1.67	[57.83333333  0.        ]	0	0	
221	3.694	0.017	0	2.0	101	1.686	[57.83333333  0.        ]	0	0	
222	3.711	0.017	0	2.0	102	1.703	[57.83333333  0.        ]	0	0	
223	3.727	0.017	0	2.0	103	1.72	[57.83333333  0.        ]	0	0	
224	3.747	0.02	0	2.0	104	1.74	[57.83333333  0.        ]	0	0	
225	3.759	0.012	0	2.0	105	1.752	[57.83333333  0.        ]	0	0	
226	3.777	0.018	0	2.0	106	1.77	[57.83333333  0.        ]	0	0	
227	3.793	0.016	0	2.0	107	1.786	[57.83333333  0.        ]	0	0	
228	3.81	0.017	0	2.0	108	1.803	[57.83333333  0.        ]	0	0	
229	3.827	0.017	0	2.0	109	1.82	[57.83333333  0.        ]	0	0	
230	3.844	0.017	0	2.0	110	1.836	[57.83333333  0.        ]	0	0	
231	3.863	0.019	0	2.0	111	1.855	[57.83333333  0.        ]	0	0	
232	3.876	0.013	0	2.0	112	1.869	[57.83333333  0.        ]	0	0	
233	3.894	0.018	0	2.0	113	1.886	[57.83333333  0.        ]	0	0	
234	3.911	0.017	0	2.0	114	1.903	[57.83333333  0.        ]	0	0	
235	3.927	0.017	0	2.0	115	1.92	[57.83333333  0.        ]	0	0	
236	3.944	0.017	0	2.0	116	1.936	[57.83333333  0.        ]	0	0	
237	3.962	0.019	0	2.0	117	1.955	[57.83333333  0.        ]	0	0	
238	3.976	0.014	0	2.0	118	1.969	[57.83333333  0.        ]	0	0	
239	3.994	0.018	0	2.0	119	1.987	[57.83333333  0.        ]	0	0	
240	4.01	0.016	0	2.0	120	2.003	[57.83333333  0.        ]	0	0	
241	4.027	0.017	0	2.0	121	2.02	[57.83333333  0.        ]	0	0	
242	4.044	0.017	0	2.0	122	2.036	[57.83333333  0.        ]	0	0	
243	4.063	0.019	0	2.0	123	2.055	[57.83333333  0.        ]	0	0	
244	4.077	0.014	0	2.0	124	2.069	[57.83333333  0.        ]	0	0	
245	4.094	0.017	0	2.0	125	2.087	[57.83333333  0.        ]	0	0	
246	4.111	0.016	0	2.0	126	2.103	[57.83333333  0.        ]	0	0	
247	4.127	0.017	0	2.0	127	2.12	[57.83333333  0.        ]	0	0	
248	4.144	0.017	0	2.0	128	2.137	[57.83333333  0.        ]	0	0	
249	4.162	0.018	0	2.0	129	2.155	[57.83333333  0.        ]	0	0	
250	4.177	0.015	0	2.0	130	2.169	[57.83333333  0.        ]	0	0	
251	4.194	0.018	0	2.0	131	2.187	[57.83333333  0.        ]	0	0	
252	4.215	0.021	0	2.0	132	2.207	[57.83333333  0.        ]	0	0	
253	4.227	0.012	0	2.0	133	2.219	[57.83333333  0.        ]	0	0	
254	4.248	0.022	0	2.0	134	2.241	[57.83333333  0.        ]	0	0	
255	4.262	0.014	0	2.0	135	2.255	[57.83333333  0.        ]	0	0	
256	4.277	0.014	0	2.0	136	2.269	[57.83333333  0.        ]	0	0	
257	4.294	0.018	0	2.0	137	2.287	[57.83333333  0.        ]	0	0	
258	4.311	0.017	0	2.0	138	2.303	[57.83333333  0.        ]	0	0	
259	4.328	0.017	0	2.0	139	2.32	[57.83333333  0.        ]	0	0	
260	4.344	0.016	0	2.0	140	2.336	[57.83333333  0.        ]	0	0	
261	4.362	0.019	0	2.0	141	2.355	[57.83333333  0.        ]	0	0	
262	4.377	0.014	0	2.0	142	2.369	[57.83333333  0.        ]	0	0	
263	4.394	0.018	0	2.0	143	2.387	[57.83333333  0.        ]	0	0	
264	4.411	0.017	0	2.0	144	2.403	[57.83333333  0.        ]	0	0	
265	4.428	0.017	0	2.0	145	2.42	[57.83333333  0.        ]	0	0	
266	4.444	0.017	0	2.0	146	2.437	[57.83333333  0.        ]	0	0	
267	4.461	0.017	0	2.0	147	2.453	[57.83333333  0.        ]	0	0	
268	4.479	0.018	0	2.0	148	2.472	[57.83333333  0.        ]	0	0	
269	4.493	0.014	0	2.0	149	2.486	[57.83333333  0.        ]	0	0	
270	4.511	0.018	0	2.0	150	2.504	[57.83333333  0.        ]	0	0	
271	4.528	0.017	0	2.0	151	2.52	[57.83333333  0.        ]	0	0	
272	4.544	0.016	0	2.0	152	2.536	[57.83333333  0.        ]	0	0	
273	4.561	0.017	0	2.0	153	2.553	[57.83333333  0.        ]	0	0	
274	4.579	0.018	0	2.0	154	2.572	[57.83333333  0.        ]	0	0	
275	4.593	0.014	0	2.0	155	2.586	[57.83333333  0.        ]	0	0	
276	4.611	0.018	0	2.0	156	2.604	[57.83333333  0.        ]	0	0	
277	4.628	0.017	0	2.0	157	2.62	[57.83333333  0.        ]	0	0	
278	4.644	0.016	0	2.0	158	2.636	[57.83333333  0.        ]	0	0	
279	4.661	0.017	0	2.0	159	2.653	[57.83333333  0.        ]	0	0	
280	4.679	0.018	0	2.0	160	2.672	[57.83333333  0.        ]	0	0	
281	4.694	0.015	0	2.0	161	2.686	[57.83333333  0.        ]	0	0	
282	4.711	0.017	0	2.0	162	2.704	[57.83333333  0.        ]	0	0	
283	4.728	0.016	0	2.0	163	2.72	[57.83333333  0.        ]	0	0	
284	4.744	0.017	0	2.0	164	2.737	[57.83333333  0.        ]	0	0	
285	4.761	0.017	0	2.0	165	2.754	[57.83333333  0.        ]	0	0	
286	4.779	0.018	0	2.0	166	2.772	[57.83333333  0.        ]	0	0	
287	4.794	0.015	0	2.0	167	2.786	[57.83333333  0.        ]	0	0	
288	4.811	0.018	0	2.0	168	2.804	[57.83333333  0.        ]	0	0	
289	4.828	0.017	0	2.0	169	2.82	[57.83333333  0.        ]	0	0	
290	4.845	0.017	0	2.0	170	2.837	[57.83333333  0.        ]	0	0	
291	4.861	0.016	0	2.0	171	2.853	[57.83333333  0.        ]	0	0	
292	4.88	0.019	0	2.0	172	2.873	[57.83333333  0.        ]	0	0	
293	4.894	0.013	0	2.0	173	2.886	[57.83333333  0.        ]	0	0	
294	4.911	0.018	0	2.0	174	2.904	[57.83333333  0.        ]	0	0	
295	4.928	0.017	0	2.0	175	2.92	[57.83333333  0.        ]	0	0	
296	4.945	0.017	0	2.0	176	2.937	[57.83333333  0.        ]	0	0	
297	4.961	0.016	0	2.0	177	2.953	[57.83333333  0.        ]	0	0	
298	4.978	0.017	0	2.0	178	2.97	[57.83333333  0.        ]	0	0	
299	4.996	0.018	0	2.0	179	2.989	[57.83333333  0.        ]	0	0	
300	5.01	0.014	0	2.0	180	3.003	[57.83333333  0.        ]	0	0	
301	5.028	0.018	0	2.0	181	3.021	[57.83333333  0.        ]	0	0	
302	5.044	0.016	0	2.0	182	3.037	[57.83333333  0.        ]	0	0	
303	5.061	0.017	0	2.0	183	3.054	[57.83333333  0.        ]	0	0	
304	5.078	0.017	0	2.0	184	3.07	[57.83333333  0.        ]	0	0	
305	5.096	0.018	0	2.0	185	3.089	[57.83333333  0.        ]	0	0	
306	5.111	0.014	0	2.0	186	3.103	[57.83333333  0.        ]	0	0	
307	5.128	0.018	0	2.0	187	3.121	[57.83333333  0.        ]	0	0	
308	5.144	0.016	0	2.0	188	3.137	[57.83333333  0.        ]	0	0	
309	5.161	0.017	0	2.0	189	3.154	[57.83333333  0.        ]	0	0	
310	5.178	0.017	0	2.0	190	3.17	[57.83333333  0.        ]	0	0	
311	5.196	0.018	0	2.0	191	3.189	[57.83333333  0.        ]	0	0	
312	5.211	0.014	0	2.0	192	3.203	[57.83333333  0.        ]	0	0	
313	5.228	0.018	0	2.0	193	3.221	[57.83333333  0.        ]	0	0	
314	5.244	0.016	0	2.0	194	3.237	[57.83333333  0.        ]	0	0	
315	5.261	0.017	0	2.0	195	3.254	[57.83333333  0.        ]	0	0	
316	5.278	0.017	0	2.0	196	3.27	[57.83333333  0.        ]	0	0	
317	5.297	0.019	0	2.0	197	3.289	[57.83333333  0.        ]	0	0	
318	5.311	0.014	0	2.0	198	3.303	[57.83333333  0.        ]	0	0	
319	5.328	0.018	0	2.0	199	3.321	[57.83333333  0.        ]	0	0	
320	5.345	0.017	0	2.0	200	3.337	[57.83333333  0.        ]	0	0	
321	5.362	0.017	0	2.0	201	3.354	[57.83333333  0.        ]	0	0	
322	5.378	0.016	0	2.0	202	3.371	[57.83333333  0.        ]	0	0	
323	5.398	0.02	0	2.0	203	3.391	[57.83333333  0.        ]	0	0	
324	5.411	0.012	0	2.0	204	3.403	[57.83333333  0.        ]	0	0	
325	5.428	0.018	0	2.0	205	3.421	[57.83333333  0.        ]	0	0	
326	5.445	0.017	0	2.0	206	3.437	[57.83333333  0.        ]	0	0	
327	5.462	0.017	0	2.0	207	3.454	[57.83333333  0.        ]	0	0	
328	5.478	0.016	0	2.0	208	3.47	[57.83333333  0.        ]	0	0	
329	5.495	0.017	0	2.0	209	3.487	[57.83333333  0.        ]	0	0	
330	5.513	0.018	0	2.0	210	3.505	[57.83333333  0.        ]	0	0	
331	5.528	0.015	0	2.0	211	3.52	[57.83333333  0.        ]	0	0	
332	5.545	0.017	0	2.0	212	3.538	[57.83333333  0.        ]	0	0	
333	5.562	0.017	0	2.0	213	3.554	[57.83333333  0.        ]	0	0	
334	5.578	0.016	0	2.0	214	3.57	[57.83333333  0.        ]	0	0	
335	5.595	0.017	0	2.0	215	3.587	[57.83333333  0.        ]	0	0	
336	5.613	0.019	0	2.0	216	3.606	[57.83333333  0.        ]	0	0	
337	5.628	0.014	0	2.0	217	3.62	[57.83333333  0.        ]	0	0	
338	5.645	0.018	0	2.0	218	3.638	[57.83333333  0.        ]	0	0	
339	5.662	0.017	0	2.0	219	3.654	[57.83333333  0.        ]	0	0	
340	5.678	0.017	0	2.0	220	3.671	[57.83333333  0.        ]	0	0	
341	5.695	0.017	0	2.0	221	3.687	[57.83333333  0.        ]	0	0	
342	5.714	0.019	0	2.0	222	3.706	[57.83333333  0.        ]	0	0	
343	5.728	0.014	0	2.0	223	3.72	[57.83333333  0.        ]	0	0	
344	5.745	0.017	0	2.0	224	3.738	[57.83333333  0.        ]	0	0	
345	5.761	0.016	0	2.0	225	3.754	[57.83333333  0.        ]	0	0	
346	5.778	0.017	0	2.0	226	3.771	[57.83333333  0.        ]	0	0	
347	5.795	0.017	0	2.0	227	3.788	[57.83333333  0.        ]	0	0	
348	5.813	0.018	0	2.0	228	3.806	[57.83333333  0.        ]	0	0	
349	5.828	0.014	0	2.0	229	3.82	[57.83333333  0.        ]	0	0	
350	5.845	0.017	0	2.0	230	3.838	[57.83333333  0.        ]	0	0	
351	5.862	0.017	0	2.0	231	3.854	[57.83333333  0.        ]	0	0	
352	5.879	0.017	0	2.0	232	3.871	[57.83333333  0.        ]	0	0	
353	5.895	0.016	0	2.0	233	3.887	[57.83333333  0.        ]	0	0	
354	5.913	0.019	0	2.0	234	3.906	[57.83333333  0.        ]	0	0	
355	5.928	0.015	0	2.0	235	3.92	[57.83333333  0.        ]	0	0	
356	5.945	0.017	0	2.0	236	3.938	[57.83333333  0.        ]	0	0	
357	5.962	0.017	0	2.0	237	3.954	[57.83333333  0.        ]	0	0	
358	5.979	0.017	0	2.0	238	3.971	[57.83333333  0.        ]	0	0	
359	5.995	0.016	0	2.0	239	3.987	[57.83333333  0.        ]	0	0	
360	6.015	0.021	0	2.0	240	4.008	[57.83333333  0.        ]	0	0	
361	6.028	0.012	0	2.0	241	4.02	[57.83333333  0.        ]	0	0	
362	6.045	0.018	0	2.0	242	4.038	[57.83333333  0.        ]	0	0	
363	6.062	0.017	0	2.0	243	4.055	[57.83333333  0.        ]	0	0	
364	6.079	0.017	0	2.0	244	4.071	[57.83333333  0.        ]	0	0	
365	6.096	0.017	0	2.0	245	4.088	[57.83333333  0.        ]	0	0	
366	6.111	0.016	0	2.0	246	4.104	[57.83333333  0.        ]	0	0	
367	6.131	0.019	0	2.0	247	4.123	[57.83333333  0.        ]	0	0	
368	6.145	0.014	0	2.0	248	4.137	[57.83333333  0.        ]	0	0	
369	6.162	0.018	0	2.0	249	4.155	[57.83333333  0.        ]	0	0	
370	6.179	0.016	0	2.0	250	4.171	[57.83333333  0.        ]	0	0	
371	6.195	0.017	0	2.0	251	4.188	[57.83333333  0.        ]	0	0	
372	6.212	0.017	0	2.0	252	4.205	[57.83333333  0.        ]	0	0	
373	6.231	0.019	0	2.0	253	4.223	[57.83333333  0.        ]	0	0	
374	6.245	0.014	0	2.0	254	4.237	[57.83333333  0.        ]	0	0	
375	6.262	0.018	0	2.0	255	4.255	[57.83333333  0.        ]	0	0	
376	6.279	0.017	0	2.0	256	4.271	[57.83333333  0.        ]	0	0	
377	6.296	0.017	0	2.0	257	4.288	[57.83333333  0.        ]	0	0	
378	6.312	0.017	0	2.0	258	4.305	[57.83333333  0.        ]	0	0	
379	6.331	0.018	0	2.0	259	4.323	[57.83333333  0.        ]	0	0	
