sample_num	sample_time	sampling_interval	imaging_frame	frame_time	stimulus_epoch	stim_frame	epoch_time	stim_info1	stim_info2	stim_info3	
43	0.711	0.017	0	1.0	43	0.711	0	0	0	
44	0.728	0.017	0	1.0	44	0.728	0	0	0	
45	0.746	0.018	0	1.0	45	0.746	0	0	0	
46	0.761	0.015	0	1.0	46	0.761	0	0	0	
47	0.778	0.017	0	1.0	47	0.778	0	0	0	
48	0.795	0.017	0	1.0	48	0.795	0	0	0	
49	0.811	0.017	0	1.0	49	0.811	0	0	0	
50	0.828	0.017	0	1.0	50	0.828	0	0	0	
51	0.846	0.018	0	1.0	51	0.846	0	0	0	
52	0.861	0.015	0	1.0	52	0.861	0	0	0	
53	0.878	0.017	0	1.0	53	0.878	0	0	0	
54	0.895	0.017	0	1.0	54	0.895	0	0	0	
55	0.911	0.017	0	1.0	55	0.911	0	0	0	
56	0.928	0.016	0	1.0	56	0.928	0	0	0	
57	0.946	0.019	0	1.0	57	0.946	0	0	0	
58	0.961	0.015	0	1.0	58	0.961	0	0	0	
59	0.978	0.017	0	1.0	59	0.978	0	0	0	
60	0.995	0.017	0	1.0	60	0.995	0	0	0	
61	1.011	0.016	0	1.0	61	1.011	0	0	0	
62	1.029	0.017	0	1.0	62	1.029	0	0	0	
63	1.046	0.018	0	1.0	63	1.046	0	0	0	
64	1.062	0.016	0	1.0	64	1.062	0	0	0	
65	1.078	0.015	0	1.0	65	1.078	0	0	0	
66	1.095	0.017	0	1.0	66	1.095	0	0	0	
67	1.112	0.017	0	1.0	67	1.112	0	0	0	
68	1.128	0.016	0	1.0	68	1.128	0	0	0	
69	1.147	0.019	0	1.0	69	1.147	0	0	0	
70	1.161	0.014	0	1.0	70	1.161	0	0	0	
71	1.179	0.018	0	1.0	71	1.179	0	0	0	
72	1.195	0.016	0	1.0	72	1.195	0	0	0	
73	1.212	0.018	0	1.0	73	1.212	0	0	0	
74	1.228	0.016	0	1.0	74	1.228	0	0	0	
75	1.247	0.019	0	1.0	75	1.247	0	0	0	
76	1.261	0.014	0	1.0	76	1.261	0	0	0	
77	1.279	0.017	0	1.0	77	1.279	0	0	0	
78	1.295	0.016	0	1.0	78	1.295	0	0	0	
79	1.312	0.017	0	1.0	79	1.312	0	0	0	
80	1.329	0.017	0	1.0	80	1.329	0	0	0	
81	1.348	0.019	0	1.0	81	1.348	0	0	0	
82	1.361	0.013	0	1.0	82	1.361	0	0	0	
83	1.378	0.017	0	1.0	83	1.378	0	0	0	
84	1.396	0.017	0	1.0	84	1.396	0	0	0	
85	1.411	0.016	0	1.0	85	1.411	0	0	0	
86	1.428	0.017	0	1.0	86	1.428	0	0	0	
87	1.445	0.017	0	1.0	87	1.445	0	0	0	
88	1.464	0.019	0	1.0	88	1.464	0	0	0	
89	1.478	0.014	0	1.0	89	1.478	0	0	0	
90	1.495	0.017	0	1.0	90	1.495	0	0	0	
91	1.512	0.017	0	1.0	91	1.512	0	0	0	
92	1.528	0.017	0	1.0	92	1.528	0	0	0	
93	1.545	0.017	0	1.0	93	1.545	0	0	0	
94	1.565	0.02	0	1.0	94	1.565	0	0	0	
95	1.578	0.013	0	1.0	95	1.578	0	0	0	
96	1.595	0.017	0	1.0	96	1.595	0	0	0	
97	1.612	0.017	0	1.0	97	1.612	0	0	0	
98	1.629	0.017	0	1.0	98	1.629	0	0	0	
99	1.645	0.017	0	1.0	99	1.645	0	0	0	
100	1.664	0.019	0	1.0	100	1.664	0	0	0	
101	1.678	0.014	0	1.0	101	1.678	0	0	0	
102	1.696	0.018	0	1.0	102	1.696	0	0	0	
103	1.712	0.016	0	1.0	103	1.712	0	0	0	
104	1.729	0.017	0	1.0	104	1.729	0	0	0	
105	1.745	0.017	0	1.0	105	1.745	0	0	0	
106	1.764	0.019	0	1.0	106	1.764	0	0	0	
107	1.778	0.014	0	1.0	107	1.778	0	0	0	
108	1.795	0.017	0	1.0	108	1.795	0	0	0	
109	1.812	0.017	0	1.0	109	1.812	0	0	0	
110	1.829	0.017	0	1.0	110	1.829	0	0	0	
111	1.845	0.017	0	1.0	111	1.845	0	0	0	
112	1.863	0.018	0	1.0	112	1.863	0	0	0	
113	1.878	0.015	0	1.0	113	1.878	0	0	0	
114	1.896	0.018	0	1.0	114	1.896	0	0	0	
115	1.911	0.015	0	1.0	115	1.911	0	0	0	
116	1.93	0.018	0	1.0	116	1.93	0	0	0	
117	1.945	0.016	0	1.0	117	1.945	0	0	0	
118	1.967	0.022	0	1.0	118	1.967	0	0	0	
119	1.978	0.011	0	1.0	119	1.978	0	0	0	
120	1.996	0.018	0	1.0	120	1.996	0	0	0	
121	2.012	0.016	0	1.0	121	2.012	0	0	0	
122	2.029	0.018	0	5.0	1	0.018	[-41.83333333   0.        ]	0	0	
123	2.047	0.017	0	5.0	2	0.035	[-41.66666667   0.        ]	0	0	
124	2.064	0.017	0	5.0	3	0.052	[-41.5   0. ]	0	0	
125	2.083	0.019	0	5.0	4	0.071	[-41.33333333   0.        ]	0	0	
126	2.097	0.014	0	5.0	5	0.085	[-41.16666667   0.        ]	0	0	
127	2.114	0.017	0	5.0	6	0.102	[-41.   0.]	0	0	
128	2.13	0.016	0	5.0	7	0.118	[-40.83333333   0.        ]	0	0	
129	2.147	0.017	0	5.0	8	0.135	[-40.66666667   0.        ]	0	0	
130	2.164	0.017	0	5.0	9	0.152	[-40.5   0. ]	0	0	
131	2.183	0.019	0	5.0	10	0.171	[-40.33333333   0.        ]	0	0	
132	2.197	0.014	0	5.0	11	0.185	[-40.16666667   0.        ]	0	0	
133	2.214	0.017	0	5.0	12	0.202	[-40.   0.]	0	0	
134	2.23	0.016	0	5.0	13	0.218	[-39.83333333   0.        ]	0	0	
135	2.247	0.017	0	5.0	14	0.235	[-39.66666667   0.        ]	0	0	
136	2.264	0.017	0	5.0	15	0.252	[-39.5   0. ]	0	0	
137	2.283	0.019	0	5.0	16	0.271	[-39.33333333   0.        ]	0	0	
138	2.297	0.014	0	5.0	17	0.285	[-39.16666667   0.        ]	0	0	
139	2.314	0.017	0	5.0	18	0.302	[-39.   0.]	0	0	
140	2.33	0.016	0	5.0	19	0.318	[-38.83333333   0.        ]	0	0	
141	2.347	0.017	0	5.0	20	0.335	[-38.66666667   0.        ]	0	0	
142	2.364	0.017	0	5.0	21	0.352	[-38.5   0. ]	0	0	
143	2.383	0.019	0	5.0	22	0.371	[-38.33333333   0.        ]	0	0	
144	2.398	0.015	0	5.0	23	0.386	[-38.16666667   0.        ]	0	0	
145	2.414	0.016	0	5.0	24	0.402	[-38.   0.]	0	0	
146	2.43	0.016	0	5.0	25	0.419	[-37.83333333   0.        ]	0	0	
147	2.447	0.017	0	5.0	26	0.435	[-37.66666667   0.        ]	0	0	
148	2.464	0.017	0	5.0	27	0.452	[-37.5   0. ]	0	0	
149	2.483	0.019	0	5.0	28	0.471	[-37.33333333   0.        ]	0	0	
150	2.497	0.015	0	5.0	29	0.485	[-37.16666667   0.        ]	0	0	
151	2.514	0.017	0	5.0	30	0.502	[-37.   0.]	0	0	
152	2.53	0.016	0	5.0	31	0.519	[-36.83333333   0.        ]	0	0	
153	2.547	0.017	0	5.0	32	0.536	[-36.66666667   0.        ]	0	0	
154	2.564	0.016	0	5.0	33	0.552	[-36.5   0. ]	0	0	
155	2.583	0.019	0	5.0	34	0.571	[-36.33333333   0.        ]	0	0	
156	2.597	0.014	0	5.0	35	0.585	[-36.16666667   0.        ]	0	0	
157	2.614	0.017	0	5.0	36	0.602	[-36.   0.]	0	0	
158	2.63	0.016	0	5.0	37	0.619	[-35.83333333   0.        ]	0	0	
159	2.647	0.017	0	5.0	38	0.635	[-35.66666667   0.        ]	0	0	
160	2.664	0.017	0	5.0	39	0.652	[-35.5   0. ]	0	0	
161	2.686	0.022	0	5.0	40	0.674	[-35.33333333   0.        ]	0	0	
162	2.699	0.013	0	5.0	41	0.687	[-35.16666667   0.        ]	0	0	
163	2.716	0.017	0	5.0	42	0.704	[-35.   0.]	0	0	
164	2.732	0.017	0	5.0	43	0.72	[-34.83333333   0.        ]	0	0	
165	2.749	0.017	0	5.0	44	0.737	[-34.66666667   0.        ]	0	0	
166	2.766	0.017	0	5.0	45	0.754	[-34.5   0. ]	0	0	
167	2.782	0.016	0	5.0	46	0.77	[-34.33333333   0.        ]	0	0	
168	2.8	0.018	0	5.0	47	0.788	[-34.16666667   0.        ]	0	0	
169	2.816	0.016	0	5.0	48	0.804	[-34.   0.]	0	0	
170	2.832	0.016	0	5.0	49	0.82	[-33.83333333   0.        ]	0	0	
171	2.849	0.017	0	5.0	50	0.837	[-33.66666667   0.        ]	0	0	
172	2.866	0.017	0	5.0	51	0.854	[-33.5   0. ]	0	0	
173	2.882	0.016	0	5.0	52	0.87	[-33.33333333   0.        ]	0	0	
174	2.901	0.019	0	5.0	53	0.889	[-33.16666667   0.        ]	0	0	
175	2.916	0.015	0	5.0	54	0.904	[-33.   0.]	0	0	
176	2.932	0.017	0	5.0	55	0.921	[-32.83333333   0.        ]	0	0	
177	2.949	0.017	0	5.0	56	0.937	[-32.66666667   0.        ]	0	0	
178	2.966	0.017	0	5.0	57	0.954	[-32.5   0. ]	0	0	
179	2.982	0.017	0	5.0	58	0.971	[-32.33333333   0.        ]	0	0	
180	3.0	0.018	0	5.0	59	0.988	[-32.16666667   0.        ]	0	0	
181	3.016	0.016	0	5.0	60	1.004	[-32.   0.]	0	0	
182	3.032	0.017	0	5.0	61	1.021	[-31.83333333   0.        ]	0	0	
183	3.049	0.017	0	5.0	62	1.037	[-31.66666667   0.        ]	0	0	
184	3.066	0.017	0	5.0	63	1.054	[-31.5   0. ]	0	0	
185	3.082	0.017	0	5.0	64	1.071	[-31.33333333   0.        ]	0	0	
186	3.101	0.019	0	5.0	65	1.089	[-31.16666667   0.        ]	0	0	
187	3.116	0.015	0	5.0	66	1.104	[-31.   0.]	0	0	
188	3.133	0.016	0	5.0	67	1.121	[-30.83333333   0.        ]	0	0	
189	3.149	0.017	0	5.0	68	1.137	[-30.66666667   0.        ]	0	0	
190	3.166	0.017	0	5.0	69	1.154	[-30.5   0. ]	0	0	
191	3.182	0.017	0	5.0	70	1.171	[-30.33333333   0.        ]	0	0	
192	3.201	0.019	0	5.0	71	1.189	[-30.16666667   0.        ]	0	0	
193	3.216	0.014	0	5.0	72	1.204	[-30.   0.]	0	0	
194	3.233	0.017	0	5.0	73	1.221	[-29.83333333   0.        ]	0	0	
195	3.249	0.017	0	5.0	74	1.237	[-29.66666667   0.        ]	0	0	
196	3.266	0.017	0	5.0	75	1.254	[-29.5   0. ]	0	0	
197	3.283	0.017	0	5.0	76	1.271	[-29.33333333   0.        ]	0	0	
198	3.301	0.019	0	5.0	77	1.29	[-29.16666667   0.        ]	0	0	
199	3.316	0.015	0	5.0	78	1.304	[-29.   0.]	0	0	
200	3.333	0.016	0	5.0	79	1.321	[-28.83333333   0.        ]	0	0	
201	3.349	0.017	0	5.0	80	1.337	[-28.66666667   0.        ]	0	0	
202	3.366	0.017	0	5.0	81	1.354	[-28.5   0. ]	0	0	
203	3.383	0.017	0	5.0	82	1.371	[-28.33333333   0.        ]	0	0	
204	3.402	0.019	0	5.0	83	1.39	[-28.16666667   0.        ]	0	0	
205	3.416	0.014	0	5.0	84	1.404	[-28.   0.]	0	0	
206	3.433	0.017	0	5.0	85	1.421	[-27.83333333   0.        ]	0	0	
207	3.449	0.017	0	5.0	86	1.437	[-27.66666667   0.        ]	0	0	
208	3.466	0.017	0	5.0	87	1.454	[-27.5   0. ]	0	0	
209	3.483	0.016	0	5.0	88	1.471	[-27.33333333   0.        ]	0	0	
210	3.499	0.017	0	5.0	89	1.487	[-27.16666667   0.        ]	0	0	
211	3.518	0.019	0	5.0	90	1.506	[-27.   0.]	0	0	
212	3.533	0.014	0	5.0	91	1.521	[-26.83333333   0.        ]	0	0	
213	3.549	0.017	0	5.0	92	1.537	[-26.66666667   0.        ]	0	0	
214	3.566	0.017	0	5.0	93	1.554	[-26.5   0. ]	0	0	
215	3.583	0.017	0	5.0	94	1.571	[-26.33333333   0.        ]	0	0	
216	3.599	0.017	0	5.0	95	1.587	[-26.16666667   0.        ]	0	0	
217	3.618	0.019	0	5.0	96	1.606	[-26.   0.]	0	0	
218	3.633	0.014	0	5.0	97	1.621	[-25.83333333   0.        ]	0	0	
219	3.649	0.016	0	5.0	98	1.637	[-25.66666667   0.        ]	0	0	
220	3.666	0.017	0	5.0	99	1.654	[-25.5   0. ]	0	0	
221	3.683	0.017	0	5.0	100	1.671	[-25.33333333   0.        ]	0	0	
222	3.699	0.017	0	5.0	101	1.687	[-25.16666667   0.        ]	0	0	
223	3.718	0.019	0	5.0	102	1.706	[-25.   0.]	0	0	
224	3.732	0.014	0	5.0	103	1.72	[-24.83333333   0.        ]	0	0	
225	3.749	0.017	0	5.0	104	1.737	[-24.66666667   0.        ]	0	0	
226	3.766	0.017	0	5.0	105	1.754	[-24.5   0. ]	0	0	
227	3.783	0.017	0	5.0	106	1.771	[-24.33333333   0.        ]	0	0	
228	3.799	0.017	0	5.0	107	1.787	[-24.16666667   0.        ]	0	0	
229	3.818	0.019	0	5.0	108	1.807	[-24.   0.]	0	0	
230	3.833	0.014	0	5.0	109	1.821	[-23.83333333   0.        ]	0	0	
231	3.85	0.017	0	5.0	110	1.838	[-23.66666667   0.        ]	0	0	
232	3.866	0.017	0	5.0	111	1.854	[-23.5   0. ]	0	0	
233	3.883	0.017	0	5.0	112	1.871	[-23.33333333   0.        ]	0	0	
234	3.899	0.017	0	5.0	113	1.888	[-23.16666667   0.        ]	0	0	
235	3.917	0.018	0	5.0	114	1.905	[-23.   0.]	0	0	
236	3.933	0.015	0	5.0	115	1.921	[-22.83333333   0.        ]	0	0	
237	3.949	0.017	0	5.0	116	1.938	[-22.66666667   0.        ]	0	0	
238	3.966	0.017	0	5.0	117	1.954	[-22.5   0. ]	0	0	
239	3.983	0.017	0	5.0	118	1.971	[-22.33333333   0.        ]	0	0	
240	3.999	0.017	0	5.0	119	1.988	[-22.16666667   0.        ]	0	0	
241	4.018	0.019	0	5.0	120	2.006	[-22.   0.]	0	0	
242	4.033	0.015	0	5.0	121	2.021	[-21.83333333   0.        ]	0	0	
243	4.05	0.017	0	5.0	122	2.038	[-21.66666667   0.        ]	0	0	
244	4.066	0.017	0	5.0	123	2.054	[-21.5   0. ]	0	0	
245	4.083	0.017	0	5.0	124	2.071	[-21.33333333   0.        ]	0	0	
246	4.099	0.017	0	5.0	125	2.088	[-21.16666667   0.        ]	0	0	
247	4.116	0.017	0	5.0	126	2.104	[-21.   0.]	0	0	
248	4.135	0.019	0	5.0	127	2.123	[-20.83333333   0.        ]	0	0	
249	4.15	0.015	0	5.0	128	2.138	[-20.66666667   0.        ]	0	0	
250	4.166	0.016	0	5.0	129	2.154	[-20.5   0. ]	0	0	
251	4.183	0.017	0	5.0	130	2.171	[-20.33333333   0.        ]	0	0	
252	4.199	0.017	0	5.0	131	2.188	[-20.16666667   0.        ]	0	0	
253	4.216	0.017	0	5.0	132	2.204	[-20.   0.]	0	0	
254	4.235	0.019	0	5.0	133	2.223	[-19.83333333   0.        ]	0	0	
255	4.25	0.015	0	5.0	134	2.238	[-19.66666667   0.        ]	0	0	
256	4.266	0.017	0	5.0	135	2.254	[-19.5   0. ]	0	0	
257	4.283	0.017	0	5.0	136	2.271	[-19.33333333   0.        ]	0	0	
258	4.3	0.017	0	5.0	137	2.288	[-19.16666667   0.        ]	0	0	
259	4.316	0.017	0	5.0	138	2.304	[-19.   0.]	0	0	
260	4.335	0.019	0	5.0	139	2.323	[-18.83333333   0.        ]	0	0	
261	4.35	0.014	0	5.0	140	2.338	[-18.66666667   0.        ]	0	0	
262	4.366	0.017	0	5.0	141	2.355	[-18.5   0. ]	0	0	
263	4.383	0.017	0	5.0	142	2.371	[-18.33333333   0.        ]	0	0	
264	4.4	0.017	0	5.0	143	2.388	[-18.16666667   0.        ]	0	0	
265	4.416	0.017	0	5.0	144	2.404	[-18.   0.]	0	0	
266	4.435	0.019	0	5.0	145	2.423	[-17.83333333   0.        ]	0	0	
267	4.45	0.015	0	5.0	146	2.438	[-17.66666667   0.        ]	0	0	
268	4.466	0.017	0	5.0	147	2.454	[-17.5   0. ]	0	0	
269	4.483	0.017	0	5.0	148	2.471	[-17.33333333   0.        ]	0	0	
270	4.5	0.017	0	5.0	149	2.488	[-17.16666667   0.        ]	0	0	
271	4.516	0.017	0	5.0	150	2.505	[-17.   0.]	0	0	
272	4.535	0.019	0	5.0	151	2.523	[-16.83333333   0.        ]	0	0	
273	4.55	0.015	0	5.0	152	2.538	[-16.66666667   0.        ]	0	0	
274	4.566	0.016	0	5.0	153	2.554	[-16.5   0. ]	0	0	
275	4.583	0.017	0	5.0	154	2.571	[-16.33333333   0.        ]	0	0	
276	4.6	0.017	0	5.0	155	2.588	[-16.16666667   0.        ]	0	0	
277	4.616	0.017	0	5.0	156	2.604	[-16.   0.]	0	0	
278	4.635	0.019	0	5.0	157	2.623	[-15.83333333   0.        ]	0	0	
279	4.65	0.015	0	5.0	158	2.638	[-15.66666667   0.        ]	0	0	
280	4.666	0.017	0	5.0	159	2.655	[-15.5   0. ]	0	0	
281	4.683	0.017	0	5.0	160	2.671	[-15.33333333   0.        ]	0	0	
282	4.7	0.017	0	5.0	161	2.688	[-15.16666667   0.        ]	0	0	
283	4.716	0.017	0	5.0	162	2.704	[-15.   0.]	0	0	
284	4.733	0.017	0	5.0	163	2.721	[-14.83333333   0.        ]	0	0	
285	4.752	0.019	0	5.0	164	2.74	[-14.66666667   0.        ]	0	0	
286	4.766	0.014	0	5.0	165	2.754	[-14.5   0. ]	0	0	
287	4.783	0.017	0	5.0	166	2.771	[-14.33333333   0.        ]	0	0	
288	4.8	0.017	0	5.0	167	2.788	[-14.16666667   0.        ]	0	0	
289	4.816	0.017	0	5.0	168	2.804	[-14.   0.]	0	0	
290	4.833	0.017	0	5.0	169	2.821	[-13.83333333   0.        ]	0	0	
291	4.852	0.019	0	5.0	170	2.84	[-13.66666667   0.        ]	0	0	
292	4.866	0.014	0	5.0	171	2.854	[-13.5   0. ]	0	0	
293	4.883	0.017	0	5.0	172	2.871	[-13.33333333   0.        ]	0	0	
294	4.9	0.017	0	5.0	173	2.888	[-13.16666667   0.        ]	0	0	
295	4.916	0.017	0	5.0	174	2.904	[-13.   0.]	0	0	
296	4.933	0.017	0	5.0	175	2.921	[-12.83333333   0.        ]	0	0	
297	4.952	0.019	0	5.0	176	2.94	[-12.66666667   0.        ]	0	0	
298	4.967	0.014	0	5.0	177	2.955	[-12.5   0. ]	0	0	
299	4.983	0.017	0	5.0	178	2.971	[-12.33333333   0.        ]	0	0	
300	5.0	0.017	0	5.0	179	2.988	[-12.16666667   0.        ]	0	0	
301	5.017	0.017	0	5.0	180	3.005	[-12.   0.]	0	0	
302	5.033	0.017	0	5.0	181	3.021	[-11.83333333   0.        ]	0	0	
303	5.052	0.019	0	5.0	182	3.04	[-11.66666667   0.        ]	0	0	
304	5.067	0.014	0	5.0	183	3.055	[-11.5   0. ]	0	0	
305	5.083	0.017	0	5.0	184	3.071	[-11.33333333   0.        ]	0	0	
306	5.1	0.017	0	5.0	185	3.088	[-11.16666667   0.        ]	0	0	
307	5.117	0.017	0	5.0	186	3.105	[-11.   0.]	0	0	
308	5.133	0.017	0	5.0	187	3.121	[-10.83333333   0.        ]	0	0	
309	5.152	0.019	0	5.0	188	3.14	[-10.66666667   0.        ]	0	0	
310	5.167	0.014	0	5.0	189	3.155	[-10.5   0. ]	0	0	
311	5.183	0.017	0	5.0	190	3.171	[-10.33333333   0.        ]	0	0	
312	5.2	0.017	0	5.0	191	3.188	[-10.16666667   0.        ]	0	0	
313	5.217	0.017	0	5.0	192	3.205	[-10.   0.]	0	0	
314	5.233	0.017	0	5.0	193	3.221	[-9.83333333  0.        ]	0	0	
315	5.252	0.019	0	5.0	194	3.24	[-9.66666667  0.        ]	0	0	
316	5.267	0.014	0	5.0	195	3.255	[-9.5  0. ]	0	0	
317	5.283	0.016	0	5.0	196	3.271	[-9.33333333  0.        ]	0	0	
318	5.299	0.016	0	5.0	197	3.287	[-9.16666667  0.        ]	0	0	
319	5.317	0.017	0	5.0	198	3.305	[-9.  0.]	0	0	
320	5.333	0.017	0	5.0	199	3.321	[-8.83333333  0.        ]	0	0	
321	5.353	0.02	0	5.0	200	3.341	[-8.66666667  0.        ]	0	0	
322	5.366	0.013	0	5.0	201	3.354	[-8.5  0. ]	0	0	
323	5.383	0.017	0	5.0	202	3.371	[-8.33333333  0.        ]	0	0	
324	5.4	0.017	0	5.0	203	3.388	[-8.16666667  0.        ]	0	0	
325	5.417	0.017	0	5.0	204	3.405	[-8.  0.]	0	0	
326	5.433	0.017	0	5.0	205	3.422	[-7.83333333  0.        ]	0	0	
327	5.45	0.017	0	5.0	206	3.438	[-7.66666667  0.        ]	0	0	
328	5.469	0.019	0	5.0	207	3.457	[-7.5  0. ]	0	0	
329	5.483	0.014	0	5.0	208	3.471	[-7.33333333  0.        ]	0	0	
330	5.5	0.017	0	5.0	209	3.488	[-7.16666667  0.        ]	0	0	
331	5.517	0.016	0	5.0	210	3.505	[-7.  0.]	0	0	
332	5.533	0.017	0	5.0	211	3.521	[-6.83333333  0.        ]	0	0	
333	5.55	0.017	0	5.0	212	3.538	[-6.66666667  0.        ]	0	0	
334	5.569	0.019	0	5.0	213	3.557	[-6.5  0. ]	0	0	
335	5.583	0.014	0	5.0	214	3.571	[-6.33333333  0.        ]	0	0	
336	5.6	0.017	0	5.0	215	3.588	[-6.16666667  0.        ]	0	0	
337	5.617	0.017	0	5.0	216	3.605	[-6.  0.]	0	0	
338	5.633	0.016	0	5.0	217	3.621	[-5.83333333  0.        ]	0	0	
339	5.65	0.017	0	5.0	218	3.638	[-5.66666667  0.        ]	0	0	
340	5.669	0.019	0	5.0	219	3.657	[-5.5  0. ]	0	0	
341	5.683	0.014	0	5.0	220	3.672	[-5.33333333  0.        ]	0	0	
342	5.7	0.017	0	5.0	221	3.688	[-5.16666667  0.        ]	0	0	
343	5.717	0.017	0	5.0	222	3.705	[-5.  0.]	0	0	
344	5.733	0.017	0	5.0	223	3.721	[-4.83333333  0.        ]	0	0	
345	5.75	0.017	0	5.0	224	3.738	[-4.66666667  0.        ]	0	0	
346	5.769	0.019	0	5.0	225	3.757	[-4.5  0. ]	0	0	
347	5.784	0.015	0	5.0	226	3.772	[-4.33333333  0.        ]	0	0	
348	5.8	0.017	0	5.0	227	3.788	[-4.16666667  0.        ]	0	0	
349	5.817	0.017	0	5.0	228	3.805	[-4.  0.]	0	0	
350	5.833	0.017	0	5.0	229	3.821	[-3.83333333  0.        ]	0	0	
351	5.85	0.017	0	5.0	230	3.838	[-3.66666667  0.        ]	0	0	
352	5.869	0.019	0	5.0	231	3.857	[-3.5  0. ]	0	0	
353	5.884	0.014	0	5.0	232	3.872	[-3.33333333  0.        ]	0	0	
354	5.9	0.017	0	5.0	233	3.888	[-3.16666667  0.        ]	0	0	
355	5.917	0.017	0	5.0	234	3.905	[-3.  0.]	0	0	
356	5.933	0.017	0	5.0	235	3.922	[-2.83333333  0.        ]	0	0	
357	5.95	0.017	0	5.0	236	3.938	[-2.66666667  0.        ]	0	0	
358	5.969	0.018	0	5.0	237	3.957	[-2.5  0. ]	0	0	
359	5.984	0.015	0	5.0	238	3.972	[-2.33333333  0.        ]	0	0	
360	6.0	0.017	0	5.0	239	3.988	[-2.16666667  0.        ]	0	0	
361	6.017	0.017	0	5.0	240	4.005	[-2.  0.]	0	0	
362	6.034	0.017	0	5.0	241	4.022	[-1.83333333  0.        ]	0	0	
363	6.05	0.017	0	5.0	242	4.038	[-1.66666667  0.        ]	0	0	
364	6.071	0.021	0	5.0	243	4.059	[-1.5  0. ]	0	0	
365	6.083	0.012	0	5.0	244	4.071	[-1.33333333  0.        ]	0	0	
366	6.1	0.017	0	5.0	245	4.088	[-1.16666667  0.        ]	0	0	
367	6.117	0.017	0	5.0	246	4.105	[-1.  0.]	0	0	
368	6.134	0.017	0	5.0	247	4.122	[-0.83333333  0.        ]	0	0	
369	6.15	0.017	0	5.0	248	4.138	[-0.66666667  0.        ]	0	0	
370	6.167	0.017	0	5.0	249	4.155	[-0.5  0. ]	0	0	
371	6.186	0.019	0	5.0	250	4.174	[-0.33333333  0.        ]	0	0	
372	6.2	0.014	0	5.0	251	4.189	[-0.16666667  0.        ]	0	0	
373	6.217	0.017	0	5.0	252	4.205	[-5.12367926e-14  0.00000000e+00]	0	0	
374	6.234	0.017	0	5.0	253	4.222	[0.16666667 0.        ]	0	0	
375	6.25	0.017	0	5.0	254	4.238	[0.33333333 0.        ]	0	0	
376	6.267	0.017	0	5.0	255	4.255	[0.5 0. ]	0	0	
377	6.286	0.019	0	5.0	256	4.274	[0.66666667 0.        ]	0	0	
378	6.3	0.014	0	5.0	257	4.288	[0.83333333 0.        ]	0	0	
379	6.317	0.017	0	5.0	258	4.305	[1. 0.]	0	0	
380	6.334	0.016	0	5.0	259	4.322	[1.16666667 0.        ]	0	0	
381	6.35	0.017	0	5.0	260	4.338	[1.33333333 0.        ]	0	0	
