sample_num	sample_time	sampling_interval	imaging_frame	frame_time	stimulus_epoch	stim_frame	epoch_time	stim_info1	stim_info2	stim_info3	
119	1.992	0.017	0	1.0	119	1.992	0	0	0	
120	2.008	0.016	0	1.0	120	2.008	0	0	0	
121	2.025	0.017	0	1.0	121	2.025	0	0	0	
122	2.042	0.017	0	1.0	122	2.042	0	0	0	
123	2.059	0.017	0	1.0	123	2.059	0	0	0	
124	2.075	0.016	0	1.0	124	2.075	0	0	0	
125	2.092	0.017	0	1.0	125	2.092	0	0	0	
126	2.109	0.017	0	1.0	126	2.109	0	0	0	
127	2.125	0.016	0	1.0	127	2.125	0	0	0	
128	2.142	0.017	0	1.0	128	2.142	0	0	0	
129	2.159	0.017	0	1.0	129	2.159	0	0	0	
130	2.175	0.016	0	1.0	130	2.175	0	0	0	
131	2.193	0.017	0	1.0	131	2.193	0	0	0	
132	2.209	0.016	0	1.0	132	2.209	0	0	0	
133	2.225	0.017	0	1.0	133	2.225	0	0	0	
134	2.242	0.016	0	1.0	134	2.242	0	0	0	
135	2.259	0.017	0	1.0	135	2.259	0	0	0	
136	2.275	0.016	0	1.0	136	2.275	0	0	0	
137	2.292	0.017	0	1.0	137	2.292	0	0	0	
138	2.309	0.017	0	1.0	138	2.309	0	0	0	
139	2.325	0.016	0	1.0	139	2.325	0	0	0	
140	2.342	0.017	0	1.0	140	2.342	0	0	0	
141	2.359	0.017	0	1.0	141	2.359	0	0	0	
142	2.375	0.017	0	1.0	142	2.375	0	0	0	
143	2.392	0.017	0	1.0	143	2.392	0	0	0	
144	2.409	0.017	0	1.0	144	2.409	0	0	0	
145	2.426	0.017	0	1.0	145	2.426	0	0	0	
146	2.442	0.016	0	1.0	146	2.442	0	0	0	
147	2.459	0.017	0	1.0	147	2.459	0	0	0	
148	2.475	0.016	0	1.0	148	2.475	0	0	0	
149	2.492	0.017	0	1.0	149	2.492	0	0	0	
150	2.509	0.017	0	1.0	150	2.509	0	0	0	
151	2.526	0.017	0	1.0	151	2.526	0	0	0	
152	2.542	0.017	0	1.0	152	2.542	0	0	0	
153	2.558	0.016	0	1.0	153	2.558	0	0	0	
154	2.576	0.018	0	1.0	154	2.576	0	0	0	
155	2.592	0.015	0	1.0	155	2.592	0	0	0	
156	2.61	0.018	0	1.0	156	2.61	0	0	0	
157	2.625	0.016	0	1.0	157	2.625	0	0	0	
158	2.642	0.017	0	1.0	158	2.642	0	0	0	
159	2.659	0.017	0	1.0	159	2.659	0	0	0	
160	2.676	0.017	0	1.0	160	2.676	0	0	0	
161	2.692	0.017	0	1.0	161	2.692	0	0	0	
162	2.709	0.017	0	1.0	162	2.709	0	0	0	
163	2.726	0.017	0	1.0	163	2.726	0	0	0	
164	2.742	0.016	0	1.0	164	2.742	0	0	0	
165	2.759	0.018	0	1.0	165	2.759	0	0	0	
166	2.775	0.016	0	1.0	166	2.775	0	0	0	
167	2.792	0.017	0	1.0	167	2.792	0	0	0	
168	2.809	0.017	0	1.0	168	2.809	0	0	0	
169	2.826	0.016	0	1.0	169	2.826	0	0	0	
170	2.842	0.016	0	1.0	170	2.842	0	0	0	
171	2.859	0.017	0	1.0	171	2.859	0	0	0	
172	2.876	0.017	0	1.0	172	2.876	0	0	0	
173	2.892	0.017	0	1.0	173	2.892	0	0	0	
174	2.909	0.016	0	1.0	174	2.909	0	0	0	
175	2.926	0.017	0	1.0	175	2.926	0	0	0	
176	2.942	0.016	0	1.0	176	2.942	0	0	0	
177	2.959	0.017	0	1.0	177	2.959	0	0	0	
178	2.976	0.017	0	1.0	178	2.976	0	0	0	
179	2.992	0.017	0	1.0	179	2.992	0	0	0	
180	3.009	0.017	0	1.0	180	3.009	0	0	0	
181	3.025	0.016	0	1.0	181	3.025	0	0	0	
182	3.042	0.017	0	1.0	182	3.042	0	0	0	
183	3.059	0.017	0	1.0	183	3.059	0	0	0	
184	3.076	0.017	0	1.0	184	3.076	0	0	0	
185	3.092	0.016	0	1.0	185	3.092	0	0	0	
186	3.109	0.017	0	1.0	186	3.109	0	0	0	
187	3.125	0.016	0	1.0	187	3.125	0	0	0	
188	3.142	0.017	0	1.0	188	3.142	0	0	0	
189	3.159	0.017	0	1.0	189	3.159	0	0	0	
190	3.175	0.016	0	1.0	190	3.175	0	0	0	
191	3.192	0.017	0	1.0	191	3.192	0	0	0	
192	3.209	0.017	0	1.0	192	3.209	0	0	0	
193	3.226	0.017	0	1.0	193	3.226	0	0	0	
194	3.242	0.017	0	1.0	194	3.242	0	0	0	
195	3.259	0.017	0	1.0	195	3.259	0	0	0	
196	3.276	0.017	0	1.0	196	3.276	0	0	0	
197	3.292	0.017	0	1.0	197	3.292	0	0	0	
198	3.309	0.017	0	1.0	198	3.309	0	0	0	
199	3.325	0.016	0	1.0	199	3.325	0	0	0	
200	3.342	0.017	0	1.0	200	3.342	0	0	0	
201	3.359	0.017	0	1.0	201	3.359	0	0	0	
202	3.376	0.017	0	1.0	202	3.376	0	0	0	
203	3.392	0.017	0	1.0	203	3.392	0	0	0	
204	3.409	0.017	0	1.0	204	3.409	0	0	0	
205	3.425	0.016	0	1.0	205	3.425	0	0	0	
206	3.442	0.017	0	1.0	206	3.442	0	0	0	
207	3.459	0.017	0	1.0	207	3.459	0	0	0	
208	3.475	0.016	0	1.0	208	3.475	0	0	0	
209	3.492	0.017	0	1.0	209	3.492	0	0	0	
210	3.509	0.017	0	1.0	210	3.509	0	0	0	
211	3.526	0.017	0	1.0	211	3.526	0	0	0	
212	3.542	0.016	0	1.0	212	3.542	0	0	0	
213	3.56	0.018	0	1.0	213	3.56	0	0	0	
214	3.575	0.015	0	1.0	214	3.575	0	0	0	
215	3.593	0.017	0	1.0	215	3.593	0	0	0	
216	3.609	0.016	0	1.0	216	3.609	0	0	0	
217	3.626	0.018	0	1.0	217	3.626	0	0	0	
218	3.642	0.016	0	1.0	218	3.642	0	0	0	
219	3.66	0.018	0	1.0	219	3.66	0	0	0	
220	3.675	0.016	0	1.0	220	3.675	0	0	0	
221	3.693	0.018	0	1.0	221	3.693	0	0	0	
222	3.709	0.016	0	1.0	222	3.709	0	0	0	
223	3.726	0.018	0	1.0	223	3.726	0	0	0	
224	3.742	0.016	0	1.0	224	3.742	0	0	0	
225	3.76	0.018	0	1.0	225	3.76	0	0	0	
226	3.776	0.016	0	1.0	226	3.776	0	0	0	
227	3.792	0.017	0	1.0	227	3.792	0	0	0	
228	3.809	0.016	0	1.0	228	3.809	0	0	0	
229	3.826	0.017	0	1.0	229	3.826	0	0	0	
230	3.843	0.017	0	1.0	230	3.843	0	0	0	
231	3.859	0.016	0	1.0	231	3.859	0	0	0	
232	3.876	0.017	0	1.0	232	3.876	0	0	0	
233	3.892	0.016	0	1.0	233	3.892	0	0	0	
234	3.909	0.017	0	1.0	234	3.909	0	0	0	
235	3.926	0.017	0	1.0	235	3.926	0	0	0	
236	3.942	0.017	0	1.0	236	3.942	0	0	0	
237	3.959	0.017	0	1.0	237	3.959	0	0	0	
238	3.976	0.017	0	1.0	238	3.976	0	0	0	
239	3.992	0.017	0	1.0	239	3.992	0	0	0	
240	4.009	0.016	0	1.0	240	4.009	0	0	0	
241	4.026	0.017	0	1.0	241	4.026	0	0	0	
242	4.042	0.016	0	1.0	242	4.042	0	0	0	
243	4.06	0.018	0	1.0	243	4.06	0	0	0	
244	4.075	0.016	0	1.0	244	4.075	0	0	0	
245	4.093	0.017	0	1.0	245	4.093	0	0	0	
246	4.109	0.016	0	1.0	246	4.109	0	0	0	
247	4.126	0.017	0	1.0	247	4.126	0	0	0	
248	4.142	0.017	0	1.0	248	4.143	0	0	0	
249	4.159	0.017	0	1.0	249	4.159	0	0	0	
250	4.175	0.016	0	1.0	250	4.175	0	0	0	
251	4.193	0.017	0	1.0	251	4.193	0	0	0	
252	4.209	0.017	0	1.0	252	4.209	0	0	0	
253	4.226	0.017	0	1.0	253	4.226	0	0	0	
254	4.243	0.017	0	1.0	254	4.243	0	0	0	
255	4.259	0.016	0	1.0	255	4.259	0	0	0	
256	4.276	0.017	0	1.0	256	4.276	0	0	0	
257	4.292	0.016	0	1.0	257	4.292	0	0	0	
258	4.309	0.017	0	1.0	258	4.309	0	0	0	
259	4.326	0.017	0	1.0	259	4.326	0	0	0	
260	4.343	0.017	0	1.0	260	4.343	0	0	0	
261	4.359	0.016	0	1.0	261	4.359	0	0	0	
262	4.376	0.017	0	1.0	262	4.376	0	0	0	
263	4.392	0.016	0	1.0	263	4.392	0	0	0	
264	4.409	0.017	0	1.0	264	4.409	0	0	0	
265	4.426	0.017	0	1.0	265	4.426	0	0	0	
266	4.443	0.017	0	1.0	266	4.443	0	0	0	
267	4.459	0.017	0	1.0	267	4.459	0	0	0	
268	4.476	0.017	0	1.0	268	4.476	0	0	0	
269	4.492	0.017	0	1.0	269	4.492	0	0	0	
270	4.509	0.017	0	1.0	270	4.509	0	0	0	
271	4.526	0.017	0	1.0	271	4.526	0	0	0	
272	4.542	0.017	0	1.0	272	4.542	0	0	0	
273	4.559	0.017	0	1.0	273	4.559	0	0	0	
274	4.576	0.016	0	1.0	274	4.576	0	0	0	
275	4.593	0.017	0	1.0	275	4.593	0	0	0	
276	4.609	0.017	0	1.0	276	4.609	0	0	0	
277	4.626	0.017	0	1.0	277	4.626	0	0	0	
278	4.642	0.017	0	1.0	278	4.642	0	0	0	
279	4.66	0.017	0	1.0	279	4.66	0	0	0	
280	4.676	0.016	0	1.0	280	4.676	0	0	0	
281	4.693	0.018	0	1.0	281	4.693	0	0	0	
282	4.709	0.016	0	1.0	282	4.709	0	0	0	
283	4.726	0.018	0	1.0	283	4.726	0	0	0	
284	4.742	0.016	0	1.0	284	4.742	0	0	0	
285	4.759	0.017	0	1.0	285	4.759	0	0	0	
286	4.776	0.016	0	1.0	286	4.776	0	0	0	
287	4.793	0.018	0	1.0	287	4.793	0	0	0	
288	4.809	0.016	0	1.0	288	4.809	0	0	0	
289	4.826	0.017	0	1.0	289	4.826	0	0	0	
290	4.843	0.017	0	1.0	290	4.843	0	0	0	
291	4.86	0.017	0	1.0	291	4.86	0	0	0	
292	4.879	0.019	0	1.0	292	4.879	0	0	0	
293	4.894	0.016	0	1.0	293	4.894	0	0	0	
294	4.911	0.017	0	1.0	294	4.911	0	0	0	
295	4.928	0.016	0	1.0	295	4.928	0	0	0	
296	4.945	0.018	0	1.0	296	4.945	0	0	0	
297	4.961	0.016	0	1.0	297	4.961	0	0	0	
298	4.978	0.017	0	1.0	298	4.978	0	0	0	
299	4.995	0.017	0	1.0	299	4.995	0	0	0	
300	5.011	0.017	0	1.0	300	5.011	0	0	0	
301	5.028	0.017	0	1.0	301	5.028	0	0	0	
302	5.045	0.017	0	1.0	302	5.045	0	0	0	
303	5.061	0.017	0	1.0	303	5.061	0	0	0	
304	5.078	0.017	0	1.0	304	5.078	0	0	0	
305	5.095	0.017	0	1.0	305	5.095	0	0	0	
306	5.111	0.016	0	1.0	306	5.111	0	0	0	
307	5.128	0.017	0	1.0	307	5.128	0	0	0	
308	5.145	0.017	0	1.0	308	5.145	0	0	0	
309	5.162	0.017	0	1.0	309	5.162	0	0	0	
310	5.178	0.017	0	1.0	310	5.178	0	0	0	
311	5.195	0.017	0	1.0	311	5.195	0	0	0	
312	5.212	0.017	0	1.0	312	5.212	0	0	0	
313	5.228	0.016	0	1.0	313	5.228	0	0	0	
314	5.245	0.017	0	1.0	314	5.245	0	0	0	
315	5.262	0.017	0	1.0	315	5.262	0	0	0	
316	5.278	0.017	0	1.0	316	5.278	0	0	0	
317	5.295	0.017	0	1.0	317	5.295	0	0	0	
318	5.312	0.017	0	1.0	318	5.312	0	0	0	
319	5.328	0.016	0	1.0	319	5.328	0	0	0	
320	5.345	0.017	0	1.0	320	5.345	0	0	0	
321	5.362	0.017	0	1.0	321	5.362	0	0	0	
322	5.378	0.017	0	1.0	322	5.378	0	0	0	
323	5.395	0.017	0	1.0	323	5.395	0	0	0	
324	5.412	0.017	0	1.0	324	5.412	0	0	0	
325	5.428	0.017	0	1.0	325	5.428	0	0	0	
326	5.445	0.017	0	1.0	326	5.445	0	0	0	
327	5.462	0.017	0	1.0	327	5.462	0	0	0	
328	5.478	0.016	0	1.0	328	5.478	0	0	0	
329	5.495	0.017	0	1.0	329	5.495	0	0	0	
330	5.512	0.017	0	1.0	330	5.512	0	0	0	
331	5.528	0.016	0	1.0	331	5.528	0	0	0	
332	5.545	0.018	0	1.0	332	5.545	0	0	0	
333	5.561	0.016	0	1.0	333	5.561	0	0	0	
334	5.578	0.017	0	1.0	334	5.578	0	0	0	
335	5.595	0.017	0	1.0	335	5.595	0	0	0	
336	5.612	0.017	0	1.0	336	5.612	0	0	0	
337	5.628	0.017	0	1.0	337	5.628	0	0	0	
338	5.645	0.017	0	1.0	338	5.645	0	0	0	
339	5.662	0.017	0	1.0	339	5.662	0	0	0	
340	5.678	0.016	0	1.0	340	5.678	0	0	0	
341	5.695	0.017	0	1.0	341	5.695	0	0	0	
342	5.712	0.017	0	1.0	342	5.712	0	0	0	
343	5.728	0.017	0	1.0	343	5.728	0	0	0	
344	5.745	0.017	0	1.0	344	5.745	0	0	0	
345	5.762	0.017	0	1.0	345	5.762	0	0	0	
346	5.778	0.017	0	1.0	346	5.778	0	0	0	
347	5.795	0.016	0	1.0	347	5.795	0	0	0	
348	5.813	0.018	0	1.0	348	5.813	0	0	0	
349	5.828	0.015	0	1.0	349	5.828	0	0	0	
350	5.845	0.017	0	1.0	350	5.845	0	0	0	
351	5.862	0.017	0	1.0	351	5.862	0	0	0	
352	5.878	0.016	0	1.0	352	5.878	0	0	0	
353	5.895	0.017	0	1.0	353	5.895	0	0	0	
354	5.912	0.017	0	1.0	354	5.912	0	0	0	
355	5.928	0.016	0	1.0	355	5.928	0	0	0	
356	5.945	0.017	0	1.0	356	5.945	0	0	0	
357	5.962	0.017	0	1.0	357	5.962	0	0	0	
358	5.978	0.017	0	1.0	358	5.978	0	0	0	
359	5.995	0.017	0	1.0	359	5.995	0	0	0	
360	6.011	0.016	0	1.0	360	6.011	0	0	0	
361	6.029	0.017	0	1.0	361	6.029	0	0	0	
362	6.045	0.016	0	1.0	362	6.045	0	0	0	
363	6.062	0.018	0	1.0	363	6.062	0	0	0	
364	6.078	0.016	0	1.0	364	6.078	0	0	0	
365	6.095	0.017	0	1.0	365	6.095	0	0	0	
366	6.112	0.017	0	1.0	366	6.112	0	0	0	
367	6.129	0.017	0	1.0	367	6.129	0	0	0	
368	6.145	0.017	0	1.0	368	6.145	0	0	0	
369	6.162	0.017	0	1.0	369	6.162	0	0	0	
370	6.179	0.017	0	1.0	370	6.179	0	0	0	
371	6.195	0.017	0	1.0	371	6.195	0	0	0	
372	6.212	0.017	0	1.0	372	6.212	0	0	0	
373	6.229	0.017	0	1.0	373	6.229	0	0	0	
374	6.245	0.017	0	1.0	374	6.245	0	0	0	
375	6.262	0.017	0	1.0	375	6.262	0	0	0	
376	6.279	0.017	0	1.0	376	6.279	0	0	0	
377	6.295	0.017	0	1.0	377	6.295	0	0	0	
378	6.312	0.017	0	1.0	378	6.312	0	0	0	
379	6.329	0.017	0	1.0	379	6.329	0	0	0	
380	6.345	0.017	0	1.0	380	6.345	0	0	0	
381	6.362	0.017	0	1.0	381	6.362	0	0	0	
382	6.379	0.017	0	1.0	382	6.379	0	0	0	
383	6.395	0.017	0	1.0	383	6.395	0	0	0	
384	6.412	0.016	0	1.0	384	6.412	0	0	0	
385	6.429	0.018	0	1.0	385	6.429	0	0	0	
386	6.445	0.016	0	1.0	386	6.445	0	0	0	
387	6.463	0.018	0	1.0	387	6.463	0	0	0	
388	6.478	0.016	0	1.0	388	6.478	0	0	0	
389	6.495	0.017	0	1.0	389	6.495	0	0	0	
390	6.512	0.016	0	1.0	390	6.512	0	0	0	
391	6.529	0.017	0	1.0	391	6.529	0	0	0	
392	6.545	0.016	0	1.0	392	6.545	0	0	0	
393	6.562	0.017	0	1.0	393	6.562	0	0	0	
394	6.579	0.017	0	1.0	394	6.579	0	0	0	
395	6.595	0.017	0	1.0	395	6.595	0	0	0	
396	6.612	0.017	0	1.0	396	6.612	0	0	0	
397	6.629	0.017	0	1.0	397	6.629	0	0	0	
398	6.645	0.017	0	1.0	398	6.645	0	0	0	
399	6.662	0.016	0	1.0	399	6.662	0	0	0	
400	6.679	0.017	0	1.0	400	6.679	0	0	0	
401	6.695	0.016	0	1.0	401	6.695	0	0	0	
402	6.713	0.017	0	1.0	402	6.713	0	0	0	
403	6.728	0.016	0	1.0	403	6.728	0	0	0	
404	6.746	0.017	0	1.0	404	6.746	0	0	0	
405	6.762	0.016	0	1.0	405	6.762	0	0	0	
406	6.779	0.017	0	1.0	406	6.779	0	0	0	
407	6.796	0.017	0	1.0	407	6.796	0	0	0	
408	6.812	0.016	0	1.0	408	6.812	0	0	0	
409	6.829	0.017	0	1.0	409	6.829	0	0	0	
410	6.845	0.016	0	1.0	410	6.845	0	0	0	
411	6.862	0.017	0	1.0	411	6.862	0	0	0	
412	6.878	0.016	0	1.0	412	6.878	0	0	0	
413	6.895	0.017	0	1.0	413	6.895	0	0	0	
414	6.912	0.017	0	1.0	414	6.912	0	0	0	
415	6.929	0.017	0	1.0	415	6.929	0	0	0	
416	6.945	0.016	0	1.0	416	6.945	0	0	0	
417	6.962	0.017	0	1.0	417	6.962	0	0	0	
418	6.979	0.017	0	1.0	418	6.979	0	0	0	
419	6.995	0.016	0	1.0	419	6.995	0	0	0	
420	7.012	0.017	0	1.0	420	7.012	0	0	0	
421	7.028	0.016	0	1.0	421	7.028	0	0	0	
422	7.045	0.017	0	1.0	422	7.045	0	0	0	
423	7.062	0.016	0	1.0	423	7.062	0	0	0	
424	7.079	0.017	0	1.0	424	7.079	0	0	0	
425	7.095	0.016	0	1.0	425	7.095	0	0	0	
426	7.112	0.017	0	1.0	426	7.112	0	0	0	
427	7.128	0.016	0	1.0	427	7.128	0	0	0	
428	7.146	0.018	0	1.0	428	7.146	0	0	0	
429	7.161	0.016	0	1.0	429	7.161	0	0	0	
430	7.179	0.017	0	1.0	430	7.179	0	0	0	
431	7.195	0.017	0	1.0	431	7.195	0	0	0	
432	7.212	0.017	0	1.0	432	7.212	0	0	0	
433	7.229	0.017	0	1.0	433	7.229	0	0	0	
434	7.245	0.017	0	1.0	434	7.245	0	0	0	
435	7.262	0.017	0	1.0	435	7.262	0	0	0	
436	7.279	0.017	0	1.0	436	7.279	0	0	0	
437	7.296	0.017	0	1.0	437	7.296	0	0	0	
438	7.312	0.016	0	1.0	438	7.312	0	0	0	
439	7.329	0.017	0	1.0	439	7.329	0	0	0	
440	7.346	0.017	0	1.0	440	7.346	0	0	0	
441	7.362	0.016	0	1.0	441	7.362	0	0	0	
442	7.379	0.017	0	1.0	442	7.379	0	0	0	
443	7.395	0.016	0	1.0	443	7.395	0	0	0	
444	7.412	0.017	0	1.0	444	7.412	0	0	0	
445	7.429	0.017	0	1.0	445	7.429	0	0	0	
446	7.446	0.017	0	1.0	446	7.446	0	0	0	
447	7.462	0.017	0	1.0	447	7.462	0	0	0	
448	7.479	0.017	0	1.0	448	7.479	0	0	0	
449	7.496	0.017	0	1.0	449	7.496	0	0	0	
450	7.512	0.016	0	1.0	450	7.512	0	0	0	
451	7.529	0.017	0	1.0	451	7.529	0	0	0	
452	7.545	0.016	0	1.0	452	7.545	0	0	0	
453	7.562	0.017	0	1.0	453	7.562	0	0	0	
454	7.579	0.017	0	1.0	454	7.579	0	0	0	
455	7.596	0.017	0	1.0	455	7.596	0	0	0	
456	7.612	0.016	0	1.0	456	7.612	0	0	0	
457	7.629	0.017	0	1.0	457	7.629	0	0	0	
458	7.646	0.017	0	1.0	458	7.646	0	0	0	
459	7.663	0.017	0	1.0	459	7.663	0	0	0	
460	7.679	0.016	0	1.0	460	7.679	0	0	0	
461	7.696	0.017	0	1.0	461	7.696	0	0	0	
462	7.712	0.017	0	1.0	462	7.712	0	0	0	
463	7.729	0.017	0	1.0	463	7.729	0	0	0	
464	7.746	0.017	0	1.0	464	7.746	0	0	0	
465	7.763	0.017	0	1.0	465	7.763	0	0	0	
466	7.779	0.017	0	1.0	466	7.779	0	0	0	
467	7.796	0.017	0	1.0	467	7.796	0	0	0	
468	7.813	0.017	0	1.0	468	7.813	0	0	0	
469	7.829	0.016	0	1.0	469	7.829	0	0	0	
470	7.846	0.018	0	1.0	470	7.846	0	0	0	
471	7.862	0.016	0	1.0	471	7.862	0	0	0	
472	7.879	0.017	0	1.0	472	7.879	0	0	0	
473	7.895	0.016	0	1.0	473	7.895	0	0	0	
474	7.913	0.017	0	1.0	474	7.913	0	0	0	
475	7.929	0.016	0	1.0	475	7.929	0	0	0	
476	7.946	0.017	0	1.0	476	7.946	0	0	0	
477	7.962	0.016	0	1.0	477	7.962	0	0	0	
478	7.979	0.017	0	1.0	478	7.979	0	0	0	
