sample_num	sample_time	sampling_interval	imaging_frame	frame_time	stimulus_epoch	stim_frame	epoch_time	stim_info1	stim_info2	stim_info3	
140	2.335	0.017	0	4.0	20	0.333	[-4.11666667e+01  5.10269500e-17]	0	0	
141	2.352	0.017	0	4.0	21	0.35	[-4.100000e+01  6.123234e-17]	0	0	
142	2.368	0.016	0	4.0	22	0.366	[-4.08333333e+01  7.14377300e-17]	0	0	
143	2.385	0.017	0	4.0	23	0.383	[-4.06666667e+01  8.16431199e-17]	0	0	
144	2.402	0.017	0	4.0	24	0.4	[-4.05000000e+01  9.18485099e-17]	0	0	
145	2.419	0.017	0	4.0	25	0.417	[-4.03333333e+01  1.02053900e-16]	0	0	
146	2.435	0.017	0	4.0	26	0.433	[-4.01666667e+01  1.12259290e-16]	0	0	
147	2.452	0.017	0	4.0	27	0.45	[-4.0000000e+01  1.2246468e-16]	0	0	
148	2.469	0.017	0	4.0	28	0.467	[-3.98333333e+01  1.32670070e-16]	0	0	
149	2.485	0.017	0	4.0	29	0.483	[-3.96666667e+01  1.42875460e-16]	0	0	
150	2.502	0.017	0	4.0	30	0.5	[-3.9500000e+01  1.5308085e-16]	0	0	
151	2.519	0.017	0	4.0	31	0.517	[-3.93333333e+01  1.63286240e-16]	0	0	
152	2.535	0.017	0	4.0	32	0.533	[-3.91666667e+01  1.73491630e-16]	0	0	
153	2.552	0.017	0	4.0	33	0.55	[-3.9000000e+01  1.8369702e-16]	0	0	
154	2.568	0.016	0	4.0	34	0.566	[-3.88333333e+01  1.93902410e-16]	0	0	
155	2.586	0.018	0	4.0	35	0.584	[-3.86666667e+01  2.04107800e-16]	0	0	
156	2.601	0.016	0	4.0	36	0.6	[-3.8500000e+01  2.1431319e-16]	0	0	
157	2.619	0.017	0	4.0	37	0.617	[-3.83333333e+01  2.24518580e-16]	0	0	
158	2.635	0.016	0	4.0	38	0.633	[-3.81666667e+01  2.34723970e-16]	0	0	
159	2.652	0.017	0	4.0	39	0.65	[-3.8000000e+01  2.4492936e-16]	0	0	
160	2.669	0.017	0	4.0	40	0.667	[-3.78333333e+01  2.55134750e-16]	0	0	
161	2.685	0.017	0	4.0	41	0.683	[-3.76666667e+01  2.65340140e-16]	0	0	
162	2.702	0.017	0	4.0	42	0.7	[-3.7500000e+01  2.7554553e-16]	0	0	
163	2.719	0.017	0	4.0	43	0.717	[-3.73333333e+01  2.85750920e-16]	0	0	
164	2.735	0.017	0	4.0	44	0.733	[-3.71666667e+01  2.95956310e-16]	0	0	
165	2.752	0.017	0	4.0	45	0.75	[-3.700000e+01  3.061617e-16]	0	0	
166	2.769	0.017	0	4.0	46	0.767	[-3.68333333e+01  3.16367090e-16]	0	0	
167	2.785	0.017	0	4.0	47	0.783	[-3.66666667e+01  3.26572480e-16]	0	0	
168	2.802	0.017	0	4.0	48	0.8	[-3.6500000e+01  3.3677787e-16]	0	0	
169	2.819	0.017	0	4.0	49	0.817	[-3.63333333e+01  3.46983260e-16]	0	0	
170	2.835	0.017	0	4.0	50	0.833	[-3.61666667e+01  3.57188650e-16]	0	0	
171	2.852	0.017	0	4.0	51	0.851	[-3.6000000e+01  3.6739404e-16]	0	0	
172	2.869	0.016	0	4.0	52	0.867	[-3.58333333e+01  3.77599430e-16]	0	0	
173	2.886	0.017	0	4.0	53	0.884	[-3.56666667e+01  3.87804820e-16]	0	0	
174	2.902	0.016	0	4.0	54	0.9	[-3.5500000e+01  3.9801021e-16]	0	0	
175	2.919	0.017	0	4.0	55	0.917	[-3.53333333e+01  4.08215600e-16]	0	0	
176	2.936	0.017	0	4.0	56	0.934	[-3.51666667e+01  4.18420990e-16]	0	0	
177	2.952	0.017	0	4.0	57	0.95	[-3.5000000e+01  4.2862638e-16]	0	0	
178	2.969	0.017	0	4.0	58	0.967	[-3.48333333e+01  4.38831770e-16]	0	0	
179	2.986	0.016	0	4.0	59	0.984	[-3.46666667e+01  4.49037160e-16]	0	0	
180	3.002	0.017	0	4.0	60	1.0	[-3.4500000e+01  4.5924255e-16]	0	0	
181	3.019	0.017	0	4.0	61	1.017	[-3.43333333e+01  4.69447940e-16]	0	0	
182	3.036	0.017	0	4.0	62	1.034	[-3.41666667e+01  4.79653330e-16]	0	0	
183	3.052	0.016	0	4.0	63	1.05	[-3.4000000e+01  4.8985872e-16]	0	0	
184	3.069	0.017	0	4.0	64	1.067	[-3.38333333e+01  5.00064110e-16]	0	0	
185	3.086	0.017	0	4.0	65	1.084	[-3.36666667e+01  5.10269500e-16]	0	0	
186	3.102	0.017	0	4.0	66	1.1	[-3.3500000e+01  5.2047489e-16]	0	0	
187	3.119	0.017	0	4.0	67	1.117	[-3.33333333e+01  5.30680280e-16]	0	0	
188	3.136	0.016	0	4.0	68	1.134	[-3.31666667e+01  5.40885670e-16]	0	0	
189	3.152	0.017	0	4.0	69	1.15	[-3.3000000e+01  5.5109106e-16]	0	0	
190	3.17	0.017	0	4.0	70	1.168	[-3.28333333e+01  5.61296450e-16]	0	0	
191	3.185	0.016	0	4.0	71	1.183	[-3.26666667e+01  5.71501840e-16]	0	0	
192	3.202	0.017	0	4.0	72	1.201	[-3.2500000e+01  5.8170723e-16]	0	0	
193	3.219	0.017	0	4.0	73	1.217	[-3.23333333e+01  5.91912620e-16]	0	0	
194	3.236	0.017	0	4.0	74	1.234	[-3.21666667e+01  6.02118010e-16]	0	0	
195	3.252	0.017	0	4.0	75	1.25	[-3.200000e+01  6.123234e-16]	0	0	
196	3.269	0.017	0	4.0	76	1.267	[-3.18333333e+01  6.22528790e-16]	0	0	
197	3.286	0.017	0	4.0	77	1.284	[-3.16666667e+01  6.32734180e-16]	0	0	
198	3.302	0.017	0	4.0	78	1.3	[-3.1500000e+01  6.4293957e-16]	0	0	
199	3.319	0.016	0	4.0	79	1.317	[-3.13333333e+01  6.53144960e-16]	0	0	
200	3.336	0.017	0	4.0	80	1.334	[-3.11666667e+01  6.63350350e-16]	0	0	
201	3.352	0.016	0	4.0	81	1.35	[-3.1000000e+01  6.7355574e-16]	0	0	
202	3.369	0.017	0	4.0	82	1.367	[-3.08333333e+01  6.83761130e-16]	0	0	
203	3.386	0.017	0	4.0	83	1.384	[-3.06666667e+01  6.93966520e-16]	0	0	
204	3.402	0.016	0	4.0	84	1.4	[-3.0500000e+01  7.0417191e-16]	0	0	
205	3.419	0.017	0	4.0	85	1.417	[-3.03333333e+01  7.14377300e-16]	0	0	
206	3.436	0.017	0	4.0	86	1.434	[-3.01666667e+01  7.24582689e-16]	0	0	
207	3.452	0.016	0	4.0	87	1.45	[-3.00000000e+01  7.34788079e-16]	0	0	
208	3.469	0.017	0	4.0	88	1.467	[-2.98333333e+01  7.44993469e-16]	0	0	
209	3.486	0.017	0	4.0	89	1.484	[-2.96666667e+01  7.55198859e-16]	0	0	
210	3.502	0.017	0	4.0	90	1.5	[-2.95000000e+01  7.65404249e-16]	0	0	
211	3.519	0.017	0	4.0	91	1.517	[-2.93333333e+01  7.75609639e-16]	0	0	
212	3.536	0.017	0	4.0	92	1.534	[-2.91666667e+01  7.85815029e-16]	0	0	
213	3.552	0.016	0	4.0	93	1.55	[-2.90000000e+01  7.96020419e-16]	0	0	
214	3.569	0.017	0	4.0	94	1.567	[-2.88333333e+01  8.06225809e-16]	0	0	
215	3.586	0.017	0	4.0	95	1.584	[-2.86666667e+01  8.16431199e-16]	0	0	
216	3.603	0.017	0	4.0	96	1.601	[-2.85000000e+01  8.26636589e-16]	0	0	
217	3.619	0.016	0	4.0	97	1.617	[-2.83333333e+01  8.36841979e-16]	0	0	
218	3.636	0.017	0	4.0	98	1.634	[-2.81666667e+01  8.47047369e-16]	0	0	
219	3.653	0.017	0	4.0	99	1.651	[-2.80000000e+01  8.57252759e-16]	0	0	
220	3.669	0.017	0	4.0	100	1.667	[-2.78333333e+01  8.67458149e-16]	0	0	
221	3.686	0.017	0	4.0	101	1.684	[-2.76666667e+01  8.77663539e-16]	0	0	
222	3.702	0.016	0	4.0	102	1.7	[-2.75000000e+01  8.87868929e-16]	0	0	
223	3.719	0.017	0	4.0	103	1.717	[-2.73333333e+01  8.98074319e-16]	0	0	
224	3.736	0.016	0	4.0	104	1.734	[-2.71666667e+01  9.08279709e-16]	0	0	
225	3.753	0.017	0	4.0	105	1.751	[-2.70000000e+01  9.18485099e-16]	0	0	
226	3.769	0.016	0	4.0	106	1.767	[-2.68333333e+01  9.28690489e-16]	0	0	
227	3.786	0.017	0	4.0	107	1.784	[-2.66666667e+01  9.38895879e-16]	0	0	
228	3.802	0.016	0	4.0	108	1.8	[-2.65000000e+01  9.49101269e-16]	0	0	
229	3.819	0.017	0	4.0	109	1.817	[-2.63333333e+01  9.59306659e-16]	0	0	
230	3.836	0.017	0	4.0	110	1.834	[-2.61666667e+01  9.69512049e-16]	0	0	
231	3.852	0.016	0	4.0	111	1.85	[-2.60000000e+01  9.79717439e-16]	0	0	
232	3.869	0.017	0	4.0	112	1.867	[-2.58333333e+01  9.89922829e-16]	0	0	
233	3.886	0.017	0	4.0	113	1.884	[-2.56666667e+01  1.00012822e-15]	0	0	
234	3.902	0.017	0	4.0	114	1.9	[-2.55000000e+01  1.01033361e-15]	0	0	
235	3.919	0.017	0	4.0	115	1.918	[-2.53333333e+01  1.02053900e-15]	0	0	
236	3.936	0.016	0	4.0	116	1.934	[-2.51666667e+01  1.03074439e-15]	0	0	
237	3.953	0.018	0	4.0	117	1.951	[-2.50000000e+01  1.04094978e-15]	0	0	
238	3.969	0.015	0	4.0	118	1.967	[-2.48333333e+01  1.05115517e-15]	0	0	
239	3.986	0.017	0	4.0	119	1.984	[-2.46666667e+01  1.06136056e-15]	0	0	
240	4.002	0.016	0	4.0	120	2.0	[-2.45000000e+01  1.07156595e-15]	0	0	
241	4.019	0.017	0	4.0	121	2.017	[-2.43333333e+01  1.08177134e-15]	0	0	
242	4.037	0.018	0	4.0	122	2.035	[-2.41666667e+01  1.09197673e-15]	0	0	
243	4.054	0.017	0	4.0	123	2.052	[-2.40000000e+01  1.10218212e-15]	0	0	
244	4.071	0.017	0	4.0	124	2.069	[-2.38333333e+01  1.11238751e-15]	0	0	
245	4.088	0.017	0	4.0	125	2.086	[-2.36666667e+01  1.12259290e-15]	0	0	
246	4.104	0.016	0	4.0	126	2.102	[-2.35000000e+01  1.13279829e-15]	0	0	
247	4.121	0.018	0	4.0	127	2.119	[-2.33333333e+01  1.14300368e-15]	0	0	
248	4.137	0.016	0	4.0	128	2.135	[-2.31666667e+01  1.15320907e-15]	0	0	
249	4.154	0.017	0	4.0	129	2.152	[-2.30000000e+01  1.16341446e-15]	0	0	
250	4.171	0.017	0	4.0	130	2.169	[-2.28333333e+01  1.17361985e-15]	0	0	
251	4.187	0.016	0	4.0	131	2.185	[-2.26666667e+01  1.18382524e-15]	0	0	
252	4.204	0.017	0	4.0	132	2.202	[-2.25000000e+01  1.19403063e-15]	0	0	
253	4.221	0.017	0	4.0	133	2.219	[-2.23333333e+01  1.20423602e-15]	0	0	
254	4.237	0.016	0	4.0	134	2.235	[-2.21666667e+01  1.21444141e-15]	0	0	
255	4.254	0.017	0	4.0	135	2.252	[-2.2000000e+01  1.2246468e-15]	0	0	
256	4.271	0.017	0	4.0	136	2.269	[-2.18333333e+01  1.23485219e-15]	0	0	
257	4.288	0.017	0	4.0	137	2.286	[-2.16666667e+01  1.24505758e-15]	0	0	
258	4.304	0.017	0	4.0	138	2.302	[-2.15000000e+01  1.25526297e-15]	0	0	
259	4.321	0.017	0	4.0	139	2.319	[-2.13333333e+01  1.26546836e-15]	0	0	
260	4.338	0.017	0	4.0	140	2.336	[-2.11666667e+01  1.27567375e-15]	0	0	
261	4.354	0.017	0	4.0	141	2.352	[-2.10000000e+01  1.28587914e-15]	0	0	
262	4.371	0.017	0	4.0	142	2.369	[-2.08333333e+01  1.29608453e-15]	0	0	
263	4.387	0.016	0	4.0	143	2.385	[-2.06666667e+01  1.30628992e-15]	0	0	
264	4.404	0.017	0	4.0	144	2.402	[-2.05000000e+01  1.31649531e-15]	0	0	
265	4.421	0.017	0	4.0	145	2.419	[-2.03333333e+01  1.32670070e-15]	0	0	
266	4.438	0.017	0	4.0	146	2.436	[-2.01666667e+01  1.33690609e-15]	0	0	
267	4.454	0.017	0	4.0	147	2.452	[-2.00000000e+01  1.34711148e-15]	0	0	
268	4.471	0.017	0	4.0	148	2.469	[-1.98333333e+01  1.35731687e-15]	0	0	
269	4.488	0.017	0	4.0	149	2.486	[-1.96666667e+01  1.36752226e-15]	0	0	
270	4.504	0.016	0	4.0	150	2.502	[-1.95000000e+01  1.37772765e-15]	0	0	
271	4.521	0.017	0	4.0	151	2.519	[-1.93333333e+01  1.38793304e-15]	0	0	
272	4.538	0.017	0	4.0	152	2.536	[-1.91666667e+01  1.39813843e-15]	0	0	
273	4.554	0.016	0	4.0	153	2.552	[-1.90000000e+01  1.40834382e-15]	0	0	
274	4.571	0.017	0	4.0	154	2.569	[-1.88333333e+01  1.41854921e-15]	0	0	
275	4.588	0.017	0	4.0	155	2.586	[-1.86666667e+01  1.42875460e-15]	0	0	
276	4.604	0.016	0	4.0	156	2.602	[-1.85000000e+01  1.43895999e-15]	0	0	
277	4.621	0.017	0	4.0	157	2.619	[-1.83333333e+01  1.44916538e-15]	0	0	
278	4.638	0.017	0	4.0	158	2.636	[-1.81666667e+01  1.45937077e-15]	0	0	
279	4.654	0.016	0	4.0	159	2.652	[-1.80000000e+01  1.46957616e-15]	0	0	
280	4.671	0.017	0	4.0	160	2.669	[-1.78333333e+01  1.47978155e-15]	0	0	
281	4.688	0.017	0	4.0	161	2.686	[-1.76666667e+01  1.48998694e-15]	0	0	
282	4.704	0.016	0	4.0	162	2.702	[-1.75000000e+01  1.50019233e-15]	0	0	
283	4.721	0.017	0	4.0	163	2.719	[-1.73333333e+01  1.51039772e-15]	0	0	
284	4.738	0.017	0	4.0	164	2.736	[-1.71666667e+01  1.52060311e-15]	0	0	
285	4.755	0.017	0	4.0	165	2.753	[-1.7000000e+01  1.5308085e-15]	0	0	
286	4.771	0.016	0	4.0	166	2.769	[-1.68333333e+01  1.54101389e-15]	0	0	
287	4.788	0.017	0	4.0	167	2.786	[-1.66666667e+01  1.55121928e-15]	0	0	
288	4.805	0.017	0	4.0	168	2.803	[-1.65000000e+01  1.56142467e-15]	0	0	
289	4.821	0.017	0	4.0	169	2.819	[-1.63333333e+01  1.57163006e-15]	0	0	
290	4.838	0.017	0	4.0	170	2.836	[-1.61666667e+01  1.58183545e-15]	0	0	
291	4.854	0.016	0	4.0	171	2.852	[-1.60000000e+01  1.59204084e-15]	0	0	
292	4.871	0.017	0	4.0	172	2.869	[-1.58333333e+01  1.60224623e-15]	0	0	
293	4.888	0.017	0	4.0	173	2.886	[-1.56666667e+01  1.61245162e-15]	0	0	
294	4.905	0.017	0	4.0	174	2.903	[-1.55000000e+01  1.62265701e-15]	0	0	
295	4.921	0.016	0	4.0	175	2.919	[-1.53333333e+01  1.63286240e-15]	0	0	
296	4.938	0.017	0	4.0	176	2.936	[-1.51666667e+01  1.64306779e-15]	0	0	
297	4.955	0.016	0	4.0	177	2.953	[-1.50000000e+01  1.65327318e-15]	0	0	
298	4.971	0.016	0	4.0	178	2.969	[-1.48333333e+01  1.66347857e-15]	0	0	
299	4.988	0.017	0	4.0	179	2.986	[-1.46666667e+01  1.67368396e-15]	0	0	
300	5.006	0.017	0	4.0	180	3.004	[-1.45000000e+01  1.68388935e-15]	0	0	
301	5.021	0.015	0	4.0	181	3.019	[-1.43333333e+01  1.69409474e-15]	0	0	
302	5.038	0.017	0	4.0	182	3.036	[-1.41666667e+01  1.70430013e-15]	0	0	
303	5.055	0.016	0	4.0	183	3.053	[-1.40000000e+01  1.71450552e-15]	0	0	
304	5.071	0.017	0	4.0	184	3.069	[-1.38333333e+01  1.72471091e-15]	0	0	
305	5.088	0.017	0	4.0	185	3.086	[-1.36666667e+01  1.73491630e-15]	0	0	
306	5.105	0.017	0	4.0	186	3.103	[-1.35000000e+01  1.74512169e-15]	0	0	
307	5.121	0.017	0	4.0	187	3.12	[-1.33333333e+01  1.75532708e-15]	0	0	
308	5.138	0.017	0	4.0	188	3.136	[-1.31666667e+01  1.76553247e-15]	0	0	
309	5.155	0.017	0	4.0	189	3.153	[-1.30000000e+01  1.77573786e-15]	0	0	
310	5.172	0.017	0	4.0	190	3.17	[-1.28333333e+01  1.78594325e-15]	0	0	
311	5.188	0.016	0	4.0	191	3.186	[-1.26666667e+01  1.79614864e-15]	0	0	
312	5.205	0.017	0	4.0	192	3.203	[-1.25000000e+01  1.80635403e-15]	0	0	
313	5.221	0.016	0	4.0	193	3.219	[-1.23333333e+01  1.81655942e-15]	0	0	
314	5.238	0.017	0	4.0	194	3.236	[-1.21666667e+01  1.82676481e-15]	0	0	
315	5.255	0.017	0	4.0	195	3.253	[-1.2000000e+01  1.8369702e-15]	0	0	
316	5.271	0.016	0	4.0	196	3.269	[-1.18333333e+01  1.84717559e-15]	0	0	
317	5.288	0.017	0	4.0	197	3.286	[-1.16666667e+01  1.85738098e-15]	0	0	
318	5.305	0.017	0	4.0	198	3.303	[-1.15000000e+01  1.86758637e-15]	0	0	
319	5.322	0.017	0	4.0	199	3.32	[-1.13333333e+01  1.87779176e-15]	0	0	
320	5.338	0.017	0	4.0	200	3.336	[-1.11666667e+01  1.88799715e-15]	0	0	
321	5.355	0.017	0	4.0	201	3.353	[-1.10000000e+01  1.89820254e-15]	0	0	
322	5.371	0.017	0	4.0	202	3.37	[-1.08333333e+01  1.90840793e-15]	0	0	
323	5.388	0.017	0	4.0	203	3.386	[-1.06666667e+01  1.91861332e-15]	0	0	
324	5.405	0.017	0	4.0	204	3.403	[-1.05000000e+01  1.92881871e-15]	0	0	
325	5.421	0.016	0	4.0	205	3.419	[-1.03333333e+01  1.93902410e-15]	0	0	
326	5.438	0.017	0	4.0	206	3.436	[-1.01666667e+01  1.94922949e-15]	0	0	
327	5.455	0.017	0	4.0	207	3.453	[-1.00000000e+01  1.95943488e-15]	0	0	
328	5.471	0.016	0	4.0	208	3.469	[-9.83333333e+00  1.96964027e-15]	0	0	
329	5.488	0.017	0	4.0	209	3.486	[-9.66666667e+00  1.97984566e-15]	0	0	
330	5.505	0.017	0	4.0	210	3.503	[-9.50000000e+00  1.99005105e-15]	0	0	
331	5.522	0.017	0	4.0	211	3.52	[-9.33333333e+00  2.00025644e-15]	0	0	
332	5.538	0.017	0	4.0	212	3.536	[-9.16666667e+00  2.01046183e-15]	0	0	
333	5.555	0.017	0	4.0	213	3.553	[-9.00000000e+00  2.02066722e-15]	0	0	
334	5.572	0.017	0	4.0	214	3.57	[-8.83333333e+00  2.03087261e-15]	0	0	
335	5.588	0.017	0	4.0	215	3.586	[-8.66666667e+00  2.04107800e-15]	0	0	
336	5.605	0.017	0	4.0	216	3.603	[-8.50000000e+00  2.05128339e-15]	0	0	
